1410.6602988798081                 0.0318600830557203
1418.0377404948063                 0.08785081914845072
1426.2459518478233                 0.17919373076357525
1418.6722402681069                 0.13495413681376356
1425.6686872457108                 0.24338064162825723
1425.0946160222481                 0.272709122438735
1436.3332208918446                 0.1362872495778762
1444.321948873803                 0.09762697941860998
1456.4420490730506                 0.06010232383618064
1471.5356984157759                 0.035899818704546504
1484.9975216977937                 0.06334693691285653
1499.0184029309753                 0.09849293300897388
1509.7760169512499                 0.07407532058595367
1518.1958510509562                 0.13406539497102177
1522.7837535929373                 0.18334119269637006
1524.3219795241837                 0.27004289691050976
1524.4192547507523                 0.2309382558298727
1532.975882137821                 0.1150685380824169
1539.1206366061356                 0.062255054077488436
1551.2443053501963                 0.023295843480208855
1567.8052116916529                 0.013600477923026322
1584.1742473382794                 0.01388774801360948
1600.8056313232278                 0.043009753446480614
1617.358096426015                 0.03670776583431179
1633.89930654391                 0.03493028214882821
1650.3971045772205                 0.05060445646627354
1666.982128743446                 0.03121372535190825
1683.549466504841                 0.01893292897947685
1699.3364720458312                 0.01817345867749731
1718.125182057585                 0.019417697257335886
1740.6504264644427                 0.029436241666424667
1757.192842473576                 0.027173989703082047
1771.236760941075                 0.062356624573801644
1773.0060962471903                 0.015862729886368943
1776.500635068319                 0.12191925645355117
1777.1358717751543                 0.16872632683795008
1780.1531724392687                 0.34576370191210704
1781.529837975277                 0.21538527358189208
1783.7799592469946                 0.5195254284801586
1782.0482707168762                 0.3091475379911469
1782.1455459434449                 0.27004289691050976
1787.2878681479656                 0.6202071829507599
1782.879531743918                 0.5793250581846393
1784.1942211696655                 0.45371621107713844
1784.0556776651586                 0.408686624378223
1783.3614862755542                 0.38557933646693754
1792.6104934239547                 0.6964414832392747
1795.2452764547031                 0.6444994599857011
1789.5369892956005                 0.9247493877302668
1790.3962537969578                 0.8814972847168349
1792.2651172407332                 0.8352827088942638
1792.362392467302                 0.7961780678136268
1792.728648434004                 0.7496672447101418
1802.0740710531827                 0.5685120324312815
1803.217128658719                 0.5018267694975586
1802.3042575065297                 0.6270631914519107
1804.9941701840817                 0.4522349746725689
1806.6456382351466                 0.39268927120887154
1806.7296486580924                 0.358917081184685
1808.972663785012                 0.2630176042488369
1809.0642540957424                 0.32692237484598186
1810.8461593824336                 0.21494090266052124
1813.976653037464                 0.16517135946698314
1816.3565798874927                 0.1149574453520742
1823.5706433378673                 0.05532286770410266
1830.474531463524                 0.029727102633140268
1844.3152240793831                 0.05595486190338561
1858.8178795249328                 0.027594122210560013
1875.8855013647883                 0.055936907522724066
1892.4849962258754                 0.03072895707404899
2512.6912620609287        0.018294378304177794
2528.1023726402896        0.016251898759758632
2545.462014442329        0.019539755344744947
2560.8376971812777        0.016733832135408022
2577.825346658987        0.01797882668916939
2594.399671331886        0.031771938394098864
2605.476776100806        0.06348136957340333
2615.0555784522885        0.12035954817869621
2619.2936338616128        0.14375770043158065
2627.7963155605707        0.08733707166805038
2633.862651926558        0.044723039721202174
2646.147936894155        0.027903976819905196
2659.5918700190423        0.05743606494902864
2672.9835936949007        0.10430046217172095
2683.9140147736925        0.13441737262732723
2695.180068024812        0.13946619846746422
2697.730872534499        0.09577983043405724
2713.158764722477        0.09249883177040086
2722.5303608231266        0.1446791111474055
2737.1048293250583        0.12084379854172833
2741.6259668053694        0.09385005700182703
2754.0111230153957        0.1516799021542662
2762.333539526373        0.18923920654148085
2771.1824478475423        0.149843830489782
2774.6092862292435        0.19653662981597508
2785.7336281187136        0.11964955704492686
2792.748340520354        0.09352188332221834
2807.918914709547        0.10272934728857308
2823.9850674119        0.1302773354384149
2828.459603655977        0.18350317940643623
2839.385549639138        0.20202115062676074
2844.543843203172        0.26345694639149375
2847.271786914921        0.2999767866351508
2855.2696218880033        0.337159285270326
2858.88939335167        0.37609301445812815
2865.4994108070623        0.3152915583502329
2869.272475810975        0.26947346385099025
2873.3112496179797        0.23236459392598374
2878.4364771976293        0.18453787704774838
2886.1243185671037        0.15311205275205642
2897.2675553047934        0.17466661222489888
2903.2832026068063        0.12280507319501233
2912.2216467428357        0.06392314183441528
2913.4864206455554        0.044043390088876144
2928.720392022855        0.07021313736025259
2942.12982961892        0.07305310189532954
2949.8353849086006        0.03848968166472555
2960.0598596515974        0.02513553731756324
2968.045294880535        0.07798786167018945
2972.547355831394        0.10779452560106673
2987.554225667589        0.09737021057370032
2999.2926501242055        0.08615901230535183
3005.616519637805        0.043896132668538757
3014.575334782072        0.02924401934497478
3029.630690797293        0.059456333417516216
3026.200094917366        0.030348449997504634
3045.390522472477        0.059323512999172934
3052.408645040574        0.03215570015619007
3064.515304323295        0.0702972844575882
3059.307411782683        0.02637249964839694
3074.8566909396523        0.12806847413335498
3088.8188028461495        0.12076450608462352
3093.5307056209886        0.08436514918487892
3105.155465756283        0.062266495855620274
3110.8903474230274        0.07421479932243513
3122.471708453817        0.026107436291789687
3138.996434150138        0.029906677736492693
3154.372116889087        0.02126757574336935
3171.0468204431545        0.02687738223241065
3185.9973690971556        0.020187687994229098
3203.9194278657405        0.020739903320494024
3220.7129234548747        0.022559307500714443
3237.0453443472743        0.030171741093099724
3252.743420433975        0.048587333344999095
3267.535585801427        0.0685747438768356
3277.542908722602        0.11682389751639666
3291.255566952784        0.06639186917536466
3286.9667142722806        0.10706956599325212
3306.31031513741        0.0317579138778763
3320.4460234619273        0.046914909785453984
3326.7167512149085        0.1180086886468823
3328.4172875547        0.19021952022544075
3337.016590636601        0.2691062765171621
3331.6057931918094        0.22693710614783658
3338.816721324964        0.3293603057393837
