  35.61    0.0139839538976288
  48.50  0.000257644538976288
  55.86   0.00174409538976288
  64.53   0.00148377538976288
  73.61    0.0255321538976288
 129.34  0.000840275538976288
 190.93    0.0422329538976288
 214.00    0.0428193538976288
 250.64   0.00768941538976288
 263.16     0.233999538976288
 313.77     0.208281538976288
 326.27     0.045913538976288
 348.98     0.173079538976288
 396.01     0.142602538976288
 482.25      0.12501538976288
 523.60    0.0402663538976288
 555.12    0.0391675538976288
 637.62    0.0313585538976288
 677.66     0.199156538976288
 871.18    0.0405478538976288
 951.90     0.132932538976288
1061.47     0.029238538976288
1124.76    0.0537289538976288
1154.94    0.0590854538976288
1189.53     0.217092538976288
1341.06    0.0153424538976288
1350.02    0.0562224538976288
1461.59    0.0490126538976288
1521.18    0.0952811538976288
1565.58     0.119732538976288
1654.50     0.139318538976288
1669.81    0.0733027538976288
1695.30    0.0339173538976288
1713.26    0.0274276538976288
1820.52     0.411903538976288
3014.17     0.145942538976288
3132.88     0.012724538976288
3137.46     0.489498538976288
3205.18    0.0448558538976288
3491.06     0.083965538976288
3696.17     0.210457538976288
3795.91    0.0455728538976288
3810.31    0.0463737538976288
3885.91     0.191828538976288
3889.93     0.227878538976288
