  41.03    0.0223653538976288
  61.23    0.0130209538976288
 129.73   0.00428655538976288
 206.29    0.0300227538976288
 249.40    0.0849951538976288
 278.82    0.0367513538976288
 309.38     0.169996538976288
 337.36     0.196339538976288
 444.14    0.0221665538976288
 493.30     0.150845538976288
 546.52    0.0580598538976288
 631.13    0.0398558538976288
 672.21     0.200658538976288
 857.74    0.0300272538976288
 940.98     0.148999538976288
1039.53    0.0357604538976288
1097.29    0.0856946538976288
1137.43    0.0143438538976288
1176.20     0.187091538976288
1331.59    0.0267853538976288
1342.16     0.070704538976288
1459.81    0.0608596538976288
1510.82     0.165411538976288
1542.74    0.0977355538976288
1653.77     0.140147538976288
1665.59    0.0294734538976288
1717.44    0.0385268538976288
1822.70     0.414091538976288
2975.31     0.285356538976288
3133.02    0.0217271538976288
3204.09    0.0374242538976288
3451.55    0.0835935538976288
3540.44     0.119128538976288
3691.77     0.212654538976288
3791.77    0.0548452538976288
3879.02     0.226284538976288
