  3.7769e+02 -1.8459e-02  6.3370e-02  4.5415e-02 -1.1255e-02  3.8634e-02  2.7688e-02  1.6170e-02  4.4278e-02  7.6566e-02 -5.0591e-02  7.3888e-02  8.1167e-03 -2.5947e-03  8.9086e-03  6.3847e-03  2.8271e-02  1.6587e-02 -4.6606e-02 -1.9142e-02 -4.7928e-02  2.4148e-02 -1.6073e-03  5.5206e-03  3.9558e-03 -1.3425e-03  4.6122e-03  3.3057e-03 -2.0744e-04  7.1013e-04  5.0826e-04  8.0483e-03 -2.7637e-02 -1.9805e-02 -3.2803e-03 -2.8851e-02 -4.0977e-02 -1.2495e-01  2.7777e-01  1.2634e-01  2.5809e-01 -8.4598e-02  3.5918e-02  1.5922e-02 -5.4663e-02 -3.9176e-02 -5.1044e-01  1.8451e-01  1.6163e-02  3.8480e-01  2.4687e-01  2.9299e-01  2.4149e-02 -4.2796e-02 -1.0368e-02 -2.2539e-02  2.2861e-01  2.3655e-01 -2.0924e-01 -8.3103e-02 -1.5610e-01
  4.0200e+02 -1.1131e-01 -3.4308e-02  2.6323e-03 -1.2643e-01 -5.1726e-02  2.0792e-02 -6.7594e-02 -5.0141e-02  1.7505e-04 -7.8645e-02 -1.2194e-02  2.7370e-02 -3.5396e-03 -1.3999e-02  1.8095e-02  2.0326e-02 -4.1601e-02  7.0399e-02  2.1394e-02 -4.5267e-02  6.7771e-02  3.1501e-02  3.6300e-02 -3.7850e-02  5.6232e-02  1.0031e-02  8.8574e-03 -4.8819e-02  2.5567e-02 -5.5516e-02 -7.9584e-02 -1.9959e-02 -4.4940e-03  3.9748e-02  1.9793e-02  3.5906e-02  2.0662e-01 -5.0467e-01 -1.7783e-01 -3.2201e-01  1.2889e-01 -7.6508e-02  2.0482e-02  4.0299e-04  7.7624e-03  2.3025e-02 -1.5123e-04  7.0984e-03  2.2377e-02  2.0623e-03  8.6835e-03  5.2119e-02 -2.2683e-02  5.4654e-03 -4.5671e-02  3.6155e-01  4.4294e-01 -2.6084e-01 -8.1128e-02 -2.2702e-01
  4.9432e+02 -1.6641e-01  1.1233e-01 -2.2438e-01 -2.2495e-01  4.5160e-02 -1.5444e-01 -1.6388e-01  1.1117e-01 -2.3385e-01 -1.6705e-01  1.2203e-01 -2.2606e-01 -6.6579e-02  8.0028e-02 -1.3873e-01 -1.1167e-01  1.0928e-01 -1.7682e-01 -1.0618e-01  9.0404e-02 -1.9035e-01 -7.9126e-02 -5.9192e-02  5.0437e-02 -1.6621e-02 -1.2331e-01  1.6531e-01  2.2741e-01 -3.5184e-02  1.4152e-01  4.1665e-01  2.4680e-01 -1.7504e-01  2.1262e-02 -1.1328e-02  1.3125e-02  9.7032e-02 -4.9026e-02 -1.1875e-01 -1.2590e-01  9.4008e-02 -4.7226e-02  2.8445e-02  6.2081e-04  1.0694e-02  3.1247e-02 -3.5780e-03  1.1601e-02  2.9656e-02  1.8837e-03  1.5515e-02  1.8305e-02 -1.1746e-03  2.0401e-02  3.7850e-02  1.5417e-01  2.6863e-02 -9.0608e-02 -2.7153e-02 -1.3406e-01
  5.3733e+02  7.7977e-03 -2.6772e-02 -1.9186e-02  3.1407e-02 -1.0783e-01 -7.7277e-02 -7.9018e-02  1.4916e-02 -5.6296e-02  7.9897e-02 -1.7936e-02  5.4131e-02 -6.5135e-03  2.2363e-02  1.6026e-02  4.3053e-01 -1.1296e-01 -5.3997e-02 -3.2956e-01 -2.3370e-01 -1.9443e-01 -5.1995e-02  1.7852e-01  1.2793e-01  1.4938e-02 -5.1286e-02 -3.6754e-02  4.7552e-03 -1.6326e-02 -1.1700e-02  1.6198e-01 -5.5612e-01 -3.9854e-01 -4.5278e-03  1.9849e-04 -4.1080e-03 -1.5813e-02  3.3363e-02  1.0732e-02  1.5731e-02 -1.9909e-02  5.7484e-03 -1.7308e-03  5.9423e-03  4.2586e-03  4.2273e-02 -9.3704e-03 -4.0654e-03 -3.3309e-02 -2.1405e-02 -1.7991e-02  5.0478e-03 -1.9836e-03  2.8287e-03 -8.2656e-04  2.3768e-02  3.0211e-02 -8.3066e-03 -5.5802e-03 -2.4016e-02
  6.3755e+02  6.7861e-02 -6.9163e-02  1.2409e-01  2.1460e-01  1.2030e-01 -8.0641e-02  1.3804e-01 -1.2327e-01  2.3365e-01  1.3948e-01 -1.2824e-01  2.3009e-01 -2.3592e-01 -6.3744e-02 -6.9333e-03 -2.0861e-01 -7.5029e-02 -9.7120e-03 -2.1635e-01 -4.8467e-02  9.3231e-03 -9.8993e-02  6.8981e-02 -1.3649e-01  1.1325e-01 -1.1211e-01  2.0246e-01  8.5630e-02  1.5485e-01 -1.8127e-01  2.3288e-01  3.7206e-01 -4.2451e-01 -7.6365e-03 -1.9626e-03 -1.4893e-02 -4.3621e-02  8.1253e-02  3.8236e-02  7.0999e-02 -4.3148e-02  1.4778e-02 -9.5563e-03 -1.2224e-03 -2.1780e-03 -1.9218e-02 -3.9271e-03  3.4691e-03 -1.7704e-02 -9.1284e-03 -2.5848e-04 -1.1431e-02  1.1065e-02 -5.5572e-03  6.0708e-04 -7.0596e-02 -7.0587e-02  5.1597e-02  2.3464e-02  6.2515e-02
  6.6044e+02 -2.1782e-03  7.4786e-03  5.3597e-03 -1.1131e-01  3.8218e-01  2.7389e-01  4.5858e-01 -1.4371e-01 -2.8093e-02 -3.5019e-01 -2.2842e-01 -2.3859e-01  5.4589e-03 -1.8743e-02 -1.3432e-02 -3.9045e-02  3.8642e-03 -3.0537e-02  4.1467e-02 -1.2182e-02  2.4576e-02  7.4341e-03 -2.5524e-02 -1.8292e-02 -4.3945e-03  1.5088e-02  1.0813e-02 -1.0597e-02  3.6384e-02  2.6075e-02  1.0910e-01 -3.7459e-01 -2.6845e-01  1.3401e-02  6.9416e-03  1.3900e-02  5.0584e-02 -1.1122e-01 -3.7275e-02 -7.8818e-02  5.8779e-02 -2.0654e-02  4.2874e-03 -1.4720e-02 -1.0549e-02 -8.5699e-02  2.1549e-02  4.0792e-03  6.7683e-02  4.0303e-02  4.0248e-02 -1.8139e-02  9.3246e-03 -2.2433e-03  5.0536e-03 -7.9802e-02 -9.9622e-02  5.4425e-02  2.4971e-02  8.0673e-02
  6.8349e+02  1.3348e-03 -4.5827e-03 -3.2841e-03  6.8892e-02 -2.3653e-01 -1.6951e-01 -3.0745e-01  8.3911e-02  6.5302e-02  2.2718e-01  1.9168e-01  1.3220e-01  7.2247e-03 -2.4806e-02 -1.7777e-02 -2.1881e-01  4.3131e-02  2.5506e-02  1.7321e-01  1.1345e-01  8.6708e-02  2.7627e-02 -9.4854e-02 -6.7977e-02 -1.3928e-02  4.7821e-02  3.4271e-02 -1.9850e-02  6.8154e-02  4.8842e-02  1.7071e-01 -5.8612e-01 -4.2004e-01 -1.0351e-02 -2.0350e-03 -8.2140e-03 -3.5968e-02  2.8591e-02  3.5803e-02  5.4348e-02 -3.5243e-02  1.4815e-02 -2.6865e-03  9.2234e-03  6.6100e-03  5.4249e-02 -1.6485e-02 -6.7998e-04 -4.2305e-02 -2.4521e-02 -2.8708e-02  1.2139e-02 -4.1046e-03  3.8140e-03  1.2379e-02  5.2395e-02  2.2236e-02 -3.9604e-02 -1.5376e-02 -5.1091e-02
  8.7358e+02  5.3797e-03 -3.4013e-02  4.9648e-02 -1.6785e-01 -2.6159e-01  2.9680e-01 -9.4277e-02  5.1308e-02 -8.9993e-02 -8.9076e-02  3.3448e-02 -1.0279e-01  2.9922e-01  6.1192e-02  3.6225e-02  3.4394e-01  1.0413e-02  1.4829e-01  3.4996e-01 -1.0246e-02  1.3349e-01 -1.5698e-01 -1.3408e-02 -4.5093e-02 -1.5772e-01 -8.6897e-02  5.7152e-02  7.2716e-03  6.8782e-02 -9.3022e-02  1.9509e-01  3.4555e-01 -4.0288e-01  3.4312e-03 -1.5494e-03  1.9471e-03  1.2330e-02 -4.7884e-03 -1.3859e-02 -1.2295e-02  6.9358e-03 -4.2999e-03 -1.3580e-03  1.5521e-03 -2.7178e-03  2.7865e-03  1.7055e-03 -4.1263e-03  2.0352e-03  4.2875e-03 -2.2759e-03  3.0108e-03 -1.0623e-04  2.9813e-03  5.6562e-03  1.8124e-02  2.5608e-03 -9.5850e-03 -2.3675e-03 -1.0967e-02
  9.7076e+02 -1.3166e-04  4.5203e-04  3.2398e-04  4.3305e-02 -1.4868e-01 -1.0655e-01  8.7144e-02  8.6429e-02 -3.6333e-01 -1.4500e-02 -3.3584e-01  1.8459e-01 -3.6061e-02  1.2381e-01  8.8729e-02  4.4381e-01  8.7599e-02 -3.2032e-01 -3.4497e-01 -4.2696e-01  7.7114e-02  3.8091e-02 -1.3078e-01 -9.3723e-02 -8.4378e-03  2.8969e-02  2.0761e-02 -5.6520e-03  1.9406e-02  1.3907e-02 -5.7553e-03  1.9760e-02  1.4161e-02  9.6205e-04  2.9889e-03 -4.4365e-03 -1.0179e-02 -7.1621e-03  1.6694e-02  3.8204e-03 -4.6998e-03  4.6836e-05 -8.3471e-04  2.8658e-03  2.0538e-03  1.6663e-02 -4.7972e-03  1.1158e-04 -1.3175e-02 -7.1778e-03 -8.6938e-03 -7.9051e-04 -3.5779e-03  4.0144e-03  7.3487e-03  1.6880e-02 -9.7299e-03 -1.7143e-03 -2.5311e-03 -5.2289e-03
  1.0821e+03 -2.6372e-02 -1.5113e-01  2.0016e-01 -1.2816e-01 -2.9180e-01  3.5509e-01 -1.0407e-01 -8.0959e-02  5.4354e-02 -1.0834e-01 -6.6327e-02  6.4839e-02  1.2010e-02  1.7620e-01 -2.4098e-01 -1.2865e-01  2.9461e-01 -4.2696e-01 -1.1914e-01  2.6196e-01 -4.5036e-01  6.7481e-03  4.8699e-03 -4.0527e-03  3.6395e-02  2.2178e-02 -1.6155e-02  5.1515e-03 -3.4526e-02  5.0271e-02  1.9531e-02 -1.4533e-02  2.8217e-02  3.0908e-03 -8.8039e-04 -3.7443e-04  4.5021e-03 -6.9227e-03 -2.5696e-03 -2.9588e-03  1.1187e-03 -1.7391e-03 -1.9796e-03  1.4504e-03 -2.8285e-03 -7.2714e-04 -4.0371e-04 -1.7933e-03 -1.2650e-03  1.4448e-03 -4.6854e-04  2.3441e-03  1.6833e-03  1.4628e-03  8.3018e-04  5.6840e-03  6.4650e-03 -2.6912e-03  2.0006e-04 -2.3974e-03
  1.1507e+03 -4.7570e-02 -1.9067e-02  7.2731e-03  1.5435e-01  2.5341e-01 -2.9087e-01  1.4764e-01 -1.3705e-01  1.8523e-01  1.3040e-01 -7.7856e-02  2.2765e-01  1.9966e-02  4.2337e-02 -5.0961e-02  1.7950e-01 -1.1058e-01  2.2564e-01  1.7908e-01 -1.0913e-01  2.2668e-01 -3.0078e-02  4.2462e-02 -7.1475e-02  5.5397e-02  3.5435e-02 -2.6931e-02 -6.9106e-02 -9.6733e-02  1.0689e-01  2.8155e-01  4.0102e-01 -4.4515e-01 -2.3011e-03 -7.2364e-04 -4.1555e-03 -1.0543e-02  1.2488e-02  9.0177e-03  2.8250e-02 -9.0242e-03  4.6347e-03 -4.2977e-04 -1.5513e-03  1.9900e-03 -8.3533e-03  3.1257e-03  4.6192e-04 -6.2072e-03 -4.2440e-03 -4.8197e-03 -3.4059e-03  3.0694e-03 -1.4372e-03 -2.5178e-03 -1.5066e-02 -1.0729e-02  2.3173e-02  8.4066e-03  1.7126e-02
  1.1641e+03 -9.6620e-03  3.3173e-02  2.3773e-02  5.5659e-02 -1.9110e-01 -1.3695e-01  1.0741e-01  1.0702e-01 -3.5324e-01 -4.2753e-02 -3.2900e-01  1.9415e-01  1.6019e-02 -5.4997e-02 -3.9414e-02 -3.4260e-01  2.0122e-01 -3.9582e-01  3.3628e-01 -1.7952e-01  4.1137e-01 -2.1457e-02  7.3670e-02  5.2796e-02  3.5255e-03 -1.2105e-02 -8.6747e-03  2.3994e-03 -8.2373e-03 -5.9037e-03  3.1261e-03 -1.0736e-02 -7.6925e-03  1.6560e-03  1.4185e-03 -2.6563e-03 -8.3705e-03  6.0658e-03  1.2427e-02 -4.9881e-03 -1.1820e-03 -8.7283e-04 -9.4535e-04  3.2456e-03  2.3260e-03  1.6552e-02 -5.5767e-03  1.1982e-03 -1.3075e-02 -6.3585e-03 -9.7518e-03 -1.3034e-03 -2.6291e-03  1.7888e-03  2.0259e-03  1.5718e-02  3.1842e-03  5.1173e-03  7.3819e-04  5.5472e-04
  1.2051e+03  9.1192e-02  3.3044e-02 -9.0464e-03 -1.9211e-01 -3.4130e-01  3.9817e-01 -2.0428e-01  2.1030e-01 -2.4443e-01 -1.6979e-01  9.1902e-02 -3.2929e-01 -5.0403e-02 -6.7115e-02  7.3166e-02 -1.4712e-01  2.0879e-02 -9.9267e-02 -1.4982e-01  3.0152e-02 -9.2621e-02 -8.7689e-03  2.4829e-02 -3.8210e-02  5.8760e-02  3.2550e-02 -2.1538e-02 -5.8371e-02 -5.0516e-02  4.6766e-02  2.1373e-01  3.2923e-01 -3.7254e-01  2.3573e-03  1.3720e-04  4.8270e-03  1.2756e-02 -1.5977e-02 -1.0246e-02 -2.1071e-02  1.6552e-02 -5.4197e-03 -3.7298e-04  1.6523e-03 -2.4573e-03  8.3803e-03 -1.6695e-03 -2.5529e-03  6.2159e-03  5.7629e-03  2.7736e-03  3.4177e-03 -3.5038e-03  2.2177e-03  2.9032e-03  1.7850e-02  1.3996e-02 -1.4217e-02 -6.9775e-03 -2.2282e-02
  1.3497e+03  6.3175e-02  8.3950e-03  1.3961e-02 -7.9237e-02 -1.7200e-01  2.0779e-01 -1.4416e-01  1.1550e-01 -5.3940e-02 -1.0086e-01 -3.3188e-02 -1.6049e-01 -7.3678e-02  2.6677e-02 -6.7168e-02  3.0080e-01 -2.3457e-01  2.8880e-01  2.5881e-01 -9.0413e-02  3.9210e-01 -8.2139e-02  8.9700e-02 -1.5855e-01  3.9104e-03 -1.4202e-02  2.1406e-02  5.0745e-02 -3.2562e-02  6.6061e-02 -1.8169e-01 -3.4869e-01  4.1271e-01  2.5184e-03 -6.1611e-04  1.1727e-03  4.6496e-03 -4.5136e-03 -1.6318e-03 -1.1518e-02  7.3376e-03 -4.6012e-03 -1.2628e-03  2.9859e-04 -9.2991e-04  7.5345e-03 -2.0576e-03 -1.6949e-03  5.5423e-03  4.7827e-03  3.2072e-03  2.3328e-03  2.0978e-05  1.6293e-03  2.0849e-03  4.2918e-03  4.6785e-03 -8.8229e-03 -1.9152e-03 -1.1232e-02
  1.3737e+03 -2.4131e-02  8.2849e-02  5.9374e-02  5.4454e-02 -1.8696e-01 -1.3398e-01  1.4165e-01  1.7039e-01 -3.8176e-01 -8.9005e-02 -3.5114e-01  2.5222e-01  1.7824e-02 -6.1197e-02 -4.3857e-02  6.2276e-02 -2.5663e-01  4.4503e-01 -7.8369e-02  3.1188e-01 -4.0543e-01  4.4575e-03 -1.5304e-02 -1.0967e-02 -6.0552e-04  2.0789e-03  1.4898e-03 -5.0442e-04  1.7318e-03  1.2410e-03  2.3809e-03 -8.1738e-03 -5.8583e-03  2.0962e-03  1.4700e-03 -3.0725e-03 -1.1912e-02  1.2647e-03  1.8429e-02 -9.0556e-03 -2.0498e-03 -1.5160e-03 -5.8708e-04  2.0156e-03  1.4445e-03  1.0848e-02 -2.4265e-03 -2.9423e-04 -8.7351e-03 -4.8268e-03 -4.9040e-03 -1.6070e-03 -3.1497e-03  1.8687e-03  5.3731e-03  2.1184e-02 -2.3413e-03  9.2374e-03  1.4258e-03  1.0688e-03
  1.4661e+03 -4.3583e-02 -6.2344e-03 -9.0136e-03  5.2664e-02  1.1096e-01 -1.3343e-01  1.7378e-01 -8.5539e-02 -1.9685e-04  1.2411e-01  8.4999e-02  1.2202e-01  1.5159e-01 -4.9047e-02  1.3005e-01 -4.4808e-01  2.8527e-01 -2.0292e-01 -3.4955e-01 -5.3009e-02 -4.4535e-01 -1.1846e-01  1.0913e-01 -2.0042e-01  2.5680e-02 -5.8137e-03  1.8549e-02  2.6468e-02 -4.1880e-02  6.9195e-02 -1.0481e-01 -2.1539e-01  2.5796e-01 -3.9665e-03 -3.3498e-04 -6.9446e-04  4.5251e-03  7.7040e-03 -1.2491e-02  3.0739e-02 -5.2212e-03  7.2009e-03  6.9065e-04  6.5777e-05  1.8892e-04 -1.0194e-02  3.0002e-03  1.2490e-03 -7.6920e-03 -5.5887e-03 -4.9063e-03 -3.8489e-03 -7.3864e-04 -9.8374e-04  3.5900e-03  1.0914e-02 -1.0191e-02  2.7454e-02  6.0570e-03  1.5283e-02
  1.5175e+03  1.8320e-02  2.2554e-02 -2.4026e-02 -1.2557e-01 -1.6846e-01  1.8404e-01  3.2616e-02 -2.8065e-02  1.4649e-01  5.7185e-02 -1.1242e-01  8.6036e-02  3.1521e-02  4.9443e-02 -5.6181e-02 -4.4622e-01  2.1269e-02  4.8226e-01 -2.6515e-01 -6.0040e-01  3.6738e-02  3.9175e-03 -1.8895e-02  2.7959e-02  5.0552e-03  4.5767e-03 -4.3317e-03  7.9125e-04  7.3127e-03 -9.8824e-03 -5.2595e-03  7.4645e-04 -3.1792e-03  9.4512e-04 -5.3597e-04 -1.5815e-03 -7.1218e-03  6.3426e-03  1.0560e-02 -6.9983e-03 -1.9951e-03 -1.9842e-03 -2.8447e-03  8.4354e-04 -2.3332e-03  1.9545e-02 -1.3403e-02  1.0693e-03  1.2865e-02  9.5312e-03  1.7505e-02  2.3643e-04  1.8973e-03  1.6223e-04 -1.2963e-03 -1.3658e-02 -3.7734e-03 -7.5008e-03 -2.7001e-04 -7.4785e-04
  1.5749e+03 -5.0201e-03  5.4128e-02 -7.7569e-02 -2.7505e-01 -3.0206e-01  3.0970e-01  9.3389e-02 -1.6477e-01  5.1332e-01  1.5750e-01 -3.8487e-01  3.5559e-01 -9.2439e-03 -1.9429e-02  2.3354e-02  1.5125e-01  1.8769e-03 -1.9422e-01  8.5155e-02  2.2880e-01 -3.1590e-02 -1.8989e-02 -2.2678e-03 -4.5531e-03  1.4192e-02  5.6054e-03 -2.0537e-03 -2.5218e-04 -1.6779e-03  2.2388e-03 -5.5745e-03 -7.7187e-03  8.5049e-03  1.0833e-03  4.3665e-04 -4.6675e-03 -1.7403e-02  1.2564e-02  2.3475e-02 -1.8926e-03 -8.3554e-03 -2.1516e-03 -4.4922e-03  1.5711e-03 -4.0181e-03  3.7951e-02 -2.5705e-02  1.9242e-03  2.5058e-02  1.8563e-02  3.3649e-02 -9.1583e-05  4.4705e-03 -1.7767e-03 -4.8457e-03 -3.0550e-02 -7.4216e-03 -5.2990e-03  3.3388e-03  6.2290e-03
  1.6532e+03  4.1167e-03 -2.8745e-04  2.0742e-03  5.3347e-02  6.0432e-02 -6.2644e-02 -1.2878e-01  3.7897e-02  6.4739e-02 -8.4395e-02 -1.1451e-01 -4.4481e-02  1.1079e-02 -5.8188e-04  5.3147e-03 -1.7097e-02  1.5720e-02 -1.1143e-02 -1.2464e-02 -1.8823e-04 -2.2544e-02 -9.5016e-03 -1.1038e-03 -2.3215e-03  4.4874e-03  1.9228e-03 -8.5923e-04  4.4507e-04 -6.2316e-04  1.0504e-03 -1.3384e-04 -1.4909e-03  2.0260e-03  4.4873e-02 -6.4379e-03 -1.9312e-02 -2.3456e-01  9.2934e-02  4.0403e-01 -4.5896e-01 -5.8736e-03 -1.1115e-01  1.2393e-02 -1.8527e-03  7.6219e-03 -1.1316e-01  8.0016e-02 -9.6116e-03 -7.4500e-02 -5.2724e-02 -1.0474e-01  3.2719e-02  3.5287e-02  1.0591e-02 -7.0268e-02 -4.7112e-01 -2.0042e-04 -4.4141e-01 -6.6118e-02 -1.5432e-01
  1.6536e+03 -6.4596e-04  2.2177e-03  1.5893e-03  9.7922e-03 -3.3622e-02 -2.4094e-02  5.3126e-03 -2.8432e-02  4.4827e-02 -6.0938e-03  3.1118e-02 -4.2902e-02 -7.3516e-04  2.5239e-03  1.8087e-03  6.7122e-04  3.2313e-03 -3.2590e-03 -9.2628e-04 -2.3550e-03  3.8871e-03  1.0731e-04 -3.6832e-04 -2.6394e-04 -3.2653e-04  1.1211e-03  8.0341e-04  5.1704e-05 -1.7752e-04 -1.2723e-04  3.7848e-05 -1.2997e-04 -9.3139e-05  4.6377e-02 -7.3030e-03 -2.0155e-02 -2.4534e-01  1.0031e-01  4.2227e-01 -4.8107e-01 -7.4077e-03 -1.1637e-01 -8.7514e-05  3.0036e-04  2.1523e-04  2.3650e-03 -2.2969e-04 -7.2065e-05 -2.0110e-03 -9.8395e-04 -7.9735e-04 -3.3529e-02 -3.6810e-02 -1.1458e-02  7.2458e-02  4.9327e-01  3.1170e-03  4.6311e-01  6.9108e-02  1.6059e-01
  1.6690e+03  9.3518e-04  5.3114e-03 -7.0313e-03 -1.2520e-02 -3.3041e-02  4.1015e-02 -1.7941e-02 -6.8779e-03  4.3517e-02 -7.1780e-03 -4.3832e-02  1.7034e-02 -8.1035e-04  5.9117e-04 -1.1542e-03 -3.2719e-03 -7.0127e-04  6.0676e-03 -1.5955e-03 -6.4571e-03  1.9428e-03  1.1493e-04 -1.1815e-03  1.6954e-03  5.3506e-04  3.7339e-04 -3.0356e-04  1.3724e-04  6.0302e-04 -7.8567e-04 -1.5393e-03 -1.8950e-03  2.0186e-03 -9.4428e-03  1.5235e-03  3.9954e-03  5.0513e-02 -2.0847e-02 -8.7227e-02  1.0004e-01  1.9553e-03  2.4012e-02  6.0153e-02 -8.0287e-03  3.5650e-02 -5.6029e-01  3.9532e-01 -4.6954e-02 -3.6901e-01 -2.6140e-01 -5.1760e-01 -6.8417e-03 -7.4066e-03 -2.4045e-03  1.4772e-02  1.0186e-01  7.1327e-04  9.6403e-02  1.4435e-02  3.2955e-02
  1.7197e+03 -8.7983e-03  3.0201e-02  2.1644e-02  1.6525e-01 -5.6742e-01 -4.0662e-01  3.3879e-01 -1.7456e-01  3.0425e-01 -3.1863e-01  1.0555e-01 -3.5372e-01 -3.4992e-03  1.2008e-02  8.6053e-03  1.9633e-02  1.5219e-02 -9.1562e-03 -2.0699e-02 -1.1540e-02  1.1798e-02  5.1546e-04 -1.7728e-03 -1.2696e-03  2.8584e-04 -9.7891e-04 -7.0189e-04 -4.3695e-05  1.5032e-04  1.0759e-04 -4.2775e-04  1.4672e-03  1.0521e-03 -1.7998e-03  1.1988e-03  5.0973e-03  2.3931e-02 -1.8341e-02 -3.7247e-02  1.9824e-02  9.0667e-03  5.9088e-03 -1.2296e-03  4.2222e-03  3.0260e-03  2.1512e-02 -4.9901e-03 -1.2213e-03 -1.7094e-02 -1.0191e-02 -9.6609e-03 -1.5901e-04  5.5288e-03 -2.7630e-04 -4.9804e-03 -4.6743e-02 -9.3866e-03 -2.2578e-02  3.5032e-04  8.3807e-04
  1.7223e+03 -3.2546e-02 -8.3950e-03 -1.5171e-03 -1.7099e-01 -1.9148e-01  1.9777e-01  5.5193e-01 -1.0449e-01 -3.1330e-01  3.7347e-01  5.0832e-01  1.2592e-01 -2.8467e-02 -2.0488e-03 -8.7122e-03  6.1099e-02 -4.5931e-02  2.4096e-02  4.4171e-02  1.2201e-02  6.5754e-02 -1.4122e-02 -1.0830e-02  9.3733e-03  1.2133e-02  5.5455e-03 -2.8069e-03  1.2422e-03  1.5081e-03 -1.5996e-03 -5.7908e-03 -6.4175e-03  6.6012e-03  6.8478e-03 -3.3303e-03 -5.4583e-03 -5.9581e-02  3.5602e-02  9.5144e-02 -9.3309e-02 -1.0500e-02 -2.2763e-02  3.8736e-03 -7.8271e-06  1.5847e-03 -4.2500e-02  2.9460e-02 -3.9256e-03 -2.8275e-02 -1.9368e-02 -3.8918e-02  3.4817e-03  8.2261e-03  2.8240e-03 -1.5432e-02 -1.1597e-01 -1.3481e-02 -9.3173e-02 -1.0956e-02 -2.3090e-02
  1.8189e+03  2.4320e-03  5.5351e-03 -6.7352e-03 -1.0726e-01 -1.3447e-01  1.4405e-01  1.6670e-01 -8.3551e-02  6.9505e-02  1.3671e-01  1.9417e-02  1.4330e-01 -5.1077e-02 -4.8876e-03 -1.3939e-02 -1.3389e-01  3.6008e-02 -3.6217e-02 -1.1601e-01 -2.5364e-02 -8.0199e-02  5.9983e-01  3.2142e-01 -2.0472e-01 -3.7145e-01 -1.8886e-01  1.1256e-01 -4.2902e-02 -5.3511e-02  5.7232e-02  1.3499e-01  1.9091e-01 -2.1153e-01  4.4531e-03 -1.9935e-03 -4.2645e-03 -5.4039e-02  3.2763e-02  7.8267e-02 -5.3690e-02 -1.3885e-03 -1.7080e-02  1.7153e-03 -1.3341e-04  8.8326e-04 -1.7336e-02  1.5277e-02 -2.9728e-03 -1.0705e-02 -7.4900e-03 -1.9289e-02  2.1401e-03  5.9477e-03  1.4265e-03 -1.5921e-02 -9.8107e-02 -1.5520e-02 -5.2958e-02 -3.9023e-03 -1.8881e-02
  3.0034e+03  2.0637e-02  2.8217e-02 -3.0985e-02  3.5943e-01 -4.8882e-02  2.1429e-01 -1.9815e-01 -5.8011e-01 -1.8314e-01 -4.3635e-01  2.3775e-01  4.0297e-01 -1.6634e-03 -5.3733e-05 -6.0113e-04  8.5612e-03  1.0857e-02  1.5215e-02  1.5583e-02 -1.3251e-02 -2.0619e-03 -1.9517e-03  4.9564e-04 -1.4848e-03  6.2277e-04 -1.0409e-05  2.6764e-04 -3.1530e-04 -2.2060e-04  1.7968e-04  1.1264e-02 -1.0596e-03  6.0565e-03  8.3272e-04  9.0592e-05  9.7550e-05 -1.3977e-02  2.7791e-03  4.8765e-04 -8.0185e-03  5.1270e-03  2.2842e-03 -4.5989e-04  1.7007e-05 -2.1065e-04  5.5083e-03 -4.9265e-04  8.8068e-04  4.9740e-03  1.3415e-03  2.1952e-03  8.0284e-04  1.9324e-04  1.7111e-04 -1.1353e-02 -6.2294e-03 -5.9683e-03 -4.7025e-03 -6.2588e-03 -5.8754e-03
  3.1088e+03  1.9348e-02 -6.6428e-02 -4.7606e-02 -1.0210e-03  3.5332e-03  2.5378e-03  2.2104e-01  6.3485e-01  1.9970e-01 -4.8110e-01  2.5801e-01  4.4018e-01 -1.8792e-03  6.4513e-03  4.6234e-03 -2.3503e-02 -5.5249e-02 -2.4164e-02  4.7457e-02 -2.6984e-02 -3.4770e-02 -1.8486e-04  6.3466e-04  4.5482e-04  1.4972e-04 -5.1404e-04 -3.6838e-04  3.3825e-05 -1.1615e-04 -8.3236e-05 -2.9682e-04  1.0195e-03  7.3067e-04  8.2078e-04  4.5026e-04  3.1314e-04 -1.7108e-02  2.6208e-03  2.2943e-04 -1.0562e-02  5.5432e-03  3.6289e-03 -8.5975e-05  2.9515e-04  2.1152e-04 -1.4864e-03 -1.6443e-03 -2.4041e-03  2.5560e-03 -2.0271e-03 -2.2702e-04 -9.7952e-04  9.4790e-05  7.7481e-05  1.4276e-02  7.0988e-03  6.7361e-03  6.4727e-03  8.4958e-03  6.4320e-03
