  4.4758e+03 -1.9723e+03 -5.8978e+03  1.0163e+03 -2.4527e+02  1.4945e+03  2.4253e+02 -7.1295e+02 -5.5762e+02  1.3366e+02  4.6456e+03 -1.4787e+03  3.0020e+04 -1.7367e+04 -3.9766e+04  7.0747e+03 -2.1795e+03 -3.8424e+03 -1.1818e+05  6.2193e+04  1.5301e+05 -2.5419e+03  1.6598e+03  4.1621e+03 -7.2455e+02 -4.8348e+02 -5.3963e+02  1.2560e+02  2.1029e+02 -6.3465e+02 -8.4613e+00 -4.1466e+02  4.7463e+02  1.7630e+02 -1.7279e+02 -9.2262e+01 -5.6392e+01  8.3387e+01  3.7139e+01 -1.8068e+01  5.6862e+01  4.4754e+01  4.4580e+01 -4.8633e+01  2.4262e+02  4.0993e+01 -1.6550e+01 -1.9865e+02 -1.7943e+02  1.5389e+02 -2.0845e+02 -9.1954e+01 -3.2604e+01  3.8753e+01  1.9749e+02  8.3364e+00  1.4635e+01  1.0673e+02  7.9446e+01 -3.0384e+01
 -2.7758e+02  4.0983e+01 -3.3865e+01 -1.4970e+02 -6.3202e+02  5.7101e+02  1.1423e+03  4.5041e+02  1.5803e+03  1.7920e+03 -1.3017e+03  4.4809e+02 -1.2313e+04  1.8360e+03 -4.6237e+03 -2.1771e+03 -1.2190e+02 -3.3836e+02 -5.1460e+03 -3.3857e+02 -2.5419e+03  6.7098e+04  1.6905e+04 -3.3897e+03 -3.8446e+04 -1.5925e+04  8.6772e+03 -7.6560e+03 -1.7177e+03  1.0014e+03  1.2129e+03  7.9346e+03 -1.0868e+04 -2.0923e+02  9.2695e-01 -1.2536e+02 -8.2633e+01  1.2261e+02  6.8530e+02  5.5275e+01  1.3289e+02  2.5914e+02  1.1933e+02 -4.2152e+01  1.1400e+02 -4.9479e+01  3.0378e+01 -1.5186e+02 -7.9494e+01  1.0359e+02 -1.0935e+02 -2.3183e+02  2.2024e+01 -5.6668e+01  2.7508e+02 -6.5245e+02 -3.6387e+00  1.4150e+02 -1.8890e+02 -4.0172e+01
  1.4124e+03 -6.8710e+02  1.0654e+03 -1.6050e+00 -2.8406e+02  1.2543e+03  7.1076e+02 -4.9749e+02  1.1031e+03  7.5913e+01  3.9838e+01  1.0642e+03  1.1399e+03 -6.8313e+03 -1.0711e+02 -7.5784e+03  1.7908e+03 -4.1705e+03  3.3203e+03  1.1318e+02  1.6598e+03  1.6905e+04  3.6131e+04 -1.9269e+04 -1.5852e+04 -1.3722e+04  5.5580e+03 -3.0493e+02 -1.1035e+04  9.3823e+03  8.3915e+02 -9.3069e+02  2.6310e+03 -2.6396e+00 -1.8178e+02 -1.2913e+02 -1.0305e+02  5.0389e+02  3.6037e+02 -1.1507e+01  1.3808e+02  9.9872e+01 -1.7753e+01 -1.7400e+01 -5.8953e+00 -1.7072e+01  4.1624e+01 -2.1441e+01  1.7224e+01  2.6318e+01  1.7743e+00 -5.9746e+01  2.0824e+02 -3.3570e+01 -2.4446e+02 -5.6617e+02  5.1812e+01  1.4857e+02 -3.2314e+02  5.2149e+00
 -1.9474e+03  5.0803e+02 -1.8353e+03 -3.0866e+02  9.9804e+02 -9.0282e+02 -1.3669e+02  1.3669e+03 -7.3210e+01 -1.2058e+02  1.3464e+02 -1.2602e+03 -3.6524e+03  1.7580e+02 -8.9698e+03 -2.6007e+03 -2.0921e+02 -4.8441e+02  5.0195e+03 -7.5809e+02  4.1621e+03 -3.3897e+03 -1.9269e+04  4.2907e+04  8.5765e+03  5.5287e+03 -9.3507e+03 -9.6998e+02  8.8081e+03 -1.6907e+04 -9.6671e+02  5.5148e+03 -7.3777e+03 -9.9594e+01  1.0036e+02  2.2425e+02  4.5398e+02 -9.8811e+01 -3.3807e+02  7.3998e+00 -1.3038e+02 -2.9116e+02  7.9959e+01 -1.5811e+01  3.8106e+01 -4.3708e+01  2.8321e+00 -3.5119e+01 -3.0788e+01  3.1886e+01  1.0201e+01  3.6640e+01 -2.2838e+02 -1.4317e+02 -2.6743e+01  4.3689e+02  3.7429e+02 -5.7854e+01  1.5700e+02  8.3837e+01
  4.3645e+00 -3.8195e+01  2.5884e+01 -1.3466e+02  2.7964e+00 -9.8120e+01 -1.5848e+02 -2.2466e+02 -2.8772e+02 -6.2108e+02  4.3179e+02  5.2224e+01 -3.1999e+03 -1.8756e+03  6.7456e+02 -9.3136e+02  5.4352e+02 -6.5520e+02 -4.6290e+02  1.0594e+02 -7.2455e+02 -3.8446e+04 -1.5852e+04  8.5765e+03  3.6874e+04  1.6961e+04 -9.5153e+03 -2.0660e+00 -1.8207e+03  1.8498e+03 -1.2526e+03 -4.2672e+02  6.8924e+02  1.4372e+02  1.4510e+01  7.3625e+01 -9.0733e+01 -2.1599e+02 -5.4334e+02  5.4954e+01 -7.3477e+01 -1.6621e+02 -5.1951e+01  1.8391e+01 -5.1655e+01 -5.7386e+00 -1.1809e+01  4.4416e+01  7.6984e+00 -3.2363e+01  3.2846e+01  1.0721e+02  6.7831e+01  1.9149e+00 -3.6430e+02  2.7896e+02  6.2085e+01 -3.6546e+01  2.1854e+02  1.8767e+01
  2.2305e+02  8.5294e+01  7.1842e+01 -7.7341e+01  1.6444e+02 -1.2532e+02 -6.5236e+02 -5.9762e+01 -6.5613e+02  3.3068e+02 -2.3557e+02 -3.3409e+02 -8.7555e+02  8.5543e+02  6.5512e+02  7.2487e+02 -4.6398e+01  3.0885e+02 -4.6473e+02  1.8137e+01 -4.8348e+02 -1.5925e+04 -1.3722e+04  5.5287e+03  1.6961e+04  1.2104e+04 -7.1318e+03 -2.5815e+03 -7.7244e+02  2.3973e+03 -6.2114e+02 -4.7935e+02 -1.6534e+03 -2.7166e+00  1.0213e+02 -6.0290e+01 -1.2134e+02 -3.9349e+02  1.8155e+02 -1.4431e+01 -2.2576e+01 -6.2379e+01  2.1342e+00  1.5333e+01 -3.7802e+00  2.3566e+01 -2.1237e+01  2.2287e+01  1.5568e-01 -2.8683e+01  6.1040e+00  1.7619e+02 -2.6483e+02  5.4127e+01  1.0413e+01  6.7963e+02  8.9804e+01  1.5723e+01 -5.0119e+01  1.2887e+00
 -3.3865e+02 -3.4334e+01 -1.7913e+01  1.3703e+01 -9.2749e+01  2.3215e+02 -1.8218e+01 -6.0904e+02 -1.3183e+02  5.2062e+02 -1.6625e+02  5.0658e+02 -7.2088e+02  2.4868e+02  9.3995e+02  1.5092e+01 -5.5628e+01 -6.6349e+00 -8.5159e+02  3.9227e+01 -5.3963e+02  8.6772e+03  5.5580e+03 -9.3507e+03 -9.5153e+03 -7.1318e+03  8.1370e+03  2.9115e+03  2.7065e+03 -8.9586e+02  9.6053e+02 -1.5744e+03  1.1039e+03 -2.4590e+01 -1.1440e+02 -2.9091e+02 -3.1563e+02  2.9845e+02  3.6912e+02  3.0698e+01 -4.2681e+01 -1.0529e+02 -2.8970e+01  2.8269e+00 -3.7167e+00  7.8967e-01 -8.4506e-01 -1.9354e+01 -1.8266e+01  1.6422e+00 -2.5345e+01 -2.7032e+01  7.1198e+01  1.1257e+02  7.7020e+01  4.3570e+01 -4.3044e+02  2.2471e+01  4.0022e+01  1.3754e+01
 -6.3899e+01  1.3025e+02 -2.6755e+02  1.3803e+02  2.4559e+02 -2.6947e+02 -4.1440e+02 -3.5292e+02 -4.9306e+02 -6.5667e+02  4.1903e+02  4.4606e+01 -1.4187e+02  1.2034e+03 -1.9751e+03  7.0487e+01 -4.1698e+01 -9.1350e+01  1.6662e+02  8.0467e+01  1.2560e+02 -7.6560e+03 -3.0493e+02 -9.6998e+02 -2.0660e+00 -2.5815e+03  2.9115e+03  2.9561e+04  1.3611e+03  9.1610e+03 -9.0049e+04  7.7333e+02 -3.6071e+04  3.3961e+01 -1.1348e+01 -4.8805e+00  1.1436e+01  1.3779e+01 -1.0163e+02  2.6353e+00 -2.8860e+01 -4.2523e+01  2.3419e-01  1.3719e+01 -2.1846e+01 -4.1698e+01 -1.9569e+01  1.6251e+01 -3.8297e+01 -2.2105e+01  1.8951e+01  2.4782e+01  9.1506e+00  3.0842e+00 -2.6869e+01  1.2858e+02  3.4940e+00 -9.1009e+00  3.4622e+01  1.9006e+01
  1.0225e+02  6.1005e+01  1.6189e+02 -2.8283e+02 -1.0982e+01 -1.5840e+02 -1.9651e+02  2.1369e+02 -2.0123e+02 -5.1205e+01 -7.9680e+01 -3.5807e+02  1.5934e+02  5.4161e+01  8.0698e+02  2.9018e+02 -3.0570e+02  5.9355e+02 -1.8685e+02 -2.2055e+02  2.1029e+02 -1.7177e+03 -1.1035e+04  8.8081e+03 -1.8207e+03 -7.7244e+02  2.7065e+03  1.3611e+03  1.1878e+04 -1.2746e+04  7.0168e+03 -6.2645e+03  6.0790e+03 -2.0724e+01  8.7282e+01  9.4778e+01  1.0427e+02 -2.0347e+02 -2.3286e+02  2.1018e+01 -8.8272e+01 -1.0490e+02  4.1012e+01  9.6450e+00  1.2815e+01 -2.1825e+01 -2.4493e+01 -6.9837e+00 -3.6651e+01 -4.9706e+00 -8.4985e+00  3.8599e+01 -7.8577e+01 -9.9299e-01  1.1687e+01  1.7177e+02 -4.2406e+01 -7.5687e+01  1.6414e+02  2.0935e+01
 -2.2849e+02  1.7327e+02 -1.8739e+02  4.6788e+02  5.6361e+01  6.9391e+01  7.4357e+01 -5.6289e+02 -6.6062e+01 -8.4886e+01  1.3113e+02  4.6959e+02 -5.1819e+02  1.2313e+03 -1.3427e+03  1.6199e+02  2.9314e+02 -4.5336e+02 -2.1783e+02  4.8446e+02 -6.3465e+02  1.0014e+03  9.3823e+03 -1.6907e+04  1.8498e+03  2.3973e+03 -8.9586e+02  9.1610e+03 -1.2746e+04  2.3856e+04 -4.4783e+04  3.5415e+03 -2.7094e+04  1.3357e+01 -6.7762e+01 -1.1796e+02 -9.3675e+01  6.3577e+01  2.0920e+02 -2.1786e+00  1.1069e+02  1.8995e+02 -5.9930e+01  1.7224e+00 -1.9877e+01  3.0198e+01  3.9136e+00  1.7653e+01  2.8449e+01 -1.2567e+01 -5.2698e+00 -4.3162e+01  1.5339e+02  5.7076e+01  3.2384e+01 -3.2811e+02 -1.2773e+02  6.2986e+01 -1.7010e+02 -5.0725e+01
 -5.0260e+02 -1.8848e+02  5.4098e+01 -2.8971e+02 -1.2540e+02  3.2375e+01  6.6568e+02  8.2166e+02  4.5499e+02  1.1173e+03 -4.6099e+02 -4.6004e+02  4.2837e+02  6.8317e+01 -5.8421e+02 -5.2608e+01  1.5682e+02  3.3476e+02  4.6014e+02 -2.5088e+02 -8.4613e+00  1.2129e+03  8.3915e+02 -9.6671e+02 -1.2526e+03 -6.2114e+02  9.6053e+02 -9.0049e+04  7.0168e+03 -4.4783e+04  3.5808e+05 -2.7813e+04  1.7900e+05 -2.3200e+01 -4.7617e+00  2.5235e+01  4.8083e+01 -3.6110e+00  1.6686e+02 -6.6538e+01  3.7386e+01 -1.7633e+01 -5.7172e+01 -2.7223e+01  2.2987e+01  1.2189e+02  5.9308e+01  1.0456e+01  1.2815e+02  1.1550e+01 -3.2976e+01  9.5458e-01 -3.0827e+01  4.6483e+01  1.1353e+02 -9.7380e+01 -6.1949e+01 -6.8784e+01  6.6401e+00 -6.3048e+01
  2.3463e+02 -4.2826e+01  1.7104e+02  2.6102e+02 -7.5495e+01  2.9678e+02 -1.0466e+02  1.5290e+02  1.2205e+02 -3.6318e+02  1.2015e+02  8.4215e+01 -4.0491e+02  3.5067e+02  1.6223e+03  5.9368e+02  3.8556e+02 -3.7447e+02 -6.7150e+02  8.4922e+01 -4.1466e+02  7.9346e+03 -9.3069e+02  5.5148e+03 -4.2672e+02 -4.7935e+02 -1.5744e+03  7.7333e+02 -6.2645e+03  3.5415e+03 -2.7813e+04  2.8430e+04 -3.2633e+04  5.0766e+01 -7.5370e+01 -2.8559e+01 -4.7327e+01  2.5274e+02  3.9796e+01 -3.2984e+01  3.5617e+01 -1.9826e+01 -4.9652e+01 -6.9905e+00 -3.8705e+01  4.1819e+01  2.9626e+01  4.7441e+01  7.8246e+01 -5.2361e+00  5.4060e+01 -4.7355e+01  6.6273e+01 -6.4137e+01 -3.6926e+01 -2.3250e+02  2.4689e+02  4.1248e+01 -8.7206e+01 -2.7570e+01
 -5.3630e+02 -9.1784e-01 -2.0527e+02 -5.0682e+02  1.3973e+02 -3.3979e+02  5.8854e+02  5.5658e+02  3.4309e+02  5.6250e+02 -1.3589e+01 -7.5825e+01  7.6133e+01  1.8147e+03 -8.6996e+02  5.6792e+02 -1.6225e+02  6.8674e+02 -2.6427e+02 -6.3349e+02  4.7463e+02 -1.0868e+04  2.6310e+03 -7.3777e+03  6.8924e+02 -1.6534e+03  1.1039e+03 -3.6071e+04  6.0790e+03 -2.7094e+04  1.7900e+05 -3.2633e+04  1.3143e+05  1.5298e+01 -7.1409e+00  1.2389e+02  9.2195e+01  1.2448e+02 -2.6348e+02 -1.5446e+01 -6.3552e+01 -8.9843e+01  5.4284e+01 -2.9589e+01  4.3084e+01 -5.3795e+01  3.6596e+01 -5.8615e+01 -3.7387e+01  4.4907e+01 -3.0010e+01  2.0011e+00 -1.0141e+02 -4.1912e+01 -1.0646e+01  1.5541e+02  1.5631e+02 -1.5334e+01  3.0690e+01  3.5226e+01
 -5.2784e+02  4.9784e+02  5.9314e+02 -3.7645e+01  1.5413e+02  3.1774e+02 -5.8530e+02  1.2315e+02  2.5735e+02 -2.5639e+02 -4.3139e+02 -1.3553e+03 -4.4629e+00  6.4778e+01 -1.0607e+02  1.5467e+02  1.4060e+02  4.8369e+00 -8.0392e+01 -1.5388e+01  1.7630e+02 -2.0923e+02 -2.6396e+00 -9.9594e+01  1.4372e+02 -2.7166e+00 -2.4590e+01  3.3961e+01 -2.0724e+01  1.3357e+01 -2.3200e+01  5.0766e+01  1.5298e+01  2.9174e+04 -2.3808e+02  4.9199e+03 -9.5336e+04 -6.2071e+03 -3.8830e+04 -1.8004e+04  5.0369e+03  1.8274e+04 -4.7452e+01  2.3907e+01  9.9099e+00  6.4704e+01 -4.8955e+01 -3.7804e+01  2.8725e+01 -2.6561e+01 -1.8765e+00  8.1647e+00  1.9183e+01  1.3114e+01 -2.4359e+00  2.2172e+01  3.2851e+01  4.7504e+00  1.7786e+00 -1.5604e+00
  5.4840e+02 -2.2701e+02 -2.6169e+02  9.6560e+01 -1.2151e+02 -4.3529e+02  1.3859e+02  2.2767e+02 -7.4064e+00 -8.8401e+02 -8.8006e+02  3.4469e+02  5.6590e+00 -1.4339e+02  7.1560e+01  5.5125e+01  5.7205e+01 -6.4837e+01  3.8035e+01  1.0065e+02 -1.7279e+02  9.2695e-01 -1.8178e+02  1.0036e+02  1.4510e+01  1.0213e+02 -1.1440e+02 -1.1348e+01  8.7282e+01 -6.7762e+01 -4.7617e+00 -7.5370e+01 -7.1409e+00 -2.3808e+02  2.5679e+03  8.0615e+03 -8.4608e+03 -2.3697e+03 -6.9407e+03  7.7706e+03 -5.8948e+03 -2.3691e+04  3.0834e+01  1.6969e+01  5.3962e+00  6.2889e+00 -5.5946e+01 -4.3281e+00 -2.1367e+01 -2.2972e+00  9.5965e+00  1.2956e+01 -3.5029e+01 -4.7546e+01 -1.1584e+01  1.6742e+01  1.1314e+02 -2.8098e+01  5.3097e+01  1.6432e+01
  7.0289e+02 -3.5100e+02  6.3700e+01  1.6302e+02 -2.7893e+02 -5.8848e+02  4.5350e+01  1.4201e+02 -2.0699e+02 -1.5352e+03  3.5955e+02 -1.5791e+03 -8.2314e+01  9.0739e+00  8.9036e+01 -1.7981e+02 -9.9924e+01 -6.5950e+01  5.4102e+01 -9.1014e+01 -9.2262e+01 -1.2536e+02 -1.2913e+02  2.2425e+02  7.3625e+01 -6.0290e+01 -2.9091e+02 -4.8805e+00  9.4778e+01 -1.1796e+02  2.5235e+01 -2.8559e+01  1.2389e+02  4.9199e+03  8.0615e+03  3.6756e+04 -5.2012e+04 -7.0697e+03 -3.6110e+04  3.1555e+04 -2.3425e+04 -1.0764e+05  4.2361e+00  4.1004e+00  2.4285e+01  6.6576e+01 -1.8025e+00 -2.4775e+01  6.8086e+00 -1.0144e+01 -1.6544e+01  1.2233e+01 -5.9845e+01  1.8867e+00 -2.3890e+01  1.3767e+02  1.0669e+01 -8.2357e+00  5.7986e+01 -3.4735e+01
 -2.7127e+02  2.6644e+02  9.3379e+01  4.0837e+02 -2.2923e+02  1.1705e+02  2.3874e+02 -8.6016e+01  1.7124e+02 -3.0810e+03 -5.9759e+02 -9.4310e+02 -1.1862e+02  1.4320e+02 -7.1635e+01  6.1734e+01 -2.0771e+02 -5.3121e+01  2.0784e+02 -1.6033e+02 -5.6392e+01 -8.2633e+01 -1.0305e+02  4.5398e+02 -9.0733e+01 -1.2134e+02 -3.1563e+02  1.1436e+01  1.0427e+02 -9.3675e+01  4.8083e+01 -4.7327e+01  9.2195e+01 -9.5336e+04 -8.4608e+03 -5.2012e+04  3.7792e+05  3.2518e+04  1.9640e+05  5.8713e+03  1.5182e+03  1.1470e+04  3.7162e+01 -2.0152e+01 -3.6641e+00 -7.1271e-01  9.6179e+01  9.6272e+01 -6.0716e+01 -4.4441e+00 -3.4795e+01  3.0418e+01 -2.9416e+01 -7.6053e+00 -3.2713e+01  8.6099e+01 -3.3788e+01 -3.2614e+01 -4.5942e+01 -9.9592e+00
  1.3650e+02 -1.0382e+02 -5.3757e+02 -5.3872e+01  2.7213e+01  3.1699e+02  2.7257e+02 -1.3196e+02  5.1329e+01  7.0204e+02  1.5606e+03  2.6964e+03  1.1761e+02  5.2767e+01 -1.7758e+01 -2.6567e+02 -1.6360e+02 -5.7524e+01 -3.0811e+01  2.0717e+01  8.3387e+01  1.2261e+02  5.0389e+02 -9.8811e+01 -2.1599e+02 -3.9349e+02  2.9845e+02  1.3779e+01 -2.0347e+02  6.3577e+01 -3.6110e+00  2.5274e+02  1.2448e+02 -6.2071e+03 -2.3697e+03 -7.0697e+03  3.2518e+04  9.5340e+03  3.0052e+04 -8.7992e+03 -7.4725e+02 -4.0260e+03 -1.5829e+01 -2.0837e+01 -1.3618e+01 -1.9311e+01  5.3505e+01  2.4267e+01  4.2708e+01  9.7366e+00 -1.1443e+00 -8.5953e+01  6.1916e+01  7.0256e+01  1.7322e+02 -1.7443e+02 -3.6190e+02  6.5110e+01 -1.2010e+02  5.8833e-01
 -5.9150e+00 -2.8399e+02 -6.3159e+02  7.7589e+01  1.8297e+02  3.1998e+02  5.1293e+02 -8.0170e+01  3.7588e+02 -1.5529e+03  2.0376e+03  3.6296e+03  6.8553e+01 -8.4189e+01  7.7483e+01  2.9945e+00 -2.2989e+01  7.8177e+01 -1.7620e+01  2.3514e+02  3.7139e+01  6.8530e+02  3.6037e+02 -3.3807e+02 -5.4334e+02  1.8155e+02  3.6912e+02 -1.0163e+02 -2.3286e+02  2.0920e+02  1.6686e+02  3.9796e+01 -2.6348e+02 -3.8830e+04 -6.9407e+03 -3.6110e+04  1.9640e+05  3.0052e+04  1.6199e+05 -4.0798e+04 -4.3252e+03 -2.1199e+04 -6.8986e-01 -1.4979e+00 -4.3342e+01 -5.5461e+01  5.1989e+01  9.1074e+01  4.9718e+01 -4.8470e+01  3.3723e+01 -3.2559e+01  1.0405e+02 -6.7359e+01  5.7281e+01 -4.6021e+02  7.1570e+01 -2.5548e+01 -1.1032e+02  8.0111e+01
 -5.5657e+02  5.8290e+02  4.6045e+02  9.5888e+01 -1.3128e+02 -2.6675e+00 -9.2851e+01 -2.0117e+02 -2.4128e+02  2.8180e+03 -2.6094e+03  2.5292e+02  4.0761e+01  5.9213e+01 -4.0513e+01 -6.7517e+01 -1.7834e+02 -7.2385e+01 -2.7887e+01 -6.3554e+01 -1.8068e+01  5.5275e+01 -1.1507e+01  7.3998e+00  5.4954e+01 -1.4431e+01  3.0698e+01  2.6353e+00  2.1018e+01 -2.1786e+00 -6.6538e+01 -3.2984e+01 -1.5446e+01 -1.8004e+04  7.7706e+03  3.1555e+04  5.8713e+03 -8.7992e+03 -4.0798e+04  6.4819e+04 -2.1321e+04 -8.6426e+04  3.7324e+01 -5.3817e+01 -6.5893e+01 -2.0681e+02  1.2133e+02  1.3657e+02 -6.2166e+01  6.1072e+01  1.7402e+01  4.7009e+00 -2.2081e+00  4.1721e+00 -4.9034e+01  1.6430e+01 -4.0796e+01  3.8049e+01  4.0861e+01  2.8595e+01
  5.4090e+02 -1.2913e+02 -3.5889e+02  2.2109e+02 -4.3132e+01  1.2233e+02 -6.0733e+01  2.6551e+01  6.9346e+01 -2.3303e+03  5.5710e+02 -4.2692e+02 -5.0630e+01  4.4981e+01 -7.6052e+00 -1.6202e+01 -6.1081e+01 -1.2195e+01  4.2114e+01 -2.3965e+01  5.6862e+01  1.3289e+02  1.3808e+02 -1.3038e+02 -7.3477e+01 -2.2576e+01 -4.2681e+01 -2.8860e+01 -8.8272e+01  1.1069e+02  3.7386e+01  3.5617e+01 -6.3552e+01  5.0369e+03 -5.8948e+03 -2.3425e+04  1.5182e+03 -7.4725e+02 -4.3252e+03 -2.1321e+04  2.4057e+04  9.9404e+04 -2.3916e+01 -2.7850e+01  2.2831e+01  2.6102e+01  8.6755e+01 -4.5428e+01  1.4895e+01  3.0751e+01 -2.2917e+01 -8.0184e+00 -1.5710e+00  3.9909e+01  1.3172e+01  3.7630e+01 -6.4712e+01  2.3883e+01 -6.3528e+01 -7.7482e+01
 -2.1398e+02 -1.5162e+02 -3.2282e+02  3.8774e+02  4.7392e+01  6.3787e+02  3.8297e+02 -1.1753e+02  4.0040e+02  1.8272e+03 -1.0758e+02 -1.7612e+03  4.7138e+01 -8.0608e+01 -2.9381e+01  2.2095e+02  1.4510e+02  5.0876e+01  4.6560e+01  1.8643e+02  4.4754e+01  2.5914e+02  9.9872e+01 -2.9116e+02 -1.6621e+02 -6.2379e+01 -1.0529e+02 -4.2523e+01 -1.0490e+02  1.8995e+02 -1.7633e+01 -1.9826e+01 -8.9843e+01  1.8274e+04 -2.3691e+04 -1.0764e+05  1.1470e+04 -4.0260e+03 -2.1199e+04 -8.6426e+04  9.9404e+04  4.5270e+05  1.5652e+01  1.5408e+00  1.7442e-01 -8.4984e+01 -9.9991e+01 -5.2293e+01 -8.8593e+01  9.7147e+01  2.9367e+01 -3.6084e+01  7.1682e+01  1.9982e+01  1.0312e+02 -1.2916e+02 -6.1196e+01  3.0790e+01 -1.2679e+02  8.4338e+00
 -9.1965e+02 -4.4683e+01 -4.9371e+02  4.4643e+00  1.1983e+02  7.4921e+02 -3.7810e+02  4.1807e+02 -9.1197e+01 -7.9002e+01 -8.9637e+01 -3.8427e+02 -9.9744e+01 -9.8626e+01  1.2469e+02 -2.5693e+01 -1.0753e+02 -1.1814e+01 -7.4493e+01  4.9588e+01  4.4580e+01  1.1933e+02 -1.7753e+01  7.9959e+01 -5.1951e+01  2.1342e+00 -2.8970e+01  2.3419e-01  4.1012e+01 -5.9930e+01 -5.7172e+01 -4.9652e+01  5.4284e+01 -4.7452e+01  3.0834e+01  4.2361e+00  3.7162e+01 -1.5829e+01 -6.8986e-01  3.7324e+01 -2.3916e+01  1.5652e+01  2.2437e+04 -9.9819e+03  6.7281e+03 -2.1990e+04 -1.2776e+04 -2.7742e+04 -6.3057e+04  5.2617e+04  2.1234e+03 -1.1965e+01 -3.0594e+01 -3.5495e+01  9.7916e+00  2.6629e+01  2.4733e+01 -8.5966e+00 -7.9284e+00  2.7236e+01
 -8.9448e+01  3.1245e+02  1.5351e+02  2.2428e+02 -1.7216e+03 -6.4668e+02  3.8858e+02 -1.1266e+02  4.7968e+01 -1.2896e+02 -1.1827e+02 -1.9905e+02 -6.7542e+00 -7.0446e+01  7.7117e-01 -5.2087e+01  1.5811e+02 -9.4339e+01  1.8194e+01 -4.7386e+01 -4.8633e+01 -4.2152e+01 -1.7400e+01 -1.5811e+01  1.8391e+01  1.5333e+01  2.8269e+00  1.3719e+01  9.6450e+00  1.7224e+00 -2.7223e+01 -6.9905e+00 -2.9589e+01  2.3907e+01  1.6969e+01  4.1004e+00 -2.0152e+01 -2.0837e+01 -1.4979e+00 -5.3817e+01 -2.7850e+01  1.5408e+00 -9.9819e+03  2.5654e+04  1.6174e+04 -2.1104e+04 -3.9812e+04 -5.3393e+04  6.0830e+04 -6.1550e+04 -1.0608e+04 -3.3544e+01  6.8004e+00 -1.7920e+01  3.4007e+01 -2.9917e+01  9.1803e+00  7.0319e+01  3.2366e+01  4.4259e+01
 -4.3124e+02  1.7170e+02  3.3669e+01  6.0346e+02 -6.8913e+02 -1.0435e+03 -2.7941e+01  2.1703e+01 -5.1884e+01 -3.5151e+02 -1.4482e+02 -3.4537e+02 -3.5071e+00 -3.6568e+01 -1.8326e+01  1.9440e+01 -1.5731e+02 -1.1673e+01 -2.0231e+01  4.5584e+00  2.4262e+02  1.1400e+02 -5.8953e+00  3.8106e+01 -5.1655e+01 -3.7802e+00 -3.7167e+00 -2.1846e+01  1.2815e+01 -1.9877e+01  2.2987e+01 -3.8705e+01  4.3084e+01  9.9099e+00  5.3962e+00  2.4285e+01 -3.6641e+00 -1.3618e+01 -4.3342e+01 -6.5893e+01  2.2831e+01  1.7442e-01  6.7281e+03  1.6174e+04  2.0319e+04 -3.5556e+04 -4.6613e+04 -7.1356e+04  1.0100e+04 -1.7341e+04 -8.5511e+03 -2.7387e+01 -1.5201e+01 -1.0341e+00  2.3445e+01  2.0059e+01 -6.8910e+00  4.1321e+01  3.3200e+00 -1.4120e+01
 -5.2688e+02  1.1325e+02 -1.6454e+02  3.1175e+03 -1.9988e+03 -9.9052e+02  5.7628e+01  1.3244e+01  7.5072e+01 -3.5171e+02  2.6489e+01 -1.5965e+02  1.1536e+01 -7.4711e+01 -4.8411e+01  1.2392e+02  1.9185e+02 -5.3375e+01  4.9018e+01  1.5135e+02  4.0993e+01 -4.9479e+01 -1.7072e+01 -4.3708e+01 -5.7386e+00  2.3566e+01  7.8967e-01 -4.1698e+01 -2.1825e+01  3.0198e+01  1.2189e+02  4.1819e+01 -5.3795e+01  6.4704e+01  6.2889e+00  6.6576e+01 -7.1271e-01 -1.9311e+01 -5.5461e+01 -2.0681e+02  2.6102e+01 -8.4984e+01 -2.1990e+04 -2.1104e+04 -3.5556e+04  7.9155e+04  6.4416e+04  1.1850e+05  7.5976e+03  2.1090e+04  2.4979e+04  7.0034e+00  1.1762e+01  1.8989e+01 -3.3692e+01 -6.5995e+01 -4.1399e+01 -2.8389e+01  1.7244e+01 -3.7041e+01
  3.4014e+02 -1.1133e+02 -9.8033e+01 -2.0259e+03  3.9472e+01 -5.6610e+02 -2.7516e+02  8.8099e+01  5.5672e+01 -1.8944e+02  3.7444e+02  3.3281e+02 -4.3447e+01  8.1307e+01 -3.4113e+01  3.3133e+01 -4.3371e+01  9.8825e+01 -2.7852e+01  4.4439e+01 -1.6550e+01  3.0378e+01  4.1624e+01  2.8321e+00 -1.1809e+01 -2.1237e+01 -8.4506e-01 -1.9569e+01 -2.4493e+01  3.9136e+00  5.9308e+01  2.9626e+01  3.6596e+01 -4.8955e+01 -5.5946e+01 -1.8025e+00  9.6179e+01  5.3505e+01  5.1989e+01  1.2133e+02  8.6755e+01 -9.9991e+01 -1.2776e+04 -3.9812e+04 -4.6613e+04  6.4416e+04  1.7673e+05  2.1412e+05 -1.2231e+04 -1.8424e+04 -2.7880e+04  1.6250e+01 -6.9792e+00  2.6197e+01  1.4278e+01  1.0995e-01 -1.0002e+01 -6.2945e+01  5.0328e+01 -6.0039e+01
