  41.50   0.00117531538976288
  42.54   0.00113425538976288
  50.04    0.0019996538976288
  57.67   0.00152773538976288
  66.94   0.00967142538976288
  85.06    0.0110436538976288
  85.13    0.0304941538976288
 125.42   0.00128966538976288
 183.18    0.0556345538976288
 197.18   0.00437754538976288
 211.59    0.0818282538976288
 218.86     0.013804538976288
 250.20     0.206703538976288
 274.22    0.0140818538976288
 306.42    0.0378377538976288
 312.05    0.0555059538976288
 321.49     0.362805538976288
 345.47     0.121224538976288
 377.69     0.223454538976288
 402.00    0.0618194538976288
 494.32     0.301532538976288
 537.33    0.0510979538976288
 637.55    0.0587406538976288
 660.44    0.0600482538976288
 683.49     0.130424538976288
 873.58    0.0286489538976288
 970.76     0.150316538976288
1082.13    0.0240037538976288
1150.72     0.147556538976288
1164.07   0.00692634538976288
1205.07     0.162812538976288
1349.69    0.0574231538976288
1373.67    0.0208556538976288
1466.13    0.0517445538976288
1517.52     0.102628538976288
1574.88    0.0838449538976288
1653.22     0.210217538976288
1653.64    0.0637808538976288
1669.05    0.0525579538976288
1719.67     0.034257538976288
1722.31   0.00520977538976288
1818.95     0.370105538976288
3003.37    0.0581054538976288
3108.83     0.364213538976288
3125.22    0.0161743538976288
3180.42     0.454864538976288
3202.68    0.0494261538976288
3705.39     0.201582538976288
3800.50    0.0395909538976288
3800.50    0.0370187538976288
3817.30    0.0418449538976288
3892.54    0.0998796538976288
3893.96     0.250401538976288
3898.60      0.21681538976288
