3.760178220271899463e-02 0.000000000000000000e+00
1.128053466081569839e-01 0.000000000000000000e+00
1.880089110135949593e-01 0.000000000000000000e+00
2.632124754190329763e-01 0.000000000000000000e+00
3.384160398244709378e-01 0.000000000000000000e+00
4.136196042299089548e-01 0.000000000000000000e+00
4.888231686353469163e-01 0.000000000000000000e+00
5.640267330407848778e-01 0.000000000000000000e+00
6.392302974462229503e-01 0.000000000000000000e+00
7.144338618516608008e-01 0.000000000000000000e+00
7.896374262570988734e-01 0.000000000000000000e+00
8.648409906625369459e-01 0.000000000000000000e+00
9.400445550679747964e-01 0.000000000000000000e+00
1.015248119473412869e+00 0.000000000000000000e+00
1.090451683878850719e+00 0.000000000000000000e+00
1.165655248284288792e+00 0.000000000000000000e+00
1.240858812689726864e+00 0.000000000000000000e+00
1.316062377095164937e+00 0.000000000000000000e+00
1.391265941500602787e+00 0.000000000000000000e+00
1.466469505906040638e+00 0.000000000000000000e+00
1.541673070311478710e+00 0.000000000000000000e+00
1.616876634716916783e+00 1.483054802228248818e-03
1.692080199122354855e+00 1.509542590325944067e-01
1.767283763527792706e+00 1.422935283184401274e-02
1.842487327933230778e+00 0.000000000000000000e+00
1.917690892338668629e+00 0.000000000000000000e+00
1.992894456744106702e+00 0.000000000000000000e+00
2.068098021149544774e+00 0.000000000000000000e+00
2.143301585554982847e+00 0.000000000000000000e+00
2.218505149960420475e+00 0.000000000000000000e+00
2.293708714365858548e+00 0.000000000000000000e+00
2.368912278771296620e+00 0.000000000000000000e+00
2.444115843176734693e+00 0.000000000000000000e+00
2.519319407582172765e+00 0.000000000000000000e+00
2.594522971987610838e+00 0.000000000000000000e+00
2.669726536393048466e+00 0.000000000000000000e+00
2.744930100798486539e+00 0.000000000000000000e+00
2.820133665203924611e+00 0.000000000000000000e+00
2.895337229609362684e+00 0.000000000000000000e+00
2.970540794014800312e+00 0.000000000000000000e+00
3.045744358420238385e+00 0.000000000000000000e+00
3.120947922825676457e+00 2.893310186851838375e-05
3.196151487231114530e+00 2.268555184891854135e-02
3.271355051636552602e+00 2.373739676749252736e-01
3.346558616041990675e+00 7.300461596307229739e-02
3.421762180447428747e+00 2.402647445487102716e-04
3.496965744852866376e+00 0.000000000000000000e+00
3.572169309258304448e+00 0.000000000000000000e+00
3.647372873663742521e+00 0.000000000000000000e+00
3.722576438069180593e+00 0.000000000000000000e+00
3.797780002474618222e+00 0.000000000000000000e+00
3.872983566880056294e+00 0.000000000000000000e+00
3.948187131285494367e+00 0.000000000000000000e+00
4.023390695690932439e+00 0.000000000000000000e+00
4.098594260096370512e+00 0.000000000000000000e+00
4.173797824501808584e+00 0.000000000000000000e+00
4.249001388907246657e+00 0.000000000000000000e+00
4.324204953312684729e+00 0.000000000000000000e+00
4.399408517718121914e+00 0.000000000000000000e+00
4.474612082123559986e+00 0.000000000000000000e+00
4.549815646528998059e+00 0.000000000000000000e+00
4.625019210934436131e+00 0.000000000000000000e+00
4.700222775339874204e+00 0.000000000000000000e+00
4.775426339745312276e+00 0.000000000000000000e+00
4.850629904150750349e+00 1.255989952080383335e-04
4.925833468556188421e+00 7.624205673021282152e-03
5.001037032961626494e+00 4.278259107260475036e-02
5.076240597367064566e+00 7.060423516611867567e-02
5.151444161772502639e+00 4.000541329002701291e-02
5.226647726177940712e+00 5.435823180081226190e-03
5.301851290583377896e+00 8.879928960568315901e-05
5.377054854988815968e+00 0.000000000000000000e+00
5.452258419394254041e+00 0.000000000000000000e+00
5.527461983799692113e+00 0.000000000000000000e+00
5.602665548205130186e+00 0.000000000000000000e+00
5.677869112610568259e+00 0.000000000000000000e+00
5.753072677016006331e+00 0.000000000000000000e+00
5.828276241421444404e+00 0.000000000000000000e+00
5.903479805826882476e+00 7.506606613813755823e-05
5.978683370232319660e+00 2.519179846561227665e-03
6.053886934637757733e+00 1.845278571104764370e-02
6.129090499043195805e+00 5.052252915310010556e-02
6.204294063448633878e+00 9.069847441220470208e-02
6.279497627854071951e+00 1.020929165900006097e-01
6.354701192259510023e+00 5.776407122076356732e-02
6.429904756664948096e+00 1.084124660336050622e-02
6.505108321070386168e+00 3.670637301568254016e-04
6.580311885475824241e+00 0.000000000000000000e+00
6.655515449881262313e+00 0.000000000000000000e+00
6.730719014286700386e+00 0.000000000000000000e+00
6.805922578692138458e+00 0.000000000000000000e+00
6.881126143097575643e+00 0.000000000000000000e+00
6.956329707503013715e+00 0.000000000000000000e+00
7.031533271908451788e+00 0.000000000000000000e+00
7.106736836313889860e+00 0.000000000000000000e+00
7.181940400719327933e+00 0.000000000000000000e+00
7.257143965124766005e+00 0.000000000000000000e+00
7.332347529530204078e+00 0.000000000000000000e+00
7.407551093935642150e+00 0.000000000000000000e+00
7.482754658341079335e+00 0.000000000000000000e+00
