3.755554504397046189e-02 0.000000000000000000e+00
1.126666351319113857e-01 0.000000000000000000e+00
1.877777252198523095e-01 0.000000000000000000e+00
2.628888153077932333e-01 0.000000000000000000e+00
3.379999053957341570e-01 0.000000000000000000e+00
4.131109954836750808e-01 0.000000000000000000e+00
4.882220855716160046e-01 0.000000000000000000e+00
5.633331756595569839e-01 0.000000000000000000e+00
6.384442657474977967e-01 0.000000000000000000e+00
7.135553558354388315e-01 0.000000000000000000e+00
7.886664459233796443e-01 0.000000000000000000e+00
8.637775360113206791e-01 0.000000000000000000e+00
9.388886260992614918e-01 0.000000000000000000e+00
1.013999716187202527e+00 0.000000000000000000e+00
1.089110806275143339e+00 0.000000000000000000e+00
1.164221896363084374e+00 0.000000000000000000e+00
1.239332986451025187e+00 0.000000000000000000e+00
1.314444076538966222e+00 0.000000000000000000e+00
1.389555166626907035e+00 0.000000000000000000e+00
1.464666256714848069e+00 0.000000000000000000e+00
1.539777346802788882e+00 0.000000000000000000e+00
1.614888436890729917e+00 6.582614005754620608e-04
1.689999526978670730e+00 1.515650541462335021e-01
1.765110617066611765e+00 1.444335111985770720e-02
1.840221707154552577e+00 0.000000000000000000e+00
1.915332797242493612e+00 0.000000000000000000e+00
1.990443887330434425e+00 0.000000000000000000e+00
2.065554977418375238e+00 0.000000000000000000e+00
2.140666067506316494e+00 0.000000000000000000e+00
2.215777157594257307e+00 0.000000000000000000e+00
2.290888247682198120e+00 0.000000000000000000e+00
2.365999337770139377e+00 0.000000000000000000e+00
2.441110427858079746e+00 0.000000000000000000e+00
2.516221517946021002e+00 0.000000000000000000e+00
2.591332608033961815e+00 0.000000000000000000e+00
2.666443698121902628e+00 0.000000000000000000e+00
2.741554788209843885e+00 0.000000000000000000e+00
2.816665878297784698e+00 0.000000000000000000e+00
2.891776968385725510e+00 0.000000000000000000e+00
2.966888058473666767e+00 0.000000000000000000e+00
3.041999148561607136e+00 0.000000000000000000e+00
3.117110238649548393e+00 4.933293866982397534e-06
3.192221328737489205e+00 1.397082156676079934e-02
3.267332418825430018e+00 2.392891523534478315e-01
3.342443508913371275e+00 7.991416068671450268e-02
3.417554599001312088e+00 1.542654325432063316e-04
3.492665689089252901e+00 0.000000000000000000e+00
3.567776779177194157e+00 0.000000000000000000e+00
3.642887869265134526e+00 0.000000000000000000e+00
3.717998959353075783e+00 0.000000000000000000e+00
3.793110049441016596e+00 0.000000000000000000e+00
3.868221139528957409e+00 0.000000000000000000e+00
3.943332229616898665e+00 0.000000000000000000e+00
4.018443319704839922e+00 0.000000000000000000e+00
4.093554409792780291e+00 0.000000000000000000e+00
4.168665499880720660e+00 0.000000000000000000e+00
4.243776589968662805e+00 0.000000000000000000e+00
4.318887680056603173e+00 0.000000000000000000e+00
4.393998770144543542e+00 0.000000000000000000e+00
4.469109860232485687e+00 0.000000000000000000e+00
4.544220950320426056e+00 0.000000000000000000e+00
4.619332040408366424e+00 0.000000000000000000e+00
4.694443130496307681e+00 0.000000000000000000e+00
4.769554220584248938e+00 0.000000000000000000e+00
4.844665310672189307e+00 2.786644373511678685e-05
4.919776400760130564e+00 3.545171638626891126e-03
4.994887490848071820e+00 3.593917915323344148e-02
5.069998580936012189e+00 8.921355295824300036e-02
5.145109671023952558e+00 3.462238968754916685e-02
5.220220761111894703e+00 3.282240408743396839e-03
5.295331851199835071e+00 3.626637653565438279e-05
5.370442941287775440e+00 0.000000000000000000e+00
5.445554031375717585e+00 0.000000000000000000e+00
5.520665121463657954e+00 0.000000000000000000e+00
5.595776211551598323e+00 0.000000000000000000e+00
5.670887301639540468e+00 0.000000000000000000e+00
5.745998391727480836e+00 0.000000000000000000e+00
5.821109481815421205e+00 0.000000000000000000e+00
5.896220571903362462e+00 3.466638933555198405e-06
5.971331661991303719e+00 3.609304458897662194e-04
6.046442752079244087e+00 6.916611333775996885e-03
6.121553842167185344e+00 3.968594917907323355e-02
6.196664932255126601e+00 1.055407556739546143e-01
6.271776022343066970e+00 1.235556782212409027e-01
6.346887112431007338e+00 5.133692263795223282e-02
6.421998202518949483e+00 5.822353421172630356e-03
6.497109292606889852e+00 1.106657813404159497e-04
6.572220382694830221e+00 0.000000000000000000e+00
6.647331472782772366e+00 0.000000000000000000e+00
6.722442562870712734e+00 0.000000000000000000e+00
6.797553652958653103e+00 0.000000000000000000e+00
6.872664743046595248e+00 0.000000000000000000e+00
6.947775833134535617e+00 0.000000000000000000e+00
7.022886923222475986e+00 0.000000000000000000e+00
7.097998013310417242e+00 0.000000000000000000e+00
7.173109103398358499e+00 0.000000000000000000e+00
7.248220193486298868e+00 0.000000000000000000e+00
7.323331283574240125e+00 0.000000000000000000e+00
7.398442373662181382e+00 0.000000000000000000e+00
7.473553463750121750e+00 0.000000000000000000e+00
