2.199151958174282509e-02 0.000000000000000000e+00
6.597455874522847874e-02 0.000000000000000000e+00
1.099575979087141220e-01 0.000000000000000000e+00
1.539406370721997930e-01 0.000000000000000000e+00
1.979236762356854085e-01 0.000000000000000000e+00
2.419067153991710795e-01 0.000000000000000000e+00
2.858897545626567505e-01 0.000000000000000000e+00
3.298727937261423659e-01 0.000000000000000000e+00
3.738558328896280369e-01 0.000000000000000000e+00
4.178388720531136524e-01 0.000000000000000000e+00
4.618219112165993234e-01 0.000000000000000000e+00
5.058049503800849944e-01 0.000000000000000000e+00
5.497879895435706654e-01 0.000000000000000000e+00
5.937710287070563364e-01 0.000000000000000000e+00
6.377540678705418964e-01 0.000000000000000000e+00
6.817371070340275674e-01 0.000000000000000000e+00
7.257201461975132384e-01 0.000000000000000000e+00
7.697031853609989094e-01 0.000000000000000000e+00
8.136862245244844694e-01 0.000000000000000000e+00
8.576692636879701404e-01 0.000000000000000000e+00
9.016523028514558113e-01 0.000000000000000000e+00
9.456353420149414823e-01 0.000000000000000000e+00
9.896183811784271533e-01 0.000000000000000000e+00
1.033601420341912824e+00 0.000000000000000000e+00
1.077584459505398495e+00 0.000000000000000000e+00
1.121567498668884166e+00 0.000000000000000000e+00
1.165550537832369837e+00 0.000000000000000000e+00
1.209533576995855286e+00 0.000000000000000000e+00
1.253516616159340957e+00 0.000000000000000000e+00
1.297499655322826628e+00 0.000000000000000000e+00
1.341482694486312299e+00 0.000000000000000000e+00
1.385465733649797970e+00 0.000000000000000000e+00
1.429448772813283641e+00 0.000000000000000000e+00
1.473431811976769312e+00 0.000000000000000000e+00
1.517414851140254983e+00 0.000000000000000000e+00
1.561397890303740654e+00 0.000000000000000000e+00
1.605380929467226325e+00 1.159990720074239342e-04
1.649363968630711774e+00 7.855963818956114564e-02
1.693347007794197445e+00 2.376716986264109932e-01
1.737330046957683116e+00 1.698159748055349041e-02
1.781313086121168787e+00 4.399964800281597389e-06
1.825296125284654458e+00 0.000000000000000000e+00
1.869279164448140129e+00 0.000000000000000000e+00
1.913262203611625800e+00 0.000000000000000000e+00
1.957245242775111471e+00 0.000000000000000000e+00
2.001228281938597142e+00 0.000000000000000000e+00
2.045211321102082813e+00 0.000000000000000000e+00
2.089194360265568484e+00 0.000000000000000000e+00
2.133177399429054155e+00 0.000000000000000000e+00
2.177160438592539826e+00 0.000000000000000000e+00
2.221143477756025497e+00 0.000000000000000000e+00
2.265126516919511168e+00 0.000000000000000000e+00
2.309109556082996839e+00 0.000000000000000000e+00
2.353092595246482510e+00 0.000000000000000000e+00
2.397075634409967737e+00 0.000000000000000000e+00
2.441058673573453408e+00 0.000000000000000000e+00
2.485041712736939079e+00 0.000000000000000000e+00
2.529024751900424750e+00 0.000000000000000000e+00
2.573007791063910421e+00 0.000000000000000000e+00
2.616990830227396092e+00 0.000000000000000000e+00
2.660973869390881763e+00 0.000000000000000000e+00
2.704956908554367434e+00 0.000000000000000000e+00
2.748939947717853105e+00 0.000000000000000000e+00
2.792922986881338776e+00 0.000000000000000000e+00
2.836906026044824447e+00 0.000000000000000000e+00
2.880889065208310118e+00 0.000000000000000000e+00
2.924872104371795789e+00 0.000000000000000000e+00
2.968855143535281460e+00 0.000000000000000000e+00
3.012838182698767131e+00 0.000000000000000000e+00
3.056821221862252802e+00 0.000000000000000000e+00
3.100804261025738473e+00 0.000000000000000000e+00
3.144787300189224144e+00 0.000000000000000000e+00
3.188770339352709815e+00 1.444521777159115967e-03
3.232753378516195486e+00 1.054252899310138825e-01
3.276736417679680713e+00 3.953096375228998260e-01
3.320719456843166384e+00 1.578488705423689853e-01
3.364702496006652055e+00 6.627813644157513548e-03
3.408685535170137726e+00 1.053324906734079483e-05
3.452668574333623397e+00 0.000000000000000000e+00
3.496651613497109068e+00 0.000000000000000000e+00
3.540634652660594739e+00 0.000000000000000000e+00
3.584617691824080410e+00 0.000000000000000000e+00
3.628600730987566081e+00 0.000000000000000000e+00
3.672583770151051752e+00 0.000000000000000000e+00
3.716566809314537423e+00 0.000000000000000000e+00
3.760549848478023094e+00 0.000000000000000000e+00
3.804532887641508765e+00 0.000000000000000000e+00
3.848515926804994436e+00 0.000000000000000000e+00
3.892498965968480107e+00 0.000000000000000000e+00
3.936482005131965778e+00 0.000000000000000000e+00
3.980465044295451449e+00 0.000000000000000000e+00
4.024448083458937120e+00 0.000000000000000000e+00
4.068431122622422791e+00 0.000000000000000000e+00
4.112414161785908462e+00 0.000000000000000000e+00
4.156397200949394133e+00 0.000000000000000000e+00
4.200380240112879804e+00 0.000000000000000000e+00
4.244363279276365475e+00 0.000000000000000000e+00
4.288346318439851146e+00 0.000000000000000000e+00
4.332329357603336817e+00 0.000000000000000000e+00
4.376312396766822488e+00 0.000000000000000000e+00
