 -3.4752e+03 -6.7087e+03  2.1951e+03  8.2365e+02  5.6345e+02  1.6046e+03 -1.3950e+03  1.5797e+02  3.4331e+02  1.6486e+03 -2.9454e+03 -3.1307e+03  1.7891e+04  2.8180e+04 -2.9919e+04 -2.0897e+00  3.1220e+03 -4.8986e+02 -5.9577e+04 -9.1904e+04  1.0637e+05  4.4367e+03  6.0028e+03 -2.1056e+03 -1.1061e+03  5.9975e+01 -5.1850e+02 -2.0944e+02 -7.1686e+02  5.5198e+00 -7.1637e+02  4.7438e+02 -7.1354e+02 -3.7777e+01  4.7539e+01  1.0742e+02  1.4760e+01 -6.0589e+01 -6.4876e+01 -2.4297e+01 -2.3176e+02  9.3018e+01  4.6788e+01  9.5558e+01 -1.4420e+01 -4.3016e+01 -9.1532e+01  3.9024e+00 -5.4419e+01  3.1595e+01 -4.3611e+00  1.2991e+02 -7.6782e+01 -7.7007e+01 -1.1586e+02  1.3916e+02  5.5436e+01  6.5252e+01  2.0045e+02  4.0268e+01 -4.9978e+01 -6.0137e+01  1.5841e+01  3.7824e+01  1.3043e+02  3.7909e+01  1.3432e+02  6.1964e+01  9.5049e+01
 -3.9873e+02 -5.4079e+01 -1.1105e+02  4.4633e+02  4.6168e+02  3.8390e+00  1.3451e+03  1.4355e+02  7.3044e+02  6.3376e+01 -8.7792e+01  5.5332e+02 -8.5336e+03 -8.2667e+01 -3.2544e+03 -3.2995e+03  2.6366e+03 -7.5824e+03  2.5415e+03 -5.3125e+02  4.4367e+03  3.0183e+04 -2.0166e+04  1.0723e+04 -1.3554e+04  1.6315e+04 -4.2876e+03 -5.0749e+03  1.5711e+03 -5.6787e+02  5.9237e+02 -4.6026e+03 -3.5306e+03 -1.0969e+02  9.7350e+01 -3.1501e+01  5.0417e+01 -4.0732e+01 -3.8055e+01  5.2958e+02 -4.0436e+01  3.7910e+00  1.9822e+01  1.7197e+00  8.4074e+01  3.0182e+01 -1.8553e+01 -6.6602e+01 -2.8697e+01 -3.2174e+01 -9.2480e+01 -6.9491e+01 -3.2844e+01 -1.2762e+02 -1.3452e+02  3.6175e+01  2.2453e+02 -1.5766e+02  3.7056e+02  2.6118e+02 -1.5366e+02  1.0873e+02 -1.0216e+02  1.7719e+02 -1.1142e+02  2.2549e+01  8.7345e+01 -6.4119e+01 -2.3589e+02
 -9.0517e+02 -1.6221e+02 -1.9580e+03  7.1270e+01 -1.1404e+03 -1.3298e+03 -5.7672e+02 -4.1666e+02 -1.7141e+03 -4.6828e+02 -3.0103e+02 -2.0490e+03  3.6754e+02 -5.9444e+03  2.0833e+03  6.9615e+02 -3.4692e+02  2.0511e+03  3.7947e+03 -1.1293e+03  6.0028e+03 -2.0166e+04  6.8956e+04  1.5969e+03  1.6274e+04 -3.8279e+04  6.8155e+03  7.6581e+02 -1.5620e+04 -9.3025e+03 -1.0978e+03  3.0191e+03 -9.8291e+02  2.7468e+02  1.0147e+02  8.8490e+01 -4.2720e+02 -2.2331e+02 -3.5981e+01 -6.3383e+02 -7.7860e+02  1.2855e+02 -1.4867e+01 -2.4144e+01 -4.9281e+01  7.2271e+00  4.9599e+01  8.2036e+01  2.4672e+01  5.8659e+01  5.9155e+01 -1.5007e+02 -9.1593e+01  2.5856e+02  2.8112e+02  4.7963e+01 -3.0242e+02  8.4167e+02 -2.0270e+01 -5.6485e+02  3.3934e+02 -4.5111e+02  6.1329e+02 -2.5739e+02  2.2276e+02 -5.6349e+02 -2.3581e+02  7.1245e+02  9.6719e+01
 -8.1514e+02  5.0436e+01 -2.2196e+03 -3.6227e+02 -3.8826e+02 -5.9736e+02  1.2252e+03 -2.6168e+02 -3.3515e+02 -8.5340e+02 -1.1008e+03  8.4555e+02 -2.9050e+03  1.0369e+03 -1.3155e+04  7.1846e+02  6.5522e+02  2.9254e+03 -1.9140e+03  1.9022e+03 -2.1056e+03  1.0723e+04  1.5969e+03  4.5217e+04 -4.3461e+03  6.9415e+03 -8.8288e+03 -1.3302e+03 -7.2836e+03 -1.4828e+04 -3.6720e+02 -9.0548e+03 -9.8368e+03  1.3375e+02  1.4789e+02 -1.7825e+02 -4.1492e+01 -1.7688e+01  5.4126e+01 -1.1774e+02 -1.7503e+01  3.8462e+02  7.3575e+01 -1.0362e+01  1.4412e+02 -1.0860e+01 -1.4858e+01 -1.2515e+02 -7.9024e+01 -4.2775e+01 -7.3792e+01 -2.4003e+02  7.7442e+01  2.7846e+01  1.1816e+02 -3.0034e+01 -1.0006e+02  2.8349e+02 -1.7653e+02  2.0205e+02  1.4814e+02 -1.0480e+02  2.8811e+02 -7.4962e+01 -1.5259e+02 -3.5714e+02 -3.1114e+02  3.4782e+02 -1.1621e+02
  4.5746e+01  6.1101e+01 -2.8676e+01  4.1671e+01  6.4415e+01 -8.1613e+01 -9.6509e+02  7.0746e+01 -3.7250e+02  5.6600e+01 -1.7571e+02  4.1166e+02  3.2794e+02  2.1021e+03 -9.0994e+02  1.8651e+02 -1.9793e+02  1.1648e+02 -7.5653e+02  2.2393e+01 -1.1061e+03 -1.3554e+04  1.6274e+04 -4.3461e+03  1.0856e+04 -1.7228e+04  4.3495e+03  1.2597e+03  1.4301e+03  3.6166e+02 -1.3565e+03  2.2430e+02  1.2468e+02 -1.0972e+02 -1.6694e+02 -8.0550e+01 -1.5328e+02 -9.9575e+01 -1.5126e+01 -8.0661e+01  4.3721e+02 -3.7083e+01 -4.9387e+00  1.5186e+00 -3.9980e+01 -2.7042e+01  1.3879e+01  1.0832e+01 -4.4166e-01  6.2918e+00  3.1227e+01 -7.9064e+00  2.4376e+01  2.5039e+02  6.6828e+01 -4.0399e+01 -3.8264e+00  3.9676e+02 -2.8919e+02 -5.2852e+02  1.0505e+02 -7.2621e+01  4.7747e+01 -6.5254e+01  1.4243e+01 -5.2597e+01 -7.2352e+01  1.0191e+02  2.7000e+02
 -1.2745e+02  1.8143e+02 -1.9833e+02  8.7646e+01  1.2565e+02  2.2798e+02  8.8202e+01  4.1606e+01  4.0215e+02  1.3919e+02 -1.2533e+02  8.2739e+02  1.5015e+03 -1.6478e+03  4.9840e+02 -3.4355e+00  6.3360e+01  7.6876e+02  8.6525e+01  3.1816e+02  5.9975e+01  1.6315e+04 -3.8279e+04  6.9415e+03 -1.7228e+04  3.8672e+04 -5.7331e+03  1.9077e+03 -4.3045e+03 -1.2977e+03  4.7306e+02 -7.5892e+02  2.2151e+03 -2.6776e+02 -4.5253e+01 -1.0546e+02  5.7912e+01  5.7736e+01 -6.1100e+00  6.9588e+02  3.0282e+02 -1.4572e+02  1.3663e+01  1.5964e+01  3.7237e+01 -4.9686e+00 -2.4807e+01 -5.0061e+01 -1.9813e+01 -3.6002e+01 -3.2880e+01  5.6977e+01  1.2215e+02 -1.2519e+02 -8.8479e+01  1.4121e+01  1.0101e+02 -4.1872e+02 -4.0880e+02  2.6379e+02 -8.0914e+01  1.5689e+02 -2.3297e+02  1.1873e+01 -7.3798e+01  1.1299e+02  3.3415e+01 -3.0783e+02  3.0661e+01
 -1.9104e+02  2.3221e+02 -1.7627e+02 -6.7156e+01  1.5860e+02  1.2386e+02 -1.2996e+02  4.5411e+01  5.0035e+02  4.1837e+02  5.1625e+02 -2.8226e+02 -1.5401e+03  2.0075e+03 -1.4259e+02 -3.5609e+02  1.5298e+02 -1.2596e+03 -2.9845e+02 -8.9114e+01 -5.1850e+02 -4.2876e+03  6.8155e+03 -8.8288e+03  4.3495e+03 -5.7331e+03  6.9747e+03  8.3188e+02 -2.4193e+03  1.2932e+03  5.1570e+02  1.2133e+03  1.3502e+03 -7.8340e+01 -5.6879e+01  1.0375e+02 -9.5758e+01 -1.1375e+02  2.7166e+01 -7.9409e+01 -2.1547e+02 -3.7453e+02 -2.9521e+01  7.9307e+00 -4.8469e+01  1.3201e+00  7.6193e+00  2.3181e+00  2.5922e+00  1.6019e+01 -1.3059e+01  1.9703e+02 -3.1983e+01 -1.8617e+02  1.5422e+02 -2.0166e+01 -1.3398e+02 -4.0190e+02  8.2091e+01 -1.4332e+02 -4.4158e-02 -9.1192e+01 -1.0147e+02 -6.2415e+01  4.0836e+01  1.5961e-01  2.2356e+02  5.8157e+01  3.2342e+02
  9.1565e+01  5.3402e+00 -1.4683e+02  7.7076e+00 -1.6746e+02 -1.6598e+01 -4.8610e+02  5.0562e+01 -1.1109e+02  3.4492e+01  2.1638e+02 -2.2765e+02  3.6908e+02 -5.8961e+02 -1.1339e+03  3.7674e+02 -1.6589e+02  3.4852e+02 -1.5628e+02 -1.7046e+02 -2.0944e+02 -5.0749e+03  7.6581e+02 -1.3302e+03  1.2597e+03  1.9077e+03  8.3188e+02  8.3480e+03 -5.2948e+03  9.2757e+03 -2.1794e+04  1.2401e+04 -2.7252e+04  2.5879e+01 -5.6291e+00 -1.4255e+01  5.8764e+00  3.9574e+00  2.4464e+01 -1.5724e+02 -5.0853e+01  5.4579e+01  4.2249e+00 -6.8950e+00 -1.2199e+01 -2.2288e+01  1.6203e+01 -6.2096e+00 -1.2502e+01  2.0150e+01  1.0265e+01  4.3805e+01  5.9471e+00  3.7104e+00  2.1650e+01 -4.2937e+00 -4.0623e+01 -8.1640e+01 -7.7134e+01 -1.8105e+01 -1.9611e+01  2.0283e+02 -8.5462e+02 -2.0032e+02  7.9858e+01 -1.3467e+02 -1.3054e+02 -6.7978e+01 -1.4349e+02
 -2.5203e+01  8.7107e+01 -1.2359e+02  1.6421e+02 -2.6516e+01  4.1414e+02  1.3063e+02 -8.9534e-01  5.3234e+02  2.2737e+02  2.6150e+01  5.0935e+02  5.2448e+01  3.6452e+02 -1.1286e+02 -9.3498e+01 -3.7503e+02 -4.0398e+02 -1.1668e+02 -3.1894e+02 -7.1686e+02  1.5711e+03 -1.5620e+04 -7.2836e+03  1.4301e+03 -4.3045e+03 -2.4193e+03 -5.2948e+03  2.1625e+04  5.1051e+03  9.3180e+03 -1.7532e+04  1.4135e+04 -1.1541e+02 -4.7503e+01 -1.0673e+01  2.0920e+02  1.0885e+02 -6.9513e+00  2.1539e+02  2.3681e+02 -9.2025e+00 -2.6004e+01  3.7031e+01 -3.1594e+01  1.5627e+01 -4.8888e+01  2.7459e+01  3.5303e+01 -4.1823e+01  2.5122e+01  1.0219e+02  2.6670e+01 -9.9560e+01 -1.6396e+02 -1.6486e+01  1.4398e+02 -3.2698e+02  2.6108e+01  2.2076e+02  7.9129e+00  4.4655e+02  1.1302e+02  2.3475e+02 -2.2024e+02  4.7779e+02  1.6337e+02 -3.4555e+02  4.9011e+01
 -1.7027e+02 -3.9837e+01 -3.1607e+02  2.7697e+02 -3.5485e+02  2.9946e+02 -7.5168e+02  2.3645e+02  2.8853e+02  4.9198e+02  6.8628e+02 -3.0536e+02 -4.5905e+02 -1.7676e+03 -2.3253e+03  3.5663e+02 -6.4351e+02 -4.9641e+02 -6.0625e+01 -8.1798e+02  5.5198e+00 -5.6787e+02 -9.3025e+03 -1.4828e+04  3.6166e+02 -1.2977e+03  1.2932e+03  9.2757e+03  5.1051e+03  3.2108e+04 -3.0182e+04  2.1703e+04 -6.3952e+04 -1.3300e+02 -8.3787e+01  3.9950e+01  1.4057e+02  6.8226e+01 -1.1847e+01  2.1193e+02  1.4120e+02 -1.1597e+02 -3.2867e+01  1.2878e+01 -5.6092e+01 -4.9079e-01  8.8964e+00  2.7963e+01  2.0962e+01  1.6930e+01  9.3614e+00  1.1265e+02 -1.3730e+00 -8.3403e+01 -1.2031e+02 -9.0785e+00  1.3664e+02 -1.6636e+02  4.1121e+01  8.1378e+01 -1.0216e+03  6.6074e+02 -1.8615e+03 -3.8850e+01  3.6894e+01 -1.1425e+02 -1.1168e+02 -2.7851e+02 -7.3597e+02
 -2.3286e+00 -3.3958e+01 -8.2134e+01 -1.6310e+02  1.6865e+02 -3.7858e+02  1.0662e+03 -3.9360e+02 -2.7219e+02 -2.4667e+02 -6.7287e+02  1.5886e+01  1.3475e+03  2.2277e+02 -5.5714e+02 -4.8548e+02 -1.4301e+02  1.4538e+02 -1.0905e+02  1.1449e+03 -7.1637e+02  5.9237e+02 -1.0978e+03 -3.6720e+02 -1.3565e+03  4.7306e+02  5.1570e+02 -2.1794e+04  9.3180e+03 -3.0182e+04  9.0128e+04 -3.5598e+04  1.1369e+05  1.7969e+01  5.5053e+01  7.7070e+01 -6.5711e+01 -1.6967e+01 -5.7604e+01  1.4241e+02 -2.1628e+02 -1.1308e+02 -1.7311e+01  1.9997e+01  1.6858e+01  4.6610e+01 -4.1353e+01  2.7541e+01  4.0282e+01 -3.7785e+01 -1.3160e+01 -7.1628e+01 -4.1002e+00 -1.7174e+01 -2.9469e+01  5.0520e-01 -1.5287e+01  1.3005e+02  1.5550e+02  1.3327e+02 -9.0879e+02  5.1075e+01  2.5422e+03  1.1326e+03 -3.0677e+03 -2.8157e+02 -2.1400e+03  2.3724e+03 -9.2077e+02
 -8.6304e+01  1.7801e+01 -2.1248e+02 -3.5669e+01 -1.2102e+02 -2.4250e+02 -3.5192e+02  1.2771e+02  2.3979e+02  3.7043e+02  4.6325e+02 -1.7339e+02  4.6914e+02 -5.3136e+02 -1.0863e+03  4.7791e+02  3.6629e+01  4.2496e+02 -2.0680e+02  2.3240e+02  4.7438e+02 -4.6026e+03  3.0191e+03 -9.0548e+03  2.2430e+02 -7.5892e+02  1.2133e+03  1.2401e+04 -1.7532e+04  2.1703e+04 -3.5598e+04  7.3351e+04 -5.1541e+04  4.2418e+01  1.1041e+01  3.8282e+01 -4.8804e+01 -2.5173e+01  6.0243e+01 -1.1601e+02 -1.6509e+02 -1.3539e+02  2.7358e+01 -3.5643e+01  4.8777e+01 -2.8071e+01  6.4551e+01 -8.6981e+01 -6.8552e+01  5.2623e+01 -8.5497e+01 -4.1903e+01 -2.5656e+01  1.3342e+01  6.1439e+01  1.2411e+01  4.6802e+01  1.3699e+02  8.0014e+01 -1.2480e+02  2.1337e+01 -2.6639e+03 -6.9608e+02 -1.6754e+03  1.6646e+03 -3.8578e+03  1.1766e+03 -7.4340e+02  1.8656e+03
 -1.3802e+02 -7.8308e+01 -3.3944e+02 -6.3284e+02  9.0747e+01 -1.3416e+03  1.5152e+03 -1.0740e+03 -7.7034e+02 -7.6311e+02 -1.9720e+03  2.8824e+02 -3.6178e+02 -1.3997e+03 -6.3109e+02 -1.7912e+03  1.2747e+03 -3.3925e+01  4.0006e+02  1.6980e+03 -7.1354e+02 -3.5306e+03 -9.8291e+02 -9.8368e+03  1.2468e+02  2.2151e+03  1.3502e+03 -2.7252e+04  1.4135e+04 -6.3952e+04  1.1369e+05 -5.1541e+04  2.7847e+05  9.9373e+01  1.3166e+02 -1.9134e+01 -6.5071e+01 -1.5358e+01 -3.0721e+01 -8.6351e+01 -2.1344e+02  1.6163e+02  3.2203e+01  3.1297e+01  8.9460e+01  1.0480e+00 -7.0848e+01 -5.8379e+01 -7.4978e+00 -7.7313e+01 -3.7687e+01 -1.0911e+02  6.5465e+01  1.1951e+02  3.7911e+01  1.1177e+01 -9.4688e+01  2.3161e+02 -2.6053e+02 -7.8700e+01  2.5422e+03 -5.7716e+02  2.0750e+03  1.4354e+01 -4.4534e+03 -2.6851e+03 -7.5208e+02  1.3706e+03  4.6870e+03
  1.4042e+01 -3.6007e+02  5.9938e+02 -4.4696e+02 -4.4530e+02 -1.3715e+01  1.8459e+02 -1.0232e+02 -2.2016e+02 -1.4597e+03  4.8395e+02 -1.2060e+03 -3.1205e+01  1.0796e+02  4.5987e+01 -3.2806e+01 -4.5410e+01 -5.9902e+01 -5.4999e+01 -1.2032e+02 -3.7777e+01 -1.0969e+02  2.7468e+02  1.3375e+02 -1.0972e+02 -2.6776e+02 -7.8340e+01  2.5879e+01 -1.1541e+02 -1.3300e+02  1.7969e+01  4.2418e+01  9.9373e+01  2.4538e+04  1.1514e+04  1.5881e+04 -4.7472e+04 -5.9975e+04 -6.7711e+03 -4.7745e+04  1.5903e+04 -5.7144e+04  3.2128e+01 -4.3443e-01  5.9734e+00 -1.3362e+01  5.0955e+00  2.6816e+00 -4.4198e+01 -4.3572e+01  6.0050e+01 -5.7271e+01 -1.7313e+01  3.1845e+01  4.8664e+01 -1.4275e+01 -6.2670e+01  1.3641e+02  6.0158e+01 -2.9251e+01  8.8302e-01 -6.0348e+00 -2.8013e+01 -1.4901e+01  1.2136e+01  1.8147e+01  6.6831e+00  1.4156e+01  4.6413e+01
 -3.3297e+02 -4.7656e+02  6.4643e+02 -4.6498e+02 -3.3349e+02  5.2619e+00 -1.1314e+02 -4.5033e+02  1.2732e+02  1.8935e+02 -4.1618e+01 -1.0268e+03  5.4447e+01  1.1142e+02  2.1630e+00 -2.2281e+02  1.9560e+02 -7.4555e+01 -1.1946e+02 -1.1755e+02  4.7539e+01  9.7350e+01  1.0147e+02  1.4789e+02 -1.6694e+02 -4.5253e+01 -5.6879e+01 -5.6291e+00 -4.7503e+01 -8.3787e+01  5.5053e+01  1.1041e+01  1.3166e+02  1.1514e+04  2.3396e+04 -5.0052e+03 -5.0967e+04 -7.5815e+04  5.7617e+02  7.2545e+03 -1.5205e+04  1.7763e+04 -9.8949e-01 -5.7623e+00  3.1340e+01 -2.1624e+00 -6.7156e+00 -1.7362e+01  4.0342e+01 -8.5098e+00 -2.2810e+01 -3.1118e+01  1.9796e+01  2.8161e+01  1.3343e-01 -2.9153e+01 -2.7254e+01  3.8314e+01 -5.3170e+01 -7.4667e+01 -6.4982e+00  1.9123e+00 -2.7814e+01 -6.9116e+00  9.5799e+00  1.6027e+01  8.9441e+00 -1.4156e+01  2.2905e+01
  4.6292e+02  5.5572e+02 -2.0452e+02  1.8666e+02  1.5872e+02  3.9017e+01 -5.2760e+01  3.6255e+02 -2.7348e+02 -8.0667e+02 -1.1483e+03 -1.1750e+03  4.2360e+01 -6.2513e+01 -1.3876e+02  2.3414e+01  5.4533e+00 -6.1140e+00  1.3665e+01  1.9013e+02  1.0742e+02 -3.1501e+01  8.8490e+01 -1.7825e+02 -8.0550e+01 -1.0546e+02  1.0375e+02 -1.4255e+01 -1.0673e+01  3.9950e+01  7.7070e+01  3.8282e+01 -1.9134e+01  1.5881e+04 -5.0052e+03  2.0577e+04 -1.2251e+04 -7.9965e+03 -8.3300e+03 -5.1959e+04  2.6569e+04 -7.0982e+04  1.1807e+00  3.8553e+01 -3.0413e+01 -1.2672e+01 -2.6014e+01  2.7625e+01 -5.3962e+00 -6.6777e+01  3.0704e+01  3.0594e+01  2.2588e+01  1.1904e+01 -1.5680e+01 -2.8971e+01  5.0145e+00  2.1424e+01 -4.6737e+01 -5.9175e+01 -1.2130e+01 -1.2937e+01  4.4733e+00  1.2318e+01  1.7332e+01 -1.7663e-01  3.9235e+01  2.0651e+01 -1.4421e+00
 -1.6663e+02 -3.2823e+02 -2.6617e+01  3.2871e+02  5.0728e+01  5.0233e+02  8.4678e+01  9.0065e+01  2.4859e+02 -9.4087e+02 -6.9228e+02 -2.9447e+02 -1.4949e+01 -1.9324e+01 -1.4761e+01  4.0732e+00 -7.5942e+01  6.5627e+01  1.0049e+02 -1.7537e+01  1.4760e+01  5.0417e+01 -4.2720e+02 -4.1492e+01 -1.5328e+02  5.7912e+01 -9.5758e+01  5.8764e+00  2.0920e+02  1.4057e+02 -6.5711e+01 -4.8804e+01 -6.5071e+01 -4.7472e+04 -5.0967e+04 -1.2251e+04  2.0764e+05  2.3006e+05  4.9484e+04 -1.6913e+04 -2.4707e+04 -9.6258e+02 -2.5612e+01  6.4845e+00  1.9663e+01  6.0505e+01  1.5525e+01 -8.9823e+01 -1.1303e+01  2.9372e+01 -8.7314e+01  4.9608e+01  3.4274e+01 -2.0904e+01 -1.0888e+02 -2.6081e+01  8.4256e+01 -7.3956e+01 -9.3881e+01  6.9161e+00 -7.4761e-01  1.8006e+01  1.7547e+01  1.3727e+01 -2.5225e+01 -1.9517e+01 -8.1211e+00 -4.8426e+01 -3.2308e+01
 -5.9724e+02 -2.2096e+02  1.0173e+02  4.0481e+02  1.6135e+02  2.2654e+02  3.7502e+02  4.9363e+01  4.4246e+02  5.7449e+02 -1.3473e+03 -1.2776e+03 -6.7753e+01  2.8420e+01  8.1459e+01  2.9150e+02 -1.5407e+02  4.5339e+01  1.5715e+02 -6.9877e+01 -6.0589e+01 -4.0732e+01 -2.2331e+02 -1.7688e+01 -9.9575e+01  5.7736e+01 -1.1375e+02  3.9574e+00  1.0885e+02  6.8226e+01 -1.6967e+01 -2.5173e+01 -1.5358e+01 -5.9975e+04 -7.5815e+04 -7.9965e+03  2.3006e+05  2.9934e+05  2.6145e+04  1.0036e+04  4.8752e+03  5.9140e+03  5.1079e+01  1.6445e+01 -1.2884e+01  2.2573e+01  2.1898e+01 -2.2006e+01 -1.7978e+02 -7.3059e+01  9.3768e+01  3.4340e+01 -7.6995e-01 -4.8844e+01 -7.7046e+01  4.9227e+01  6.1860e+01 -6.9271e+01 -2.6629e+01  1.3161e+02  8.4761e+00  1.5510e+01  9.1081e+00 -8.7900e+00 -2.6465e+01 -1.9526e+01 -3.0244e+01 -3.1291e+01 -1.7194e+01
  3.5735e+02  6.8975e+02 -6.0868e+02  6.6872e+01  5.3616e+01  1.6751e+02 -1.6797e+02 -4.7114e+01  1.6203e+02 -8.2810e+02 -2.2555e+03  3.8849e+03 -1.4727e+01 -7.7152e+01  5.2617e+01 -2.4023e+01 -4.5154e+01  3.5351e+01  1.0249e+01 -1.1246e+01 -6.4876e+01 -3.8055e+01 -3.5981e+01  5.4126e+01 -1.5126e+01 -6.1100e+00  2.7166e+01  2.4464e+01 -6.9513e+00 -1.1847e+01 -5.7604e+01  6.0243e+01 -3.0721e+01 -6.7711e+03  5.7617e+02 -8.3300e+03  4.9484e+04  2.6145e+04  3.4917e+04 -2.2655e+04 -2.8311e+04 -3.9216e+03 -3.4411e+01 -6.1292e+01  1.5048e+01  4.1519e+01  6.6696e+01 -7.8671e+01 -1.4634e-01  1.8556e+02 -7.4163e+01  1.5047e+01 -1.4950e+01 -2.5529e+01  5.5601e+01  3.0489e+01  4.2874e+01 -6.2653e+01  9.7677e+00  2.3158e+01  1.0169e+01  6.6863e+00 -1.6917e+00 -1.4046e+01 -1.6139e+01  1.8793e+00 -2.5208e+01 -1.2060e+01  8.7317e+00
 -5.6073e+02 -4.6781e+02 -2.5275e+02  3.5406e+02  2.1621e+02  2.6476e+02  2.0327e+02 -1.1081e+02  6.6997e+02  3.5975e+03  2.8624e+03 -4.0962e+02  5.8247e+01 -7.0401e+01  6.3079e+01 -2.2208e+02  1.7955e+02 -2.7796e+01  1.3456e+02  5.5212e-01 -2.4297e+01  5.2958e+02 -6.3383e+02 -1.1774e+02 -8.0661e+01  6.9588e+02 -7.9409e+01 -1.5724e+02  2.1539e+02  2.1193e+02  1.4241e+02 -1.1601e+02 -8.6351e+01 -4.7745e+04  7.2545e+03 -5.1959e+04 -1.6913e+04  1.0036e+04 -2.2655e+04  2.0426e+05 -4.1439e+04  2.2988e+05 -4.1010e+01 -1.6130e+01 -7.3730e+00 -2.1317e+00 -1.8628e+01  5.2406e+01  1.2717e+02  7.0500e+01 -4.4954e+01  6.5261e+01  2.4339e+01 -1.0707e+02 -9.9048e+01  7.6484e+01  1.2640e+02 -4.1769e+02 -1.5513e+02  2.5303e+02 -1.1759e+01  3.8708e+01  6.9982e+01  4.2297e+01 -3.8845e+01 -4.9369e+01 -4.1957e+01 -1.0731e+02 -1.7183e+02
 -4.4334e+02 -2.4368e+02  1.0274e+02  2.1440e+02  8.7771e+01 -2.4099e+02  1.6946e+02 -1.0843e+01  1.6608e+02  2.6643e+03  9.8737e+02  8.3826e+02 -4.2200e+01  8.1222e+01  2.2126e+02  2.2604e+02 -2.1931e+01 -1.5473e+01  1.8649e+02  3.9578e+01 -2.3176e+02 -4.0436e+01 -7.7860e+02 -1.7503e+01  4.3721e+02  3.0282e+02 -2.1547e+02 -5.0853e+01  2.3681e+02  1.4120e+02 -2.1628e+02 -1.6509e+02 -2.1344e+02  1.5903e+04 -1.5205e+04  2.6569e+04 -2.4707e+04  4.8752e+03 -2.8311e+04 -4.1439e+04  5.5832e+04 -7.8796e+04 -8.5131e+00 -9.4793e+00 -3.6101e+01  1.7269e+01 -2.4035e-01  8.3297e+01 -3.5794e+01  3.6711e+01 -2.7228e+00  1.6838e+01 -6.2146e+01 -8.2637e+01  2.4981e+01  6.7606e+01  1.8269e+01 -1.7559e+02  2.5179e+02  3.0751e+02  2.6277e+01  1.0345e+01  8.8906e+01  3.2655e+01 -3.7455e+01 -3.1027e+01 -5.6612e+01  4.0988e+01 -8.9463e+01
  8.8118e+01  1.9731e+02 -1.9715e+02  2.4426e+01 -1.8665e+02  3.2283e+02  1.7309e+02  3.6900e+01  2.6636e+02 -1.6502e+03  1.8448e+03 -2.4251e+03 -9.7479e+00  7.9220e+01 -1.1506e+02  2.0354e+01 -1.0880e+02  1.9268e+02 -3.0818e+01 -1.5463e+02  9.3018e+01  3.7910e+00  1.2855e+02  3.8462e+02 -3.7083e+01 -1.4572e+02 -3.7453e+02  5.4579e+01 -9.2025e+00 -1.1597e+02 -1.1308e+02 -1.3539e+02  1.6163e+02 -5.7144e+04  1.7763e+04 -7.0982e+04 -9.6258e+02  5.9140e+03 -3.9216e+03  2.2988e+05 -7.8796e+04  2.8980e+05  4.2572e-01 -3.0097e+01  1.8763e+01 -4.1504e+01  2.9599e+01 -1.2741e+01  9.6942e+01  5.0052e+01  1.3669e+00 -4.5968e+01 -8.8276e+01  1.9058e+01  2.0091e+00  7.1360e+01 -4.7090e+01  9.2384e+01  2.4258e+02  5.2080e+01  3.4506e+01  5.8879e+01 -2.4736e+01 -1.9687e+01 -6.1651e+01 -7.4438e+00 -1.5287e+02 -1.0906e+02  1.3577e+01
  9.0402e+01  2.8633e+02 -5.6747e+02 -1.6184e+03 -4.8433e+02  9.2634e+02  6.7397e+01 -1.3857e+02  8.5045e+01 -5.0868e+02 -3.4946e+01 -2.9876e+02 -7.1324e+01  6.9407e+01  4.6517e+01 -5.6302e+01 -3.1505e+01 -5.7088e+01  5.1443e+01  9.1391e+01  4.6788e+01  1.9822e+01 -1.4867e+01  7.3575e+01 -4.9387e+00  1.3663e+01 -2.9521e+01  4.2249e+00 -2.6004e+01 -3.2867e+01 -1.7311e+01  2.7358e+01  3.2203e+01  3.2128e+01 -9.8949e-01  1.1807e+00 -2.5612e+01  5.1079e+01 -3.4411e+01 -4.1010e+01 -8.5131e+00  4.2572e-01  3.6198e+04  8.3926e+03 -2.3507e+03 -2.9907e+04 -2.0126e+04  4.3104e+04 -1.1236e+05 -1.3999e+04 -3.2429e+04 -3.4653e+01  1.7001e+01 -3.1886e+01  5.1792e+01 -3.4010e+01  4.7086e+01  1.3100e+01 -1.9036e+01  3.4025e+01  1.0332e+00 -2.8271e-01 -1.0073e+01 -7.4889e+00  4.3061e+00  7.2939e+00 -2.8313e+00 -8.2573e-01  1.2604e+01
