  2.1237e+02  2.7964e-02 -2.4383e-02 -1.3582e-02  4.0816e-02 -1.4450e-02 -1.6725e-02  3.6703e-02 -1.8186e-02  1.0085e-03  1.6038e-02 -2.5151e-02 -3.3552e-02 -5.5178e-03 -3.4237e-02 -2.0391e-03 -1.5293e-02 -6.2096e-02 -1.2005e-02 -2.4414e-02 -1.6981e-02  8.2611e-03 -1.3006e-02 -6.1383e-03  1.1209e-02 -2.1449e-02 -1.7228e-03  5.2875e-02  2.3863e-03  2.5750e-02 -2.1785e-02 -3.8553e-03  3.7873e-02 -1.9043e-02  6.1289e-02  9.5881e-03 -3.9533e-02 -4.8009e-01  4.0752e-01  2.4636e-01  5.1590e-02 -2.1395e-01 -9.8895e-02 -7.9857e-03 -5.0228e-03 -1.0108e-02 -2.5552e-02  3.6106e-02 -9.6695e-04 -2.7758e-02  7.6066e-02  2.6411e-02 -1.4629e-02  3.9190e-02 -1.8650e-02 -2.5096e-01 -5.2894e-01  4.4137e-02 -6.9205e-02  2.3858e-01  7.4680e-02  2.2610e-02 -2.6113e-03  1.7219e-02 -7.6174e-02 -9.8271e-02  1.2132e-01 -9.8996e-03 -3.2903e-02  5.5690e-02
  2.2135e+02  1.0622e-03  3.2030e-02  1.0499e-02  6.2919e-03  1.7901e-02  3.9275e-03  5.8382e-03  2.8250e-02  2.5019e-02  1.0006e-02  2.7404e-02  1.4378e-02 -1.1996e-02  3.2841e-02  9.0733e-03 -1.3868e-02  2.4255e-02  9.6823e-03 -1.4061e-02  3.7176e-02  1.5251e-02 -8.6045e-03  1.5058e-03 -4.0302e-03 -2.6640e-02 -1.7722e-02 -4.8889e-02  2.2573e-02 -2.5731e-02  2.1157e-02  1.8667e-02 -4.9261e-02  2.1172e-02 -4.9227e-02 -2.3517e-02  4.8293e-02  3.1010e-01 -2.8832e-01 -1.3611e-01 -3.7213e-02  1.2408e-01  8.2758e-02  8.4885e-04 -1.2506e-02 -5.6623e-03 -2.2945e-02  9.6010e-02  3.0069e-02 -2.4814e-02  1.0224e-01  3.5322e-02  8.4932e-02  3.9529e-02 -1.5631e-02 -2.2912e-01 -7.3879e-01  8.0762e-02 -3.7734e-02  2.5284e-01  1.0449e-01 -2.1487e-02 -8.0014e-04 -1.9114e-02  6.8977e-02  1.1882e-01 -1.4479e-01  1.5822e-02  4.0073e-02 -3.2890e-02
  2.3621e+02 -5.5181e-03  1.7236e-02  3.2498e-03 -2.4747e-03  7.7026e-03  2.1864e-03 -4.3022e-03  2.0091e-02  1.2469e-02 -2.1947e-03  2.1321e-02  1.1574e-02 -1.1441e-02  2.4659e-02 -7.8417e-03 -1.1515e-02  2.4394e-02 -4.6312e-03 -8.1178e-03  2.3903e-02 -6.9414e-03 -8.4243e-03  8.4492e-03 -1.5687e-02 -1.6320e-02 -4.6811e-04 -4.5166e-02  3.0390e-03 -6.2596e-03  2.8600e-03  3.6812e-03 -2.0382e-02 -6.8972e-04  1.1409e-02 -1.2347e-03  5.6943e-03 -9.5898e-02  8.3929e-02  6.2531e-03  3.3204e-02 -1.1569e-01 -4.5618e-02  4.5441e-02 -1.0855e-01  1.4136e-02 -1.0618e-01  6.1082e-01  2.5494e-01 -1.1118e-01  6.0683e-01  2.5646e-01 -3.7720e-03 -6.7118e-03  1.3939e-02  1.8058e-02  1.4809e-01 -4.7548e-02  1.5028e-02 -1.4005e-01 -4.1891e-02 -4.8985e-03 -2.7423e-04  1.0496e-03  2.0474e-02  3.7988e-02 -3.9053e-02  1.0754e-02  1.7383e-02 -3.6841e-03
  2.5763e+02  2.1805e-02 -5.6097e-02 -2.5124e-02  2.2451e-02 -7.6510e-02 -3.1178e-02  3.3174e-02 -3.2103e-02 -1.4956e-02  3.1956e-02 -5.6055e-02 -1.2984e-02 -1.6919e-02 -2.8704e-02 -5.3438e-02 -2.7461e-02 -5.5524e-02 -7.1531e-02 -4.3239e-02 -2.7292e-02 -8.0136e-02 -1.3402e-02  2.6847e-02 -3.2590e-02 -1.2727e-02  3.4724e-02 -6.4453e-03  4.3692e-03  3.4273e-02 -2.6091e-02 -4.8753e-02 -3.1321e-03 -1.4870e-02  1.4319e-02  4.5948e-03 -2.0772e-02  1.6392e-04  9.7258e-03  3.5579e-02 -1.0097e-01  1.2493e-01  1.0626e-01 -3.6741e-03  8.8054e-03 -7.7691e-03 -1.6587e-02 -4.6223e-03 -2.0410e-02 -2.3033e-03 -1.5971e-02 -1.0923e-04 -2.5750e-02  1.4747e-02  7.2497e-03 -8.1427e-02 -2.0532e-02 -3.2434e-02 -5.5948e-02 -9.7319e-02 -2.3633e-02 -1.2621e-02 -7.1070e-02  1.8988e-01  5.5899e-01  3.6468e-01 -3.0468e-01  3.6071e-01  2.7744e-01 -3.2071e-01
  2.7174e+02 -1.5111e-01 -6.4506e-02  6.6111e-02 -1.6782e-01 -7.5103e-02  7.2184e-02 -1.9084e-01 -1.4260e-01  3.2344e-02 -1.9340e-01 -1.2043e-02  1.4105e-01 -6.8329e-03 -3.9843e-03 -3.9564e-03  3.0661e-02  1.2776e-01 -2.9145e-03  8.2601e-02 -9.3593e-02 -6.9967e-02 -1.3244e-02  1.5134e-03  2.0577e-03 -5.5762e-03  4.8776e-03 -6.4239e-04  4.1318e-03  6.1353e-03 -6.5933e-04 -3.0882e-03 -2.4984e-03  5.8126e-04  3.9886e-02  9.0817e-02 -3.9722e-02  6.4087e-02  9.6291e-02 -2.7407e-01  2.6642e-01 -2.5360e-01 -3.1782e-01 -2.5395e-02 -6.9090e-03  8.2217e-03  2.0506e-01 -3.6700e-02  1.1200e-01  1.0600e-02  1.1439e-01 -2.1230e-01  9.4192e-02 -3.9412e-02 -2.0661e-02  2.7296e-01  1.8318e-02  1.3541e-01  1.9512e-01  3.8413e-01  1.0072e-01 -4.8118e-03 -1.2871e-02  2.2204e-02  7.4066e-02  6.5782e-02 -6.3501e-02  6.6662e-02  5.8459e-02 -5.3572e-02
  3.0451e+02 -1.0290e-01 -3.3418e-02  4.2453e-02  2.8393e-02  1.7114e-02 -1.3615e-02 -1.1445e-01 -1.4855e-01  1.6116e-01 -2.5170e-01  2.4167e-02 -9.7132e-03 -8.1458e-04  4.2629e-04  2.6093e-03  2.7558e-02  9.8286e-02  1.2197e-02  6.2716e-02 -6.3431e-02 -4.2529e-02  1.4468e-02  3.0469e-03 -4.7734e-03  3.8342e-02  1.2498e-02 -1.5348e-02 -9.2247e-03 -6.9710e-03  4.6117e-03  1.2191e-02  2.9339e-03 -3.2259e-03  3.8651e-03  3.6289e-04 -8.5012e-02 -2.1609e-02 -3.8540e-02  4.4616e-01  7.5419e-02  4.5372e-01 -1.1066e-02  1.3660e-02  3.5959e-03 -4.7139e-03 -1.4489e-01  2.1555e-02 -7.7117e-02 -1.2606e-02 -7.4126e-02  1.4953e-01  6.0117e-02  2.0947e-02  5.4670e-02 -3.1077e-01 -9.1819e-02 -2.7001e-01  2.7573e-01 -2.8186e-01 -1.2558e-01  7.0632e-04  4.9661e-03 -6.9838e-03 -2.9587e-02 -2.7312e-02  2.7928e-02 -3.4765e-02 -3.0973e-02  2.9367e-02
  3.1139e+02  3.1893e-02  2.5785e-03 -8.1149e-03  1.6937e-01  4.4896e-02 -6.9198e-02  3.9924e-02 -6.2406e-02  1.2065e-01 -8.3019e-02  3.2109e-02 -7.8570e-02 -9.5427e-04 -1.9181e-03 -3.7540e-03 -7.2173e-03 -1.5215e-02 -1.8938e-02 -3.1136e-03  5.3416e-03  7.1295e-03 -9.8744e-03 -2.9173e-05  1.5364e-03  2.9724e-04  3.9315e-03 -2.9099e-03  6.2879e-03  5.5650e-03 -3.5541e-03 -5.9147e-03 -2.8491e-03  1.5958e-04 -4.6574e-02 -8.0255e-04  3.6716e-02  7.4697e-02 -9.3230e-02 -1.4278e-02  3.8062e-01 -2.3480e-01 -3.7061e-01  3.8814e-02  1.8148e-02 -1.9720e-02 -3.7087e-01  7.5626e-02 -2.0218e-01 -1.6035e-02 -2.3681e-01  3.5624e-01 -4.5586e-02 -1.8211e-02  1.3888e-02 -7.5376e-02  8.0409e-02 -6.9226e-02  2.8971e-01  3.0180e-01  2.3523e-02 -2.4217e-03 -7.6235e-03  8.5100e-03  3.2669e-02  3.8623e-02 -4.0345e-02  4.0924e-02  3.7889e-02 -2.7825e-02
  3.2052e+02 -2.7403e-02  3.4708e-02 -4.7916e-02 -2.4319e-02  1.0395e-01 -3.5151e-02 -4.8756e-02  9.1223e-03 -9.1650e-02 -5.8689e-02  2.2344e-02 -1.1578e-01  3.5319e-03 -3.4726e-03  8.7172e-03  8.0298e-03  5.1641e-03  2.3109e-02  3.3374e-03  9.0454e-03  2.9803e-02  4.2654e-03 -7.8432e-03  1.1418e-02  1.2138e-02  1.9546e-03  3.7133e-02  1.3754e-03  4.4540e-03  4.5097e-04 -1.9540e-03  6.6625e-03  3.6687e-03 -1.8484e-02 -4.0269e-02 -3.6216e-02 -4.0837e-02 -7.3847e-02  4.3105e-01 -5.7141e-02  4.1344e-01  1.2477e-01  2.1599e-02 -2.1461e-02  1.2124e-02 -5.9033e-02  8.4104e-02  1.7947e-02 -7.8149e-03  3.2209e-02  1.0445e-01 -5.6059e-03 -4.1018e-02 -5.1071e-02  3.8480e-01  1.0099e-01  2.7942e-01 -3.8286e-02  5.1954e-01  1.6399e-01  5.6085e-04 -5.7741e-03  7.5204e-03  2.0923e-02  2.1758e-02 -2.1407e-02  2.3820e-02  1.8597e-02 -1.1152e-02
  3.5182e+02  6.9422e-02 -7.5880e-02  1.0443e-01  1.0112e-01 -1.7316e-01  7.0703e-02  8.9394e-02 -5.9346e-02  1.7429e-01  8.5171e-02 -5.1154e-02  1.7135e-01 -7.6676e-03  1.4161e-02 -8.9663e-03 -2.3086e-02 -2.6701e-03 -6.5589e-02 -8.2666e-03 -1.3936e-02 -6.1138e-02 -2.2675e-02  4.5673e-02 -1.5782e-03 -4.2238e-02  2.2836e-02 -7.2589e-02  2.6491e-02 -1.9122e-02  7.0441e-02  7.7048e-02 -1.1896e-01  2.1569e-02  5.4687e-02  1.5074e-02 -3.8451e-02 -7.1470e-02  1.1811e-01 -4.9557e-02 -3.0894e-01  1.4472e-01  2.8864e-01 -1.4312e-02  2.0074e-02 -3.2953e-02 -6.8525e-02  2.7460e-02 -5.7056e-02 -1.9809e-02 -9.6965e-03  7.4345e-03 -6.1275e-02 -2.6518e-02  7.1729e-03 -2.2658e-02  1.2125e-01 -3.0949e-02  2.6317e-01  3.5626e-01  4.3552e-02  5.0472e-03 -2.9625e-02 -5.4729e-02 -1.6371e-01  2.6098e-01 -3.0981e-01 -3.1222e-02  1.6258e-02  3.9319e-01
  3.7414e+02  7.1377e-02  1.7329e-02 -2.8049e-02  5.9329e-02  1.3403e-02 -2.2704e-02  8.4400e-02  1.3831e-02  2.6062e-02  3.2073e-02  1.4721e-02 -8.2345e-02  1.1119e-02  8.3715e-04 -7.0522e-03 -5.5669e-03 -4.9118e-02 -2.5843e-02 -1.5558e-02  3.2603e-02  2.0068e-02 -2.6504e-07  8.0522e-03  1.0304e-03  6.3981e-03  1.1941e-02  5.1072e-03 -2.2908e-03  3.7105e-03  6.5422e-03  9.8048e-04 -2.0658e-02 -1.4371e-03 -5.4585e-02 -1.8169e-02 -4.5202e-03  3.9151e-02 -1.2524e-01  2.8041e-01  3.1232e-01  8.7284e-02 -2.6593e-01 -5.7604e-02 -2.0184e-02  2.3533e-02  4.3351e-01 -1.1974e-01  2.2806e-01  7.7050e-03  2.8231e-01 -4.2139e-01 -3.2514e-02 -8.2978e-03  3.1335e-02 -1.7066e-01  4.8919e-02 -1.4294e-01  2.7548e-01  1.0305e-01 -2.6637e-02  4.1620e-03 -1.6112e-02 -5.6466e-03 -2.8551e-02  9.6720e-02 -1.0942e-01  1.6574e-02  2.2970e-02  1.1115e-01
  3.8545e+02 -2.9798e-02 -3.9750e-03 -3.3508e-02 -4.4021e-02  2.9120e-02 -2.0396e-02 -3.9439e-02  1.2852e-03 -8.7315e-02 -3.1024e-02 -1.2071e-02 -4.8927e-02  1.8593e-03 -1.7333e-02 -7.7291e-03  6.5846e-03  4.6019e-04 -7.6620e-03  1.1797e-02 -2.4554e-02 -9.7558e-03 -4.1738e-03  1.2697e-02  8.9498e-03  1.6434e-02  3.5900e-02  7.1793e-02 -1.8983e-02  2.4747e-02  1.2897e-03  4.2263e-02 -4.5460e-02 -4.8694e-02 -1.9503e-02  2.8040e-04  7.6437e-03  1.3001e-02 -2.7577e-02  1.8934e-02  1.4390e-01 -7.2514e-02 -1.4302e-01  1.4439e-02 -4.3595e-04  1.8602e-03 -7.0453e-02  1.9501e-02 -3.2352e-02  2.2688e-03 -5.1693e-02  8.1415e-02  3.1598e-02  2.0504e-02 -2.2907e-02  9.0222e-02 -5.5506e-02  7.7935e-02 -3.0981e-01 -2.7934e-01 -2.2564e-02  2.6606e-02 -6.7358e-02 -2.5954e-02 -1.8316e-01  3.7923e-01 -4.2681e-01  6.5339e-03  3.3124e-02  5.8500e-01
  4.1253e+02  6.9110e-02 -8.3875e-02  9.4449e-02  7.0287e-02 -1.3273e-01  8.5788e-02  7.1186e-02 -4.7962e-02  4.8299e-02  4.4186e-02 -7.3705e-02  8.8887e-02  5.2688e-03 -5.9164e-03  5.5351e-03 -1.0893e-02 -3.4335e-02 -4.8352e-02 -2.7747e-03 -3.4633e-02 -5.1789e-02 -8.6501e-03  4.8752e-02  2.0874e-02 -3.5824e-02  1.1360e-02 -7.5776e-02  2.5948e-02  3.2407e-03  6.6196e-02  1.7018e-02 -5.9813e-03  7.1815e-02 -3.7928e-02  8.3236e-03 -3.3468e-02  3.2268e-02 -8.7012e-02  3.0520e-01  3.6722e-01  1.2129e-01 -3.2200e-01 -9.8938e-03  1.1691e-02 -2.1911e-02 -3.4990e-02  1.6421e-02 -3.2451e-02 -1.2264e-02 -9.0127e-04 -4.8306e-03 -2.5866e-03  2.2892e-02 -5.0974e-02  2.4603e-01 -2.7828e-02  2.3273e-01 -5.4910e-01 -2.2962e-01  3.3170e-02 -1.3562e-02  2.6601e-02 -8.9448e-03  4.4593e-02 -1.1401e-01  1.1947e-01 -3.0739e-02 -2.8498e-02 -1.7078e-01
  5.3869e+02  7.1270e-02  9.9156e-02  2.7027e-01  7.6982e-02 -2.9258e-02  2.4246e-01  7.4569e-02  1.0912e-01  2.5446e-01  8.8718e-02  9.9297e-02  3.0028e-01  2.8089e-02  8.4261e-02  1.2402e-01  4.2700e-02  3.2329e-02  2.9321e-01 -1.8603e-02  1.4213e-01  1.7759e-01  6.1449e-02 -1.0804e-01 -7.6022e-02  1.9436e-02 -1.2905e-01 -3.0422e-02 -1.5833e-01  4.1887e-02 -3.0555e-01 -2.0764e-01  2.6194e-01 -2.2621e-01 -8.9129e-03 -1.3844e-03 -2.0561e-02  1.3005e-03 -2.6645e-02  1.3857e-01  7.6220e-02  1.0248e-01 -5.6802e-02 -9.3811e-03  9.3141e-03 -1.8514e-02 -2.3742e-02  1.4690e-02 -2.2785e-02 -9.6905e-03  6.3807e-03 -1.3852e-02 -8.1517e-03 -1.9006e-03 -1.8685e-02  9.9424e-02  4.6492e-03  9.0147e-02 -1.1564e-01  4.2957e-02  3.3468e-02  2.5344e-02 -4.8011e-02  4.1483e-02  2.9409e-03  1.4374e-01 -1.4308e-01  7.7946e-02  5.1176e-02  1.9621e-01
  5.7759e+02  3.3750e-02  1.7833e-02  3.8299e-03  2.2713e-01  9.0651e-02 -7.8572e-02  5.3646e-02 -5.1904e-02  1.9914e-01 -1.2587e-01  3.3814e-02 -1.4433e-01 -4.7945e-02 -2.4528e-02  4.1118e-02 -1.2648e-02  3.7506e-01 -4.0300e-01  4.8674e-01 -2.1264e-01  2.7201e-01 -2.5325e-01 -1.1092e-01  1.0791e-01  9.0361e-02  2.4174e-02 -5.3844e-02  6.3848e-02  4.4726e-02 -5.2004e-02  1.5553e-01  1.1487e-01 -7.7302e-02  9.6264e-03  8.2421e-04  4.8302e-03  1.2094e-02  3.5375e-03 -4.3696e-02 -6.8994e-02  7.0812e-03  6.8574e-02 -1.0359e-02 -3.1829e-03  3.3915e-03  4.7283e-02 -2.2503e-02  2.3403e-02 -3.8322e-03  3.8258e-02 -4.4825e-02  8.8937e-04  3.4343e-03 -1.1377e-02  4.5008e-02  1.2967e-02  3.0127e-02 -9.1970e-02 -5.4518e-02 -2.1059e-03 -3.4293e-03 -5.1933e-03  5.7740e-03  4.6125e-04  5.6005e-03 -4.5502e-03 -2.7523e-03 -3.4094e-03  1.5734e-02
  6.5732e+02  2.1773e-02  1.6864e-02  3.6966e-02  4.6559e-01  2.9167e-02 -1.9035e-01  2.5840e-02 -2.7738e-01  4.8773e-01 -3.9483e-01  1.9035e-01 -8.8414e-02 -6.6077e-02  8.2494e-02 -7.7484e-02 -8.4688e-02 -9.6836e-03 -3.1172e-02 -1.4235e-01  1.1556e-01 -1.0183e-01  8.8509e-03  3.0579e-04 -7.8912e-02  1.1817e-02  3.6427e-02  1.1180e-01  2.9623e-02 -1.1134e-01 -1.9109e-02  2.2944e-02 -1.9499e-01 -4.2813e-02  1.1793e-02 -3.5178e-03  8.5253e-03  5.2019e-03  1.1573e-02 -7.2258e-02 -5.4152e-02 -2.8445e-02  5.1707e-02 -1.7772e-02 -4.1790e-03  5.4043e-03  7.0201e-02 -2.1270e-02  4.0459e-02 -6.1022e-03  6.0014e-02 -7.4632e-02  1.3352e-04  8.5821e-03 -2.6909e-02  1.0919e-01  1.2640e-02  8.4404e-02 -1.6738e-01 -5.4616e-02  6.7653e-03 -2.4148e-03  9.9747e-03  1.3921e-03  7.4782e-03 -3.3331e-02  3.9977e-02 -4.6585e-03 -3.1621e-03 -4.8255e-02
  6.5864e+02 -4.6788e-03 -1.3252e-02 -4.5251e-02  3.7130e-01  2.7886e-01 -1.7020e-01 -4.5441e-02 -3.5218e-01  2.6402e-01 -4.6046e-01  1.2059e-01 -2.9680e-01  6.9038e-02 -8.3638e-02  7.6459e-02  5.9900e-02 -1.7723e-01  1.6782e-01 -6.3973e-02 -1.7361e-02  5.5526e-02  7.5729e-02  3.5254e-02  4.5644e-02 -4.8235e-02 -5.0496e-02 -9.6979e-02 -4.8105e-02  1.0552e-01  2.9311e-02 -8.1040e-02  1.7016e-01  6.7157e-02  2.1138e-02 -1.1046e-04  1.6535e-02  8.7077e-03  2.6022e-02 -1.3078e-01 -1.0776e-01 -4.8168e-02  1.0177e-01 -1.4688e-02 -7.6036e-03  8.6673e-03  7.7263e-02 -3.3340e-02  4.2388e-02 -1.5204e-03  4.4034e-02 -6.8913e-02 -1.3796e-03  7.8470e-03 -1.2451e-02  5.4069e-02  9.1219e-03  4.3284e-02 -8.0623e-02 -2.3077e-02  3.4895e-03  4.0454e-03 -9.4561e-03 -2.6645e-03 -9.3156e-03  3.4591e-02 -4.1712e-02  4.5018e-03  2.8610e-03  5.1688e-02
  8.9176e+02  6.1544e-03  4.2935e-02  5.3259e-02 -7.6002e-02  4.3332e-01  1.9400e-01 -4.5545e-02 -8.9046e-03 -1.5417e-01 -7.1708e-02 -2.0820e-02 -1.4154e-01  1.5275e-01 -2.0587e-01  1.8241e-01  1.8930e-01 -1.5188e-01  2.7635e-01  1.6097e-01 -1.5728e-01  2.8915e-01 -9.8110e-02  9.6861e-02 -1.4682e-01 -9.4222e-02  2.2321e-01 -1.1550e-02  3.4245e-02 -1.6251e-01 -8.9006e-02  2.3747e-02 -4.1721e-01 -1.6324e-01  1.1408e-03 -7.2965e-04  4.6164e-03 -4.4411e-03  6.1846e-03 -1.9517e-02 -7.8624e-03 -2.0999e-02  5.6837e-03 -6.9807e-04 -1.5909e-03 -3.1228e-03  2.3790e-03 -4.2122e-03 -2.1794e-03 -3.4677e-04 -5.6951e-03 -3.0346e-04  3.1522e-03 -5.9961e-05  3.8361e-03 -1.3748e-02  2.0379e-03 -1.5161e-02  1.8624e-02 -1.2123e-02 -5.8026e-03 -2.2829e-03  1.0480e-02  5.9845e-03  1.9747e-02 -3.2583e-02  4.0369e-02 -1.0057e-04 -2.3157e-04 -5.1041e-02
  9.6380e+02  3.7517e-04 -1.1556e-03 -8.8554e-04 -1.6636e-01 -6.1498e-02  7.1032e-02 -1.2408e-01 -3.2740e-01 -1.4739e-01 -1.5107e-01  2.3024e-01  2.6856e-01  1.3110e-01  4.9623e-02 -5.6426e-02 -7.5944e-03 -5.3387e-01  9.2474e-02 -3.5633e-01  4.0659e-01  6.6627e-02 -1.4574e-01 -5.8948e-02  5.9826e-02  3.4319e-02  1.4164e-02 -1.4571e-02  3.0745e-02  1.3620e-02 -1.1151e-02 -1.3849e-01 -5.0705e-02  5.3786e-02 -9.3539e-05 -4.4526e-03 -3.3968e-03 -1.2402e-03 -2.3477e-03  7.9012e-03 -8.3600e-04  2.3846e-02  5.0911e-03  3.2071e-03  1.1660e-03 -1.3708e-03 -1.4411e-02  4.6615e-03 -8.8280e-03  9.1973e-04 -9.6995e-03  1.4737e-02  4.2756e-05  4.4356e-03  3.7311e-03 -8.3824e-03 -3.3563e-04 -5.4738e-03  8.3273e-03 -2.1327e-02 -8.1100e-03  3.4728e-03  8.2966e-04 -1.5884e-03 -6.0487e-03  1.4075e-04 -2.8530e-04 -3.0934e-03 -3.5567e-03  1.1579e-02
  9.9062e+02 -4.9891e-03 -1.4013e-03  1.0493e-03  2.3268e-02  7.4190e-04 -1.2999e-02  1.9723e-02  5.9544e-02  3.0658e-02  2.7526e-02 -4.0065e-02 -3.9026e-02 -2.5888e-02 -7.1170e-03  7.1079e-03 -9.8159e-03  7.4938e-02 -3.4746e-02  5.4489e-02 -5.3876e-02  7.9660e-03  3.3618e-03  1.8955e-04  2.9030e-03  1.1407e-02 -8.5660e-04 -2.9605e-03  4.3440e-02  2.2387e-02 -1.7564e-02 -8.6664e-01 -3.3420e-01  3.2865e-01  2.3772e-04  7.7415e-04 -4.5573e-04  1.1167e-03 -6.4056e-04  6.0033e-04 -6.2662e-03  3.4499e-03  5.4677e-03 -2.7737e-04 -7.6895e-05  1.8881e-04  6.6642e-04 -7.6714e-04  3.6153e-04 -2.5553e-04  9.2915e-04 -4.9867e-04  7.3246e-04 -4.5725e-04 -3.1248e-04  4.5144e-04  1.0649e-03 -6.5617e-04 -6.4261e-03 -6.6026e-03 -2.8688e-04  1.5868e-02  3.6916e-03 -7.7283e-03 -2.3864e-02  3.5977e-03 -5.7405e-03 -9.7279e-03 -1.0266e-02  4.4062e-02
  1.0811e+03 -1.5802e-03  1.8473e-01  1.5295e-01 -5.0799e-02  4.2052e-01  2.4556e-01 -5.9577e-02  1.1930e-01 -1.6573e-02 -4.5846e-02  1.2559e-01 -1.7240e-02 -6.1315e-03 -2.0565e-01 -1.9355e-01 -6.8440e-02 -2.8505e-01 -4.5274e-01 -1.0561e-01 -2.9010e-01 -4.3936e-01  3.9792e-03 -5.7014e-03  6.9472e-03  1.7308e-02 -3.8757e-02  3.9262e-03  4.0983e-03  3.2651e-02  4.2999e-02  1.3950e-02  1.9960e-02  4.0309e-02  2.1357e-04 -1.8787e-03  2.4902e-03 -1.3620e-03  1.0191e-03 -5.4189e-03 -5.5897e-03 -2.6122e-03  6.4377e-03 -9.5152e-04 -1.0923e-03 -3.2703e-03  2.3749e-04 -3.5543e-04 -2.1232e-03 -1.2773e-03 -1.3330e-03 -1.0752e-03  2.6938e-03 -1.1078e-03  1.5867e-03 -3.5364e-03  2.8420e-04 -4.7629e-03  9.6971e-03  3.1020e-03  4.5080e-04  4.6686e-04  1.8026e-04 -5.9524e-04 -8.0099e-03  2.9289e-03 -2.7562e-03 -4.4405e-03 -4.7105e-03 -2.1612e-03
  1.1578e+03 -3.9007e-02 -1.1094e-02  1.5914e-02  2.1670e-01  5.8930e-02 -1.0000e-01  1.0001e-01  3.4793e-01  1.5615e-01  1.5569e-01 -2.5320e-01 -2.3957e-01  6.4789e-02  1.9822e-02 -2.8230e-02  1.7627e-01  7.9701e-02  5.3221e-01 -2.0075e-01 -9.0003e-02 -5.0056e-01 -8.4486e-02 -3.4832e-02  3.0994e-02  1.3210e-02  6.5518e-03 -5.9286e-03  9.3471e-03  5.9284e-03 -1.1307e-03  2.0265e-02  6.6080e-03 -6.2995e-03 -7.6166e-05  3.3270e-03  7.6290e-04  2.8011e-03 -2.8386e-03  3.3161e-03 -8.9862e-03 -1.2910e-02  4.4317e-03 -3.5598e-03 -1.2069e-03  1.6143e-03  1.3765e-02 -3.6521e-03  9.3378e-03 -9.5975e-04  8.8321e-03 -1.5416e-02  9.8900e-04 -2.9828e-03 -1.9135e-03  1.1905e-03  2.6373e-03 -4.1910e-04 -1.6277e-02  5.1942e-03  5.5841e-03  9.5191e-05  1.9650e-04 -5.7689e-05  1.2451e-04 -9.8995e-04  1.3430e-03 -8.4468e-04 -8.6930e-04  1.4580e-03
  1.1701e+03  4.2248e-02 -8.4035e-02  3.2228e-02 -7.6936e-02  5.4354e-01  2.5515e-01 -5.2197e-02 -8.2642e-02 -4.1000e-01 -1.8225e-01 -1.5607e-01 -3.6759e-01 -1.9816e-02  1.1841e-01  4.9222e-02 -1.1940e-01 -1.5664e-02 -2.8122e-01 -1.2355e-01 -2.1509e-02 -3.2026e-01  1.1064e-02  8.7364e-03  5.0407e-02  1.2976e-03 -4.2818e-04  5.3742e-04  1.2571e-03 -4.1197e-02 -4.0143e-02 -4.0606e-02  1.0431e-01  1.7210e-02  4.9148e-03  1.9157e-03  4.3903e-03 -1.7934e-03  1.2013e-02 -3.7937e-02 -1.7760e-02 -1.2067e-02  1.8326e-02 -6.1826e-05 -2.5594e-03 -1.9426e-03  9.5895e-03 -4.6741e-03  3.5889e-03 -1.0417e-04 -7.7179e-03  6.7847e-03 -2.0953e-04 -4.7297e-04  6.9361e-03 -3.2643e-02  3.1232e-03 -2.8154e-02  2.7074e-02  5.7507e-03  2.0927e-04  1.2053e-03 -2.8502e-03 -4.9302e-04 -7.0815e-03  9.0726e-03 -1.1627e-02  1.4844e-03 -2.3673e-04  8.9230e-03
  1.2698e+03  4.2588e-02 -5.5254e-02  5.1446e-02 -4.5246e-02  3.4140e-01  1.8773e-01  1.1089e-03 -1.8889e-02 -2.7010e-01 -1.6774e-01 -7.6467e-02 -1.9445e-01 -2.7726e-02  3.0886e-02 -3.3565e-02  4.6898e-02  1.1083e-01  3.1098e-01  1.2315e-01  1.2962e-01  2.8703e-01 -6.4135e-02 -8.5780e-02 -2.4003e-01  4.2282e-02 -7.1736e-02  3.1916e-02 -1.5199e-02  1.5702e-01  1.1648e-01  1.5102e-01 -5.4356e-01 -1.5697e-01  1.2615e-03  3.6720e-04  2.9834e-03  5.5079e-03 -2.7372e-03 -1.4644e-02 -7.1984e-03 -7.6946e-03  8.4687e-03 -6.1214e-04 -3.2019e-04 -1.7565e-03  3.7492e-03 -3.7734e-03 -5.5267e-04 -2.0738e-04 -5.3872e-03  1.2839e-03  1.3735e-03  1.9553e-04  3.1394e-03 -1.2302e-02 -7.8531e-03 -8.7375e-03  1.3317e-02  1.1147e-03  4.6865e-04 -2.9303e-03  1.1855e-02  2.6199e-04 -5.6448e-03 -2.2508e-02  2.4926e-02 -1.9788e-02 -1.8200e-02 -6.1108e-02
