  1.8397e+02  4.1544e-03  3.3595e-05  9.7973e-04  4.4595e-03 -6.8279e-05 -1.3281e-02  1.0154e-02  3.0065e-03  1.2801e-02 -1.1680e-02 -1.2736e-02  7.1193e-03  1.1677e-02  5.1836e-03 -1.4404e-03  1.1412e-02  1.7173e-02 -7.5366e-03  2.0369e-02  2.4569e-03  2.9092e-04  2.6344e-03  1.0219e-03  9.4636e-04  1.1934e-03  5.9948e-05  2.0817e-03 -3.8772e-03 -3.4007e-03  2.1500e-03 -4.9709e-03 -3.4458e-03  2.8902e-03 -6.2949e-03  2.6152e-03 -4.0762e-03 -2.2092e-02  2.7391e-02  6.1533e-03  6.7013e-02 -2.1288e-02 -2.2672e-02  3.7716e-02  1.3125e-02 -1.6695e-02 -8.5592e-02  4.9541e-04 -7.8933e-03 -5.7348e-01 -5.3176e-02  1.4217e-01  7.9153e-03  7.0402e-03  2.5888e-03 -2.3508e-02  9.2165e-03  9.1477e-03 -5.8502e-04 -8.6571e-02  1.7208e-02  3.5679e-04  1.5769e-04 -4.1658e-03 -2.3975e-03 -4.0230e-04 -3.2437e-03 -4.4186e-03 -5.3960e-04 -5.7465e-03 -3.9252e-02 -1.7951e-02  1.3436e-02  3.7070e-01 -1.4101e-01  4.2903e-01  5.2083e-02  1.5901e-01 -4.9989e-01
  1.9254e+02 -1.4712e-02  3.4951e-02  1.9464e-02 -1.6834e-02  2.6019e-02 -8.8419e-03  1.7489e-03  2.9645e-02  1.3945e-02 -3.2224e-02  2.1700e-02  2.7768e-02  1.2784e-02  1.7648e-02  7.0221e-02  1.1635e-02  3.0688e-02  9.0129e-02  1.4775e-02  2.9167e-02  9.4944e-02  2.5202e-02 -1.0335e-02  6.9403e-02  2.0873e-02 -1.0191e-02  7.3248e-02  1.1640e-02 -7.1847e-03  5.6590e-02  3.3024e-02  2.4674e-02  6.3622e-02 -1.8396e-02 -7.6625e-02  6.7376e-02  2.7954e-02 -2.5030e-01  3.3406e-02 -2.8797e-01  2.5302e-02  5.1810e-02 -9.3057e-02 -8.0784e-02 -2.2969e-01 -1.0686e-01 -8.3121e-02 -2.1887e-01 -7.6896e-02 -6.2999e-02 -2.4215e-01  1.1228e-01 -4.1846e-03  2.7069e-02  1.9802e-01 -2.9413e-02  4.1147e-03  1.3345e-01  2.4508e-01 -1.3976e-02  5.5404e-03  3.0247e-02 -9.9509e-02 -3.5891e-01 -1.4975e-01 -2.0792e-01 -3.6139e-01 -1.6000e-01 -1.2605e-01 -8.0911e-03  1.1255e-01  1.9624e-03  4.6121e-02  1.1737e-01  8.4775e-02  3.7878e-02  1.8738e-01  5.4387e-02
  2.0796e+02 -6.7913e-02  9.8031e-02 -1.1489e-02 -7.3007e-02  7.9678e-02  7.4932e-03 -6.5540e-02  9.8431e-02 -2.2244e-02 -5.2003e-02  1.1428e-01 -1.9137e-02 -6.5419e-02  9.4208e-02 -5.4035e-03 -6.5703e-02  9.8124e-02  7.5734e-03 -6.0375e-02  9.9709e-02  1.2029e-02 -1.5547e-02  4.3723e-03 -3.4797e-02 -1.5438e-02 -5.0520e-02 -1.5302e-01  4.0006e-02 -3.8488e-02  5.2165e-02  9.1591e-02 -6.8562e-02  4.0823e-02 -2.4707e-02 -9.2199e-02  8.0156e-02  1.1801e-01 -2.1579e-01 -7.9665e-03 -2.9311e-01 -3.9550e-03  1.4707e-01  4.1459e-02  1.5096e-01  9.9718e-02  3.7031e-02  1.5159e-01  9.5512e-02 -2.3535e-02  1.2321e-01  1.2846e-01  1.1310e-01  3.2996e-03  3.4457e-02  1.5200e-01 -9.6712e-02  3.6196e-03  1.3372e-01  2.0040e-01  9.5933e-03  9.9236e-03  3.0380e-02 -7.5554e-02 -2.0847e-01 -4.8059e-02 -7.6521e-02 -4.8706e-01 -1.4759e-01 -1.7411e-01  9.0013e-03 -1.6234e-01  1.0239e-03 -3.0709e-02 -1.9593e-01 -9.9368e-02 -1.6251e-02 -2.0269e-01 -3.2608e-02
  2.1214e+02 -2.4312e-02 -5.8420e-03  9.3274e-03 -2.6864e-02 -1.8797e-02 -2.8155e-03 -2.8818e-02 -1.3566e-04  2.7871e-02 -3.1125e-02 -1.6100e-02  1.0277e-02  7.5109e-03  1.8198e-02 -3.5331e-03  6.6603e-03  5.0157e-02 -4.3540e-04  3.4863e-02  3.4557e-03 -1.4034e-02  1.2967e-02  1.1989e-02 -6.7016e-03  3.2095e-02  1.7637e-02 -2.5411e-02 -1.1478e-02 -1.3686e-02  1.2507e-02  3.5157e-03 -1.1859e-02  8.2823e-03 -6.7815e-02 -1.1406e-02  8.1601e-03 -1.0982e-01  2.5250e-01  4.3750e-02  7.0510e-01 -2.6923e-01 -1.5378e-01 -8.0180e-03 -1.0183e-02  5.6138e-03  3.6588e-02 -7.7209e-03 -7.1294e-03  5.9481e-02 -6.7545e-03 -9.9280e-03  7.3806e-03 -3.1170e-02  1.8352e-02  1.2945e-01 -1.3720e-01 -2.9233e-02  6.9902e-02  4.9358e-01 -3.7698e-02  2.2595e-03  6.1023e-04 -8.3442e-03 -3.1516e-02 -6.3889e-03  1.5942e-03 -4.9209e-02 -7.8529e-03 -2.5809e-02  6.1217e-03  1.0373e-02  1.3608e-03 -1.1355e-02  6.3418e-02  4.5924e-02 -3.6714e-02 -5.9020e-02 -5.8810e-02
  2.2105e+02  4.8580e-03 -1.9542e-02 -9.7378e-03  1.8734e-03 -1.7103e-02 -2.4544e-02  1.6233e-03 -1.7587e-02 -1.2022e-02 -6.6306e-03 -8.9475e-03 -4.2962e-03  1.3665e-02 -1.8009e-02 -5.2105e-03  1.3147e-02 -1.2150e-02 -4.8214e-03  1.5549e-02 -1.9833e-02 -8.4502e-03  3.9849e-03  1.2227e-03  1.1448e-03  6.6997e-03  1.9875e-02  3.1840e-02 -2.0945e-02  1.3132e-02 -2.1047e-02 -3.2261e-02  2.4104e-02 -1.9754e-02  4.8718e-02  2.6636e-02 -2.5666e-02  6.8707e-02 -1.3439e-01 -4.3859e-02 -4.0438e-01  1.7951e-01  5.8913e-02  2.7240e-03  2.3640e-02  4.0570e-03  8.5829e-03  2.4340e-02  5.5804e-03 -5.8926e-02  1.9557e-02  1.8678e-02 -5.2694e-02 -5.8038e-02  9.1544e-03  1.5606e-01 -2.5853e-01 -7.5671e-02  3.2510e-02  7.7446e-01 -1.0532e-01 -2.3017e-03 -4.8101e-03  2.2832e-02  2.7210e-02 -7.4816e-04  8.1907e-03  1.4582e-01  4.0697e-02  5.7637e-02  6.0227e-04 -2.4790e-02  8.6552e-04  3.7546e-02 -1.2215e-02  6.9187e-02 -1.1173e-02 -4.0626e-02 -8.5468e-02
  2.3364e+02 -1.0966e-02  3.3211e-02  2.6908e-02 -1.1654e-02  5.2263e-02  5.4033e-02  1.9083e-03  5.0329e-02  7.5031e-02  6.1949e-03 -3.8859e-02  1.3218e-02 -4.8297e-02  5.6437e-02 -4.1755e-02 -4.7780e-02  4.5908e-02 -5.1771e-02 -4.3603e-02  5.1720e-02 -4.8078e-02 -2.9086e-02  1.2599e-02 -5.7958e-02 -2.9266e-02 -3.2655e-02 -1.5275e-01  1.9272e-02 -2.7952e-02  2.4131e-02  6.5746e-02 -6.6517e-02  6.7596e-03  2.9742e-02  3.4591e-02 -1.0422e-02  1.3449e-01 -1.4119e-01 -7.6798e-02 -1.9011e-01  1.2143e-01 -4.7898e-02  1.0873e-01 -2.4448e-01  1.6198e-01 -5.0082e-02 -2.7276e-01  9.4063e-02  1.1581e-03 -3.4033e-01  2.3455e-01 -3.8050e-02 -1.7684e-02  5.3517e-03  2.6056e-02 -1.3056e-01 -3.1742e-02 -3.3961e-02  1.8469e-01 -5.2480e-02  3.2598e-02  1.8507e-02  1.3579e-03 -1.3361e-01 -2.5942e-02  3.0760e-02 -3.6801e-01 -1.0477e-01 -9.4534e-02 -2.6907e-02  1.9779e-01  1.0542e-02  9.2357e-02  6.4871e-02  5.9119e-03  9.9224e-02  4.0717e-01  6.4598e-02
  2.4496e+02  3.3706e-03  6.6869e-03  1.0774e-03  4.0059e-03  1.4301e-02  6.4949e-04  1.1927e-02  6.8549e-03  7.5600e-03 -5.6070e-04 -5.1341e-03  1.8431e-03 -5.4133e-03  3.3927e-03 -1.0277e-03 -5.4434e-03 -6.9732e-03  2.1634e-05 -1.4658e-02  6.8055e-03 -1.3334e-04 -2.1216e-03  8.6835e-04 -2.8536e-03 -2.8969e-03 -3.1270e-03 -1.0106e-02  2.5932e-03 -1.3742e-03  2.8110e-03  5.8570e-03 -4.2714e-03  1.7997e-03  3.4908e-03 -1.3243e-04  1.8800e-04  1.3459e-02 -2.9651e-02 -6.6750e-03 -5.8148e-02  2.1487e-02  6.7180e-03 -6.5264e-03 -1.7365e-02  1.0001e-02  2.9555e-01 -1.1435e-02 -1.3322e-01 -3.2701e-01 -1.0647e-01  1.2211e-01 -5.4189e-04  3.8967e-03  2.2467e-03 -6.7768e-03 -1.0759e-03  2.4577e-03 -1.6420e-02 -6.4142e-02 -4.6175e-03  8.0913e-04  9.0778e-04 -2.1910e-03 -8.3807e-03 -8.4613e-04  9.2922e-04 -2.2204e-02 -4.8258e-03 -8.6521e-03  4.6206e-02  1.8334e-02 -1.4436e-02 -2.4375e-01  5.3647e-01  2.5232e-01 -2.6913e-01 -5.1283e-01 -2.9576e-02
  2.5233e+02  2.7463e-02 -6.6466e-02 -1.9843e-02  2.7668e-02 -7.1924e-02 -7.0425e-03  3.7601e-03 -5.6225e-02 -1.0177e-02  3.8993e-02 -7.0003e-02 -2.3869e-02  1.6151e-02 -3.8320e-02 -5.6603e-02  1.6532e-02 -3.0279e-02 -9.5703e-02  3.6075e-02 -5.5535e-02 -7.7593e-02 -2.7827e-02  9.5001e-03 -3.0547e-02 -2.4162e-02  3.3225e-02  7.4382e-03 -4.6991e-02  1.1269e-02 -2.7233e-02  4.1170e-03  3.6859e-02 -4.9961e-02 -1.4869e-03  2.5956e-02 -2.4351e-03  1.1157e-01 -4.3226e-02 -6.8613e-02  6.5092e-02  1.3491e-02 -8.1305e-02 -1.6158e-02  2.9626e-02 -2.5145e-02  9.3401e-03  3.8744e-02  1.0925e-02 -2.2236e-02  7.0117e-02 -4.6238e-02 -1.6254e-02 -1.5284e-02 -1.1595e-02 -1.6318e-02  2.3267e-01  4.2414e-02  2.1393e-02  3.9405e-04  5.1903e-02  1.3924e-01  5.1478e-02  1.6136e-01 -4.9363e-01 -2.5251e-01 -1.4485e-02 -5.9652e-01 -3.3400e-01  1.0230e-01  2.9080e-03 -1.8921e-02  1.4880e-03 -1.8379e-02 -2.0734e-02 -3.1014e-02 -1.8792e-02 -5.3626e-02 -3.6760e-02
  2.7034e+02 -1.4071e-01 -8.4262e-02  4.1114e-02 -1.4933e-01 -1.8044e-01  2.5081e-02 -2.2063e-01 -4.8099e-02  8.1667e-02 -1.2751e-01 -7.4306e-02  3.7908e-02 -6.9345e-03  4.1177e-04  7.9858e-03 -1.0337e-02  1.3556e-01  1.3486e-02  1.0925e-01 -5.3605e-02 -2.0952e-02 -8.0233e-03 -1.1191e-02  6.2346e-03 -1.2621e-03 -8.7587e-03  8.2236e-04  9.2834e-03  7.0091e-04 -2.4641e-03 -4.5969e-03 -1.7562e-03  2.4135e-03  1.4778e-02  9.0050e-02 -2.4911e-02  4.5053e-01 -2.1277e-01 -2.8193e-01  7.8395e-02  1.0501e-01 -2.6994e-01  4.8508e-03 -1.8397e-03  3.6839e-03  2.2219e-02  2.9112e-03  2.0052e-02 -2.5172e-02  1.5658e-02  2.4386e-04  9.1310e-02 -1.5507e-02  9.8583e-04  7.7777e-02  4.8706e-01  1.1070e-01  1.9655e-01  8.6575e-02  1.6130e-01 -2.4355e-02 -6.1452e-03 -1.7092e-02  1.2242e-01  4.9934e-02 -5.5634e-03  1.2015e-01  4.5712e-02  1.1813e-02  8.7693e-04  1.3992e-03  5.2956e-04 -1.2742e-02  6.4158e-03 -1.2024e-02 -9.1561e-03 -1.5396e-02 -4.6658e-03
  2.9471e+02 -6.8833e-02 -4.1487e-02  1.8901e-03 -7.1504e-02 -1.0871e-01  5.3396e-02 -1.4695e-01 -3.4129e-02 -4.2839e-02 -2.2594e-02  1.7067e-02 -1.0528e-02  1.5898e-03 -4.5739e-03 -2.6808e-03 -7.5417e-04  7.0730e-02 -1.1410e-03  6.3919e-02 -3.4176e-02 -1.8936e-02  7.8802e-03  3.3075e-03 -3.4980e-03  2.3223e-02  1.8585e-02  1.0728e-03 -1.2193e-02 -1.2533e-03 -4.8988e-03  8.8734e-04  1.2796e-02 -8.8666e-03  1.6388e-02 -6.7032e-04 -5.4528e-02 -7.8654e-02  2.9155e-01  9.0814e-03 -7.6011e-02 -2.0456e-02  2.7815e-01 -3.9877e-05  1.4295e-02  1.8248e-02 -2.5521e-02 -5.9567e-03 -7.3420e-02  6.5132e-02 -6.2873e-02  4.6599e-02  3.6850e-02  2.5570e-02  3.6509e-02  1.8867e-01 -1.3435e-01 -2.6417e-02 -9.1687e-02 -1.0449e-01 -1.5483e-01  1.1133e-02  3.2514e-03  1.3027e-02 -6.7806e-02 -3.3125e-02 -6.2647e-03 -3.9914e-02 -2.4927e-02  1.0070e-02 -2.1470e-02 -3.8351e-02 -7.2351e-02  1.4326e-01  2.0292e-01  4.7372e-01  1.4785e-01  2.1958e-01  5.1813e-01
  2.9709e+02  7.3373e-02  5.2625e-02 -2.7639e-02  7.6021e-02  1.1492e-01 -6.7621e-02  1.4655e-01  4.0379e-02  3.3006e-03  2.5773e-02  3.1196e-02 -1.4550e-02  4.6162e-06 -2.6014e-03 -6.0977e-04  2.6944e-03 -7.6305e-02 -7.4569e-03 -6.1110e-02  3.1752e-02  2.5366e-02 -9.7190e-03 -1.1603e-02  1.7438e-03 -2.3023e-02 -1.8432e-02  7.9411e-03  7.0160e-03  5.8227e-03 -1.1310e-02 -1.4961e-02  3.5634e-03 -4.1119e-03 -3.4049e-02 -3.9295e-03  8.0662e-02  1.9231e-01 -3.9410e-01 -6.0976e-02  1.5392e-01 -7.8006e-04 -3.6933e-01  2.2853e-03  2.0426e-02  1.0739e-02 -2.1422e-02  5.8758e-03 -5.0812e-02  5.7701e-02 -2.8291e-02  2.5688e-02 -3.6981e-02 -2.5621e-02 -3.5365e-02 -1.7883e-01  1.2093e-01  2.2802e-02  8.7480e-02  1.1505e-01  1.4478e-01 -7.4891e-03  1.5657e-03  1.5695e-03  5.0322e-02  1.1885e-02 -1.7977e-02  7.5223e-02  1.1224e-02  3.2921e-02 -1.8049e-02 -3.6635e-02 -6.2688e-02  1.2963e-01  1.7003e-01  4.1437e-01  1.2526e-01  1.8211e-01  4.2825e-01
  3.1213e+02  5.0215e-03 -2.9789e-02  3.8776e-02  8.0409e-03 -1.9357e-02  9.5441e-02 -3.5687e-03 -1.0101e-02  8.8318e-02  3.7823e-02 -7.0971e-02  2.7715e-02 -5.5826e-04 -2.8097e-03 -9.6949e-03 -3.5369e-04  5.9163e-03 -1.7804e-02  1.9065e-02 -1.7774e-02 -2.5590e-02 -5.4586e-04  1.6147e-03 -1.1204e-02  1.8929e-03 -2.8971e-03 -2.3944e-02 -4.5681e-03 -2.9977e-03 -8.9962e-03 -2.9108e-03  4.6857e-03 -1.0350e-02 -1.7757e-03  4.1096e-02  3.1310e-02  1.9847e-01 -3.1363e-01 -9.3788e-02  1.1501e-01  6.1162e-02 -3.6235e-01 -1.7379e-02  1.2764e-02 -2.3411e-02 -7.4426e-04  2.6323e-02  4.2856e-02  2.0202e-04  8.7057e-02 -6.7590e-02 -3.1109e-03  5.0252e-02  5.7112e-02  2.5549e-01 -5.3224e-01 -1.1614e-01 -2.9064e-01 -2.5145e-01 -3.6873e-01 -1.3914e-03  3.3787e-03  3.2717e-03 -1.2380e-02 -1.1871e-02 -2.0869e-02  2.9546e-02 -3.2101e-03  2.2480e-02  1.5032e-03 -6.0151e-03  1.3586e-03 -6.4787e-03 -2.1069e-02 -2.9283e-02 -9.1437e-03 -2.2277e-02 -3.6719e-02
  3.3213e+02  5.6148e-02  4.1272e-02 -1.7806e-02  5.6132e-02 -2.4983e-02  1.5932e-01 -6.6584e-02  2.6471e-02 -1.6000e-01  1.7945e-01  1.2337e-01 -5.2221e-02  6.4986e-03  4.8252e-03  3.6143e-04  8.3300e-03 -3.0768e-02 -1.6097e-02 -1.7949e-02  2.6479e-02  2.7244e-02 -2.0198e-04 -3.8920e-03  2.0212e-03  1.3167e-02  4.3680e-03 -1.8369e-03  3.4990e-03  1.0961e-03 -3.5241e-03 -1.2275e-02  1.1646e-03  1.7566e-03 -5.9372e-02 -4.0582e-02  1.1142e-03  4.9421e-01  1.0589e-01 -3.0963e-01  2.2832e-02 -1.1807e-01  2.8525e-01 -7.6763e-03 -5.4934e-03 -7.1638e-04 -3.3500e-02 -1.5307e-02 -4.1875e-02 -8.7443e-03 -5.3273e-02  2.5478e-02 -5.2078e-02 -2.7989e-02  3.5518e-02  3.7808e-01  3.8002e-01  4.3307e-02 -2.1533e-01 -1.6539e-02 -2.6186e-01 -9.4299e-03  1.8917e-03 -1.6577e-03  5.0112e-02  1.0777e-02 -2.5105e-02  6.8439e-02  6.4272e-03  3.1328e-02  1.1306e-03  4.8586e-03  8.1061e-03  4.5483e-03 -2.2041e-02 -2.2108e-02 -5.0299e-03 -2.5643e-03 -5.3025e-02
  3.5408e+02  6.2868e-02 -4.4611e-02  9.7202e-02  6.3436e-02 -2.4536e-02  1.7953e-01  5.7628e-02 -1.9284e-02  1.5596e-01  1.1936e-01 -1.1705e-01  8.0056e-02 -6.1446e-03  3.2793e-03 -1.1274e-02 -4.7983e-03 -2.6935e-02 -5.4423e-02 -2.4867e-03 -1.8615e-02 -5.6164e-02 -2.5371e-02  3.4677e-02 -8.8142e-03 -2.4806e-02  1.5172e-02 -5.5979e-02  2.1937e-02  4.7289e-03  5.8260e-02  6.4544e-02 -1.0450e-01  3.8853e-02  4.2085e-02  2.4459e-02 -1.3686e-02 -3.1037e-01 -1.4288e-02  1.8618e-01 -4.4074e-02  7.4528e-02 -1.2034e-01 -2.5774e-02  2.5797e-02 -4.2855e-02 -6.9677e-03  3.5836e-02  1.2813e-02 -2.2357e-02  9.7789e-02 -8.3263e-02 -4.8085e-02 -3.7815e-02  1.1941e-02  2.2786e-01  4.0406e-01  5.5852e-02 -1.0689e-01  6.1787e-02 -1.2419e-01  8.9433e-03 -4.8218e-02 -4.1811e-02  1.6970e-01  1.9793e-01  3.5096e-01 -2.9638e-01  1.3894e-01 -3.2402e-01 -2.6987e-03 -1.9205e-02 -1.4234e-02  2.3664e-02  2.3188e-02  7.8270e-02  2.0572e-02  1.5805e-02  7.3661e-02
  3.8018e+02 -4.5741e-03 -8.1628e-03 -3.5405e-02 -4.0058e-03 -1.4461e-02 -7.3993e-02 -1.9755e-02 -2.0340e-02 -7.5992e-02 -2.1462e-02  2.6713e-02 -2.9680e-02  9.8965e-03 -1.7387e-02 -3.4333e-03  1.0034e-02 -1.8097e-02 -2.9902e-03  5.3235e-03 -1.6532e-02 -4.7956e-03 -7.4446e-03  1.5915e-02  8.6199e-03 -1.0105e-02  4.2316e-02  6.8994e-02 -1.5118e-02  2.8672e-02 -6.0630e-03  9.3153e-03 -5.8093e-02 -2.0547e-02 -3.5557e-02 -1.2950e-02 -1.8887e-03  3.3972e-01  1.3166e-02 -2.1425e-01  1.2135e-02 -5.0513e-02  1.1548e-01  4.8732e-03 -4.7505e-03  8.5301e-03 -2.1576e-04 -8.2387e-03 -1.0876e-02  9.3564e-03 -2.8088e-02  2.0399e-02  2.1906e-02  2.4620e-02 -1.7649e-02 -1.9181e-01 -3.2441e-01 -5.2548e-02  7.7017e-02 -7.6834e-03  9.0634e-02  3.4211e-02 -6.5111e-02 -1.5547e-02  1.9136e-01  2.2742e-01  4.7242e-01 -3.8491e-01  1.5312e-01 -3.7568e-01  3.9163e-04  3.6200e-03  2.3039e-03 -4.6244e-03 -2.5906e-03 -1.3013e-02 -2.6785e-03 -9.6745e-04 -8.2600e-03
  4.1383e+02  8.6374e-02 -7.1323e-02  1.3641e-01  8.8664e-02 -3.9129e-02  1.2068e-01  4.8875e-02 -6.2938e-02  1.2938e-01  1.2402e-01 -1.3248e-01  1.2565e-01  4.7424e-03 -5.4263e-03  6.2846e-03  8.7049e-03 -4.9973e-02 -5.5596e-02  1.5389e-02 -4.3000e-02 -6.1518e-02 -2.9637e-02  5.2365e-02  1.5431e-02 -2.6861e-02 -5.1298e-03 -9.9983e-02  1.6667e-02  1.3934e-02  8.4883e-02  3.0000e-02  1.0216e-02  8.4211e-02 -2.8283e-02 -7.1251e-04 -4.2188e-02  3.7943e-01  2.1086e-01 -2.6641e-01 -2.1874e-02 -6.1064e-02  3.0653e-01 -2.2042e-02  1.4990e-02 -4.1072e-02  1.0941e-03  2.7458e-02  2.4796e-02 -2.3626e-02  9.8903e-02 -8.6854e-02 -5.4216e-03  1.3851e-02 -4.8379e-02 -4.0280e-01 -3.0717e-01 -4.2273e-02  1.6866e-01  6.6874e-02  2.4685e-01 -2.2999e-02  2.5634e-02 -1.3738e-02 -5.0250e-02 -7.5338e-02 -1.9924e-01  1.4379e-01 -5.6375e-02  1.2736e-01 -1.3842e-03 -1.0914e-02 -9.6615e-03  9.4621e-03  1.9337e-02  4.4956e-02  1.0269e-02  6.1338e-03  4.7876e-02
  4.9705e+02 -8.9477e-03  2.5013e-02 -2.2550e-02 -8.6337e-03  5.3518e-02 -6.6260e-02  4.8272e-02  2.5216e-02  2.2348e-02 -5.1718e-02 -8.1032e-02 -1.7931e-02 -6.0395e-03  1.5685e-02 -4.7013e-03 -7.7069e-03  6.8360e-03  2.7042e-02 -2.2593e-02  3.3449e-02  1.7116e-02  9.9176e-03 -2.4330e-03  9.5524e-05  2.9741e-03  5.5976e-04  1.7073e-02 -2.6828e-04 -5.3319e-03 -1.1961e-03 -4.8114e-03 -6.7710e-03  8.3530e-04 -6.5199e-03 -7.2042e-03 -5.7362e-03  3.5855e-02  4.4137e-02 -2.8168e-02 -1.3103e-02 -1.6705e-02  6.8447e-02  1.2629e-02 -6.5269e-02  3.3127e-03  1.1457e-01  6.2229e-02  6.4586e-01 -1.9236e-01  6.0515e-01 -3.2060e-01  2.1526e-04 -3.8654e-03  4.4615e-03  3.0325e-02  4.0016e-02  7.8593e-03 -8.2756e-03  1.3707e-03 -1.2480e-02  5.0131e-04  8.3427e-05  9.5213e-04  1.3913e-03  7.3984e-04  1.8051e-03  1.2696e-03  9.4852e-04  6.7176e-04  2.2969e-04 -2.8836e-03 -2.6908e-02  6.3604e-03  7.5326e-02  8.5109e-02 -5.6220e-03 -1.8035e-02  6.4117e-02
  5.3913e+02 -6.1008e-04 -1.2735e-01 -2.7121e-01 -4.9926e-03 -1.3688e-01 -3.0280e-01  4.9455e-03 -1.2804e-01 -2.7902e-01 -8.3946e-02 -1.2425e-02 -2.4235e-01  2.8893e-02 -8.7230e-02 -1.2273e-01  3.2143e-02 -1.6201e-01 -1.5885e-01 -5.5000e-02 -1.2099e-01 -2.5140e-01 -3.4411e-02  1.3305e-01  3.0431e-02 -7.8041e-02  1.0642e-01  2.1830e-02  8.5231e-02  4.9584e-03  3.3257e-01  1.9863e-01 -2.1072e-01  2.8415e-01  2.8495e-03  3.7617e-03  1.9885e-02 -4.0238e-02 -1.1111e-01  3.9408e-02  1.7561e-02  2.1884e-02 -1.2758e-01  1.4307e-02 -1.0750e-02  2.7803e-02  8.4803e-03 -1.0066e-02  2.2717e-02  1.6002e-02 -2.9222e-02  3.7019e-02  3.1971e-03  4.1778e-03  2.1229e-02  1.3595e-01  1.1972e-02 -3.0921e-03 -7.5797e-02 -4.4221e-02 -1.0716e-01 -4.2161e-02  2.6870e-02 -4.1185e-02 -7.9542e-03 -4.6381e-02 -2.0960e-01  1.6435e-01 -1.8561e-02  9.3205e-02  1.1386e-04  4.8242e-03  2.4194e-03 -2.1836e-03 -5.0746e-03 -1.3978e-02 -3.6031e-03 -2.9368e-04 -1.6477e-02
  5.7415e+02  2.1363e-02  1.1629e-02 -2.0661e-02  1.8182e-02 -7.8422e-02  2.3468e-01 -1.4896e-01 -1.0723e-02 -2.1564e-01  2.5306e-01  1.4760e-01 -8.6900e-02 -5.6488e-02 -3.1023e-02  6.6723e-04 -5.1380e-02  3.1564e-01 -4.5348e-01  4.2798e-01 -5.2301e-02  3.0204e-01 -2.2862e-01 -1.4076e-01  6.5669e-02  7.7868e-02  6.1463e-02 -1.1615e-02  7.7733e-02  3.7176e-02 -3.0000e-03  1.8203e-01  7.6145e-02 -3.8877e-02  9.9098e-03  4.0661e-03  9.8401e-03 -9.3117e-02 -3.1120e-02  6.6450e-02  2.2382e-02  1.1114e-02 -6.5133e-02 -4.4121e-04 -1.1883e-02  2.1022e-04  1.4498e-02  3.0977e-03  6.8564e-02 -5.6821e-02  6.0119e-02 -2.7856e-02  4.5072e-03  4.6697e-03 -1.3130e-02 -7.9137e-02 -8.8860e-02 -1.6949e-02  4.0761e-02  3.2568e-02  4.4499e-02 -7.3570e-03 -1.5184e-03 -1.1110e-03 -1.2509e-02 -8.0767e-03 -1.2476e-02  6.7337e-03 -1.6860e-03  4.9859e-03  4.8919e-04  1.2643e-03 -1.0895e-05 -4.2610e-03  3.2580e-03 -3.7142e-03 -3.8510e-03 -6.0588e-03 -4.3285e-03
  6.4306e+02  1.4489e-03 -5.9180e-03 -2.7219e-03  9.3915e-03  3.2252e-01 -4.4030e-01  4.4408e-01 -3.7564e-02  2.8486e-01 -4.3249e-01 -2.4738e-01  1.2143e-01  5.7807e-03 -1.0624e-02  8.5664e-03  6.7182e-03  1.0047e-01 -1.1251e-01  1.4677e-01 -2.8523e-02  7.3417e-02 -6.0829e-02 -3.4560e-02  2.2831e-02  2.3175e-02  1.2477e-02 -1.7619e-02  9.2775e-03  1.7743e-02 -1.6263e-03  3.5675e-02  3.7527e-02 -1.0073e-02 -1.5637e-02 -3.6680e-03 -1.6179e-02  9.3108e-02  6.3748e-02 -7.3307e-02 -2.2412e-02 -2.1857e-02  1.0899e-01 -3.9752e-04  1.1753e-02  8.0065e-04  1.0700e-01  5.2266e-03 -9.2290e-02  5.7335e-02 -6.1653e-02  2.9280e-02 -3.0226e-03 -7.6446e-03  2.2977e-02  1.2231e-01  7.4841e-02  1.4953e-02 -7.2697e-02 -4.2565e-02 -9.1227e-02 -1.0087e-03 -1.4224e-03 -2.1440e-04  1.8585e-03  1.5990e-03  3.4612e-03 -2.5355e-03  9.9118e-04 -2.8336e-03 -4.9261e-03 -6.7441e-04  3.3193e-03  9.3829e-03 -3.0926e-02 -1.6301e-02  1.3437e-02  3.0422e-02  1.9906e-03
