  2.8713e+02  6.8559e+02 -5.6888e+02 -1.7672e+02 -6.5871e+01  1.4233e+02 -1.0927e+03 -2.3267e+03  3.6885e+03  3.1486e+01  8.2087e+01  2.3557e+02  2.4744e+00 -8.0045e+01  4.5588e+01 -3.7320e+01 -5.0555e+01  3.5502e+01  3.3177e+01 -1.4855e+00 -4.8563e+01  1.1717e+00 -1.1501e+02  4.9786e+01 -4.1666e+01 -8.9462e+00  4.5619e+00  1.1934e+01  3.8074e+01  1.6504e+01 -6.8240e+01  4.0397e+01 -5.1519e+01 -7.9102e+03 -7.4059e+03 -1.1471e+04 -1.3934e+04 -3.8580e+04 -6.9278e+03  4.5809e+04  6.8482e+04  5.0497e+04 -1.4894e+01 -9.0710e+01  3.8272e+00 -1.1370e+01  1.7391e+02 -3.1181e+00  8.1977e-01  1.5432e+02 -1.4526e+02  2.6787e+01 -1.9947e+00 -1.9921e+01 -6.5028e+01 -2.5585e+01  2.4294e+00  1.8425e+01  3.2243e+01  5.7159e+01  9.0906e+00  1.2039e+01  5.5046e+00 -2.9898e+01 -3.1649e+01 -8.1144e+00 -7.9265e+00 -2.5624e+01 -9.4872e+00 -3.7508e+00 -1.3357e+01 -1.5646e+01  5.8497e+00  1.0182e+01  1.9240e+01  4.0162e+00  1.2356e+01  2.5365e+01
 -6.9827e+01  2.2258e+02 -6.2033e+02  2.8157e+02 -6.9214e+01  1.1490e+02 -2.1854e+02 -1.4364e+02 -2.9182e+02 -1.0621e+03 -2.1034e+02  3.8636e+02 -1.0220e+02  5.9353e+01  3.3401e+01  3.6275e+01 -1.7244e+01 -7.4897e+01  1.1481e+01  8.0700e+01  4.1819e+00 -3.0108e+00  4.9260e+00  5.1118e+01  5.3333e+00  2.0496e+00 -2.2740e+01  1.9356e+01 -2.8171e+01 -1.8668e+01 -3.2452e+01  2.3039e+01 -7.0617e+00  2.9590e+01  1.4124e+01 -1.0375e+01 -2.8469e+01 -2.1591e+01  1.5194e+01 -3.6617e+01  2.2962e+01 -1.4894e+01  2.1931e+03 -9.4058e+02  6.6785e+03 -3.6771e+03  9.6812e+03 -5.0935e+03 -4.3193e+03 -6.7009e+03 -1.9348e+04 -2.1431e+01 -2.9362e+00 -3.6585e+01 -1.3578e+01  2.4227e-01  3.3315e+01  4.4790e+01 -3.3095e+00  5.1603e+01  2.2329e+00 -2.4374e+00 -6.7553e+00 -6.0468e+00  1.7307e+00  9.6035e+00 -7.7994e+00  5.0731e+00  2.0015e+00  2.5750e+02  4.8024e+01  6.0050e-01 -1.7395e+02  2.2945e+02  1.0076e+02 -7.7562e+01 -3.0470e+02 -9.6385e+01
  2.2044e+02  3.2978e+02  5.0905e+02 -5.4565e+01 -2.4652e+02  1.1042e+02 -4.5693e+01 -9.1341e+00 -3.0290e+02 -2.2403e+02 -2.2712e+03 -1.1144e+03  1.8975e+01 -1.1430e+02 -3.8024e+01 -4.9818e+01 -6.5079e+01  1.2253e+02  1.0351e+02  1.0784e+02  1.6265e+02  1.2999e+01 -3.7888e+01  1.7028e+01 -5.0832e+00  2.1068e+01 -3.0374e+00 -1.5489e+01  3.2053e+01 -3.3886e+00  1.9357e+01 -3.0225e+01  4.9053e+01  2.3302e+00 -3.3819e-01  4.7919e+01 -1.0012e+01 -1.9231e+01 -2.8763e+01 -5.5383e+00  1.4259e+01 -9.0710e+01 -9.4058e+02  3.6762e+04  6.4355e+03  1.2118e+04 -1.0643e+05  2.4221e+04 -9.1234e+03 -3.5065e+04 -5.0377e+04  8.4638e+00  2.9270e+01  6.8951e+00 -6.9886e+00 -2.7356e+01  1.1692e+00  1.2030e+01 -4.9842e+01 -1.8658e+01 -8.2698e-01  5.1390e+00 -3.0159e-01 -1.3269e-01 -1.0766e+01 -4.8738e+00  1.7893e+00 -8.7480e+00  2.4869e+00  4.1842e+01 -7.1619e+02 -4.6437e+01  3.1118e+02 -2.3157e+02 -2.0774e+02 -3.5541e+02 -3.0943e+02  6.4214e+00
 -5.5882e+02  4.8753e+02 -1.0424e+03  1.8482e+02 -1.3848e+01 -6.1437e+02 -3.2925e+02 -3.7928e+02 -3.9483e+02  1.8292e+02 -8.8883e+02 -2.2726e+02 -6.2800e+01  1.1092e+02 -1.0274e+01 -2.5055e+02 -2.6833e+01  1.7475e+02  1.0808e+02  2.0370e+02  8.7760e+01  7.0774e+01 -1.5241e+01  1.9215e+02 -3.8175e+01  2.2121e+01 -6.4169e+01  9.5457e+00 -4.6053e+01 -6.0590e+01 -6.3201e+00  6.4888e+01  7.4838e+01  1.4073e+01  3.7862e+01 -2.8313e+01 -1.6726e+01 -4.6964e+01  1.7643e+01  6.3944e+00  3.9259e+00  3.8272e+00  6.6785e+03  6.4355e+03  2.8756e+04 -4.3611e+03  1.2746e+04 -1.5692e+04 -1.9853e+04 -3.8771e+04 -9.4750e+04 -4.8881e+01 -6.4475e+00 -5.5741e+00  6.2311e+01 -1.3200e+00 -7.3725e+00 -1.6725e+01  4.4133e+00 -5.9055e+00 -6.6587e+00 -5.8257e+00 -1.9894e+01  8.6921e+00  2.8661e+00  1.9555e+01 -3.9067e-01  1.3722e+01  8.6047e+00 -5.6206e+00 -9.0103e+01  2.2997e+02 -7.0385e+01 -2.5610e+02 -1.0417e+02  1.0241e+02 -8.7257e+01 -9.6012e+01
 -5.3658e+01 -1.3585e+02 -2.3751e+02 -4.2943e+01  2.1060e+02 -2.4907e+02  6.0436e+01  1.0713e+02 -1.7483e+01  5.9266e+02  1.5714e+03  1.2291e+03  3.3760e+01  1.0765e+02 -6.6693e+01 -3.9944e+01 -2.1704e+02  1.3481e+02  1.2781e+02 -2.4628e+02 -1.3824e+02  4.0257e+01 -8.2337e+00 -2.6802e+01 -2.1875e+01 -7.9911e+00 -5.7134e+00 -3.8134e+01  2.7433e+01 -3.4870e+00  6.2258e+01 -2.1411e+01  4.4518e+01 -1.9483e+01 -7.0046e+00  9.3723e+00  3.4086e+01  2.8809e+01 -8.6751e+00  1.7743e+01 -2.5833e+01 -1.1370e+01 -3.6771e+03  1.2118e+04 -4.3611e+03  2.0827e+04 -4.1590e+04  1.5799e+04 -1.2584e+02 -8.0756e+03  9.3063e+02  5.6846e+00 -2.3447e+01  4.7598e+01  3.4521e+01  4.2260e+00 -3.9340e+01 -5.0899e+01  5.1144e+01 -7.5844e+01 -5.8195e+00  1.2153e+00  4.5065e+00  1.1710e+01 -1.1731e-01 -7.9613e+00  1.3297e+01 -2.8832e+00 -1.0516e+00 -2.0234e+03 -1.5899e+02  2.6612e+02  7.7278e+02 -2.4585e+03 -8.8310e+02  6.7735e+02  3.2223e+03  6.0744e+02
 -1.7796e+02 -2.5429e+02 -4.5966e+02  5.1554e+02  5.8450e+02  5.0438e+02  1.6178e+02  1.5442e+02  6.8743e+02  1.6379e+03 -1.4442e+03  4.2137e+03  9.8076e+01 -9.2401e+01  1.5422e+02 -6.0647e+01  4.8075e+02  5.8600e+01 -3.1301e+02  5.0175e+02 -2.0283e+02 -2.0997e+01  1.4273e+02  2.8407e+01 -2.6946e-01 -3.5703e+01 -3.5416e+00  3.5321e+01 -9.8620e+01  1.6086e+01 -4.1810e+01  1.3056e+02 -7.8379e+01  1.3495e+01 -5.6188e-01 -7.8849e+01 -6.4695e+01  7.1016e+00 -1.5135e+01  5.8779e+01  9.2296e+01  1.7391e+02  9.6812e+03 -1.0643e+05  1.2746e+04 -4.1590e+04  4.4118e+05 -5.9873e+04  1.6788e+03 -1.6675e+04  4.7416e+03 -2.4838e+01 -8.7107e+01 -2.9497e+01  1.3613e+01  1.0970e+02 -9.5435e+01 -1.0078e+02  1.4129e+02  1.3598e+02 -1.9806e+00 -2.3281e+01 -1.3274e+01  5.2063e+00  3.5714e+01  2.9040e+01 -6.8924e+00  4.5612e+01 -8.1433e+00 -5.9290e+01 -6.2333e+02 -5.3913e+01 -2.7092e+03  1.1432e+03  1.2077e+03  2.7938e+03  1.7377e+03 -5.2282e+02
 -3.7953e+02 -7.8994e+01 -6.0155e+02  7.1742e+01  1.3623e+02  7.7663e+01  1.1405e+02 -6.0099e+01  2.9319e+02  1.4365e+03  2.5140e+03  3.0104e+03 -6.7320e+00  1.1077e+02  2.0686e+02  4.8244e+02  8.6564e+00 -3.3814e+02 -2.5798e+02 -5.4022e+02 -3.7024e+02 -1.0138e+02  8.4812e+01 -2.1010e+02  3.5651e+01 -6.1702e+01 -9.4481e+00 -9.6693e+00  3.3686e+01  5.7383e+01  2.5535e+01 -6.8888e+01 -6.7398e+01  7.6776e+00 -4.1387e+01  3.8169e+00 -8.8221e+00  1.1271e+02 -4.5802e+01 -1.8935e+01  2.4363e+01 -3.1181e+00 -5.0935e+03  2.4221e+04 -1.5692e+04  1.5799e+04 -5.9873e+04  6.2910e+04  3.5307e+03 -4.0675e+04  3.3130e+03  2.5992e+01 -2.5299e+01 -1.5863e+00 -7.6152e+01  3.8206e+01  7.8892e+00  6.9473e+00  2.2524e+01  4.2812e+00  8.8104e+00  6.5050e-01  1.9600e+01 -1.1148e+01  7.2533e+00 -1.2481e+01 -3.8655e+00 -5.7310e+00 -1.1617e+01  2.8645e+02 -1.8330e+02 -1.2628e+03 -3.2438e+02  2.1893e+03  6.3488e+02 -1.0012e+02  4.0182e+02  1.1650e+02
 -2.7551e+00  9.6044e+01 -3.3171e+02 -2.5158e+01  5.5280e+01 -1.5595e+02  3.5758e+01  2.5385e+02 -1.1256e+02  8.1501e+01 -1.8456e+03  1.1172e+03  8.5991e+01 -2.4288e+01  7.0276e+00 -1.1112e+02  1.9715e+01  6.4080e-01 -4.7053e+01 -4.3377e+00  4.5607e+01  1.3166e+01  2.2375e+00 -5.5407e+00 -1.8327e+01 -1.7876e+00 -6.9333e+00 -2.3272e+01  1.8757e+01 -6.6841e+00  5.1567e+01 -2.6583e+01  5.3225e+01 -3.2773e+01  2.0711e+00  3.5091e+00  4.6648e+01  1.9476e+01  5.6901e+00  6.0810e+01 -4.7763e+01  8.1977e-01 -4.3193e+03 -9.1234e+03 -1.9853e+04 -1.2584e+02  1.6788e+03  3.5307e+03  1.6926e+04  3.5458e+04  7.5923e+04 -7.0202e+00  8.1496e+00  4.6008e+01  1.1341e+01  5.1080e+00 -4.5546e+01 -5.7855e+01 -1.7163e+01 -1.2379e+02 -5.3741e+00 -2.5474e-01  1.0662e+00  1.1999e+01  3.9775e-01 -3.8898e+00  9.8346e+00  9.0179e-01 -1.0397e+00  5.9726e+01  7.7914e+01 -3.3889e+01  4.6699e+01 -4.9905e+00 -9.5828e+01  6.7933e+01  1.0129e+02  1.7083e+02
  2.1030e+02 -3.2016e+02  4.3302e+02 -1.1462e+02  2.5308e+02 -2.6974e+01  3.7845e+01  3.8880e+02  1.0496e+02 -1.5951e+03  2.1586e+03 -2.8549e+03 -8.2053e+00  1.1556e+02 -7.1508e+01  8.4899e+01 -2.5027e+01 -1.6509e+02 -1.1046e+02 -2.4155e+02 -4.3503e+01 -3.9329e+01  3.7537e+01 -8.7733e+01  1.7345e+01 -3.0097e+01  3.3081e+01  1.6219e+01 -1.7848e+01  2.8254e+01 -2.1849e+01  6.5433e+00 -7.5921e+01 -3.0997e+01 -1.0950e+01 -6.2937e+01  9.2266e+01  2.9620e+01  1.2344e+02 -1.9227e+01 -1.0796e+02  1.5432e+02 -6.7009e+03 -3.5065e+04 -3.8771e+04 -8.0756e+03 -1.6675e+04 -4.0675e+04  3.5458e+04  1.5721e+05  1.9620e+05  2.5510e+00 -1.0142e+01 -5.9536e+00  7.7503e+00  1.6031e+00  7.4927e+01  6.2054e+01  3.9878e+01 -2.7223e+01  3.9872e+00 -1.6369e+00  1.1888e+01 -3.2793e+00  1.0284e+01 -7.8114e+00 -6.7500e-01  9.7344e-01 -6.2925e+00  5.3614e+01 -3.2957e+02  2.0522e+02 -9.7238e+00 -5.8582e+02 -1.2794e+02  3.2990e+01 -5.0664e+02 -9.3340e+01
 -2.7472e+02 -1.4682e+02 -3.9731e+02 -1.1311e+02  4.8188e+02  5.6920e+01 -3.2773e+01  4.7137e+02  2.4292e+01  1.4573e+03 -2.1706e+03 -2.8635e+02 -3.5078e+01 -5.5064e+01  1.5823e+01  2.3542e+02  1.1795e+02 -3.8134e+01  3.3843e+00  3.0515e+01 -1.2362e+02 -6.3332e+01  5.2278e+01 -1.1400e+02  2.5146e+01 -2.2875e+01 -5.9673e+00 -1.7365e+01  2.6051e+01  1.7474e+00  6.1445e+01 -9.7280e+01  4.0705e+01  1.4290e+01  2.6335e+01  2.8069e+01  5.1903e+01  2.3603e+01  6.9694e+01 -7.9085e+01 -7.7879e+01 -1.4526e+02 -1.9348e+04 -5.0377e+04 -9.4750e+04  9.3063e+02  4.7416e+03  3.3130e+03  7.5923e+04  1.9620e+05  3.7595e+05  2.4902e+00  3.3596e+00  2.5165e+01 -6.3014e+01 -3.0142e+00  6.9715e+01  4.6100e+01 -2.6478e+00 -1.3106e+02  2.9673e+00 -4.5808e-01  4.4500e+00 -5.3102e+00 -2.3266e-01 -4.5027e+00 -4.1252e+00  9.3474e-01 -7.0148e+00 -2.8287e+01  3.0821e+02  1.0816e+01  4.1206e+01  9.6625e+01  1.6948e+02 -7.8819e+00  7.5091e+01  7.3344e+01
 -1.1125e+03 -1.7578e+02 -3.9532e+02  7.8926e+02 -1.9498e+02  8.4646e+02 -4.5526e+02  2.9952e+02 -4.7921e+01 -7.1529e+02 -9.8984e+01  4.3169e+02  1.0125e+02 -1.2644e+02 -8.0966e+01 -2.2999e+02  6.8059e+01  1.0965e+02  4.2100e+01 -1.5994e+02  1.8133e+02  5.7185e+01 -1.9084e+02 -2.2861e+02 -1.2035e+02  3.3979e+01  1.9900e+02 -7.3557e+00  1.2401e+02  1.1244e+02 -3.7536e+01 -6.4746e+01 -1.3873e+02 -4.4573e+01 -5.2147e+01  1.0848e+01  6.5159e+01  7.0173e+01 -1.1147e+01  2.2506e+01  5.1058e+01  2.6787e+01 -2.1431e+01  8.4638e+00 -4.8881e+01  5.6846e+00 -2.4838e+01  2.5992e+01 -7.0202e+00  2.5510e+00  2.4902e+00  2.8382e+04 -5.7177e+03 -6.3816e+03 -1.5361e+04  5.4903e+03 -1.2619e+04 -9.2829e+04  1.8574e+04  3.8008e+04  1.7393e+01  1.4060e+01  2.9847e+01 -3.3050e+01 -1.7088e+01 -3.2702e+01 -8.0839e+00 -2.4124e+01 -9.3039e+00  9.4378e-01  1.4997e+01 -8.7687e+00 -2.0487e+01 -3.3387e+00  5.8363e+00  1.7303e+00 -1.0391e+01  1.2442e+01
 -1.4155e+02  8.3852e+01 -4.9465e+01  1.5481e+02 -1.1494e+03  6.4299e+01  1.8532e+02  1.4638e+02 -5.0469e+01 -1.4618e+02  5.6408e+01  8.0654e+01 -5.0199e+01 -9.9247e+01 -3.0792e+01 -1.4499e+01  1.1817e+02  6.5566e+01 -6.9737e+01  1.5900e+02 -6.4058e+01 -2.2990e+01 -1.5108e+02  4.6382e+00 -1.8177e+01  1.3263e+02  1.4146e+01  6.0225e-01  6.2640e+01  2.8557e+01 -2.1650e+01 -3.6026e+01  3.7165e+01 -3.9702e+01  1.2871e+00  2.2491e+01  7.7531e+01 -4.1445e+01 -8.4082e+01  4.3745e+01  2.1121e+01 -1.9947e+00 -2.9362e+00  2.9270e+01 -6.4475e+00 -2.3447e+01 -8.7107e+01 -2.5299e+01  8.1496e+00 -1.0142e+01  3.3596e+00 -5.7177e+03  2.7412e+03 -4.2259e+03  7.5444e+03 -6.5163e+03  2.1731e+04  1.6051e+04 -3.9634e+03 -4.8672e+03  6.7527e+00  6.9133e+00 -3.0473e+00 -1.1288e+01 -2.5689e+01 -2.0744e+00 -9.6098e+00 -3.6772e+00  3.3371e+00  1.3241e+01  9.6796e+00  7.6178e+00 -3.6507e+01  2.7894e+00 -2.7414e+01 -1.3168e+01 -5.7204e+00 -4.9447e+00
 -2.3592e+02 -4.3755e-01  3.9904e+02  5.5628e+02 -1.9186e+02 -2.2412e+03 -3.1732e+02 -6.4814e+01 -2.2707e+02  1.8088e+02 -6.1688e+00 -6.8054e+01 -5.8273e+01 -3.6355e+01 -5.8672e+01 -2.0482e+01  9.4720e+01  4.3829e+01 -4.5013e+00 -1.5705e+01 -3.6849e+01 -1.7158e+02  1.7773e+02 -8.0220e+01  2.7509e+02 -4.8400e+01 -7.1928e+01  4.0479e+01 -7.3606e+01 -4.4342e+01 -5.4648e+01  3.5752e+00  8.3184e+01  9.8802e+00  2.4850e+01  1.7711e+01 -6.7818e+01 -9.5319e+01  3.3596e+00  3.9339e+00 -4.2605e+01 -1.9921e+01 -3.6585e+01  6.8951e+00 -5.5741e+00  4.7598e+01 -2.9497e+01 -1.5863e+00  4.6008e+01 -5.9536e+00  2.5165e+01 -6.3816e+03 -4.2259e+03  3.7412e+04 -2.5247e+04  2.5897e+04 -1.1215e+05  5.0830e+04 -8.8331e+03 -3.5046e+04  9.8947e+00 -7.8300e+00 -1.8997e+01 -2.6534e+01  3.3234e+00  5.1943e+01 -1.3070e+01  1.5113e+01  1.2661e+01 -1.1130e+01  9.9632e+00  8.3921e+00  2.9618e+01 -2.5227e+01 -8.1039e+00  6.7193e+00 -3.8279e+00 -1.4692e+01
 -6.8839e+02 -1.2928e+02  3.9458e+02  2.5951e+03  1.3729e+03 -3.8404e+03 -1.3155e+02  3.3728e+00 -3.7561e+02  3.9865e+02  1.4922e+02 -7.3537e+01 -1.0642e+02 -1.0658e+02 -2.0380e+02  2.7280e+02  1.9210e+02  4.5544e+01  1.5404e+02  1.6447e+01  3.8915e+01 -5.6233e+02  8.2788e+02  1.0526e+02  6.6930e+02 -1.6786e+02 -1.9599e+02  6.4218e+01 -3.7785e+02 -1.4533e+02 -1.2071e+01  1.5675e+02  2.6029e+02  7.9509e+01  9.4023e+01  6.1122e+01 -2.8848e+02 -3.9674e+02 -4.6914e+01 -5.5834e+00 -8.9972e+01 -6.5028e+01 -1.3578e+01 -6.9886e+00  6.2311e+01  3.4521e+01  1.3613e+01 -7.6152e+01  1.1341e+01  7.7503e+00 -6.3014e+01 -1.5361e+04  7.5444e+03 -2.5247e+04  5.5649e+04 -2.3607e+04  6.4093e+04  4.2672e+03 -7.9532e+03  4.0611e+04 -4.2122e+01 -5.1867e+01 -9.6122e+01  9.9004e+01  6.3557e+01  1.5199e+02  1.5238e+01  6.7952e+01  1.0762e+01 -1.0345e+01 -8.3535e+00  1.6908e+01  4.1302e+01 -1.5042e+01 -2.8842e+00 -6.1640e+00  2.3129e+01 -3.5751e+01
 -1.8620e+02  1.3576e+02  1.9812e+02  8.2601e+02  4.9926e+02 -1.0463e+03 -1.6907e+02 -8.3094e+01 -1.3767e+02  9.4907e+01 -1.3499e+02 -2.1746e+02 -4.6959e+01  1.4187e+02  8.2123e+00 -1.1724e+01 -7.6752e+01 -6.4505e+01  2.8723e+01 -2.5823e+02  2.3532e+02  2.7055e+02  3.1697e+02 -2.7196e+01 -4.0739e-01 -5.1629e+02 -3.3503e+01 -8.3966e+01 -9.7852e+01 -2.4685e+01  1.9842e+02  1.3055e+02 -1.6727e+02  1.0732e+02 -1.1461e+01 -1.6818e+01 -3.6062e+02  1.0445e+02  1.8711e+02 -8.9225e+01 -7.3415e+01 -2.5585e+01  2.4227e-01 -2.7356e+01 -1.3200e+00  4.2260e+00  1.0970e+02  3.8206e+01  5.1080e+00  1.6031e+00 -3.0142e+00  5.4903e+03 -6.5163e+03  2.5897e+04 -2.3607e+04  2.5553e+04 -9.4188e+04  1.0743e+03  7.0836e+02 -8.2357e+03 -2.5870e+01 -2.0258e+01  2.1387e+01  3.4196e+01  1.1315e+02  5.2370e-01  2.8102e+01 -3.2615e+00  3.5620e+00 -1.0320e+01 -1.5349e+01 -1.3712e+01  2.8334e+01  1.6118e+01  3.0074e+01  1.7318e+01  7.0027e+00  2.0460e+01
  1.1816e+02 -3.4779e+01 -4.1781e+02 -3.8225e+03  5.0982e+02 -9.9625e+02  1.5735e+02  9.0522e+01  6.4939e+02  8.1824e+01  2.4491e+01  4.6102e+02 -4.7587e+01 -1.8133e+01 -1.2227e+01  8.4707e+01 -1.0047e+02  6.4999e+01  9.6945e+01  1.3477e+02  3.9906e+01  1.9628e+02 -2.9582e+02  3.4845e+02 -3.7135e+02  7.2400e+01 -3.0443e+02 -6.3691e+01  1.3415e+02  1.3551e+01  1.7227e+02 -6.4542e+01  4.1769e+01  2.4448e+01 -6.0696e+01 -4.3017e+01  6.8448e+01  2.7707e+02  6.7040e+01 -3.7970e+01  1.0937e+02  2.4294e+00  3.3315e+01  1.1692e+00 -7.3725e+00 -3.9340e+01 -9.5435e+01  7.8892e+00 -4.5546e+01  7.4927e+01  6.9715e+01 -1.2619e+04  2.1731e+04 -1.1215e+05  6.4093e+04 -9.4188e+04  4.6912e+05 -9.9752e+03  7.2440e+03 -2.0917e+04 -5.7279e+01  3.7673e+01  4.3707e+01  1.6511e+02 -3.6157e+01 -2.0687e+02  4.1026e+01 -5.8268e+01 -3.8421e+01  1.6806e+01 -2.3675e+00 -7.7173e+00 -7.1029e+01 -3.0707e+00  1.9537e+01  1.1879e+01 -3.8093e+00  8.7423e+00
 -9.1126e+02 -2.0213e+02  1.9661e+02  8.0133e+02  1.7089e+03  1.9639e+03  1.0355e+02  2.2117e+01 -5.5965e+02  1.6834e+02  6.1352e+01 -5.5903e+02 -7.9142e+00 -7.4528e+01  4.0213e+00  4.0630e+01  1.4752e+02 -8.4463e+01 -1.7407e+01  2.0673e+02 -1.7317e+02 -2.6013e+02  2.5608e+02  5.8160e+01  5.3283e+01 -8.1782e+01  1.9844e+02  9.5947e+01 -1.7120e+02 -1.0837e+02 -5.1463e+01  4.0771e+01  3.5130e+01  5.5396e+01  2.9862e+01  2.9971e+00 -1.2716e+02 -3.3917e+01 -3.3205e+01 -8.4814e+01 -1.2505e+02  1.8425e+01  4.4790e+01  1.2030e+01 -1.6725e+01 -5.0899e+01 -1.0078e+02  6.9473e+00 -5.7855e+01  6.2054e+01  4.6100e+01 -9.2829e+04  1.6051e+04  5.0830e+04  4.2672e+03  1.0743e+03 -9.9752e+03  3.6813e+05 -6.6012e+04 -1.9443e+05  1.0112e+01 -1.7235e+01 -1.6284e+01 -3.2895e+01  3.2288e+01  4.5420e+01 -1.1234e+01  3.1053e+01  2.4342e+01  1.7644e+01 -6.8760e+00 -5.4294e-01 -5.2403e+01  1.0148e+01  1.0215e+00  1.1134e+01 -4.9988e+00 -5.8461e+00
 -3.1839e+02  2.2420e+02 -2.1626e+02  1.1901e+03 -7.2280e+02  1.1767e+03  6.2553e+01 -1.3047e+01  2.3628e+02 -1.5549e+02 -4.2456e+01 -3.1679e+01  5.9314e+01  5.8411e+01  4.2827e+01 -1.7744e+01 -8.3262e+01 -3.7789e+01 -3.2856e+01 -1.5487e+02  1.0338e+02 -3.8290e+01  1.3167e+02 -3.1913e+00 -1.6772e+01 -1.8945e+01  2.0263e+01  2.8067e+01 -6.8083e+01 -4.0280e+01 -2.5028e+01  2.7463e+01  2.2183e+01  1.4209e+01 -2.7404e+01 -2.8925e+01  7.5261e+00  8.3317e+01  6.9259e+01 -6.7754e+01  9.4224e+00  3.2243e+01 -3.3095e+00 -4.9842e+01  4.4133e+00  5.1144e+01  1.4129e+02  2.2524e+01 -1.7163e+01  3.9878e+01 -2.6478e+00  1.8574e+04 -3.9634e+03 -8.8331e+03 -7.9532e+03  7.0836e+02  7.2440e+03 -6.6012e+04  1.5017e+04  2.7200e+04 -8.9551e+00 -7.7573e+00  6.3185e-01  1.6012e+01  2.5835e+01 -3.9509e+00  1.5331e+01  7.8711e+00 -1.0285e+01 -2.9618e+01 -1.4838e+01 -7.0724e+00  9.6440e+01 -9.4589e+00  3.7331e+01  2.6722e+01  8.2280e+00  4.6090e+00
 -5.4216e+02 -1.0921e+02 -2.8841e+02  3.4366e+03  6.0045e+02  1.5009e+03  1.2192e+02  1.8520e+02  2.1323e+02 -1.6715e+01  6.8252e+01  5.0217e+02  8.5707e+01 -1.2960e+01  1.4942e+01 -3.8560e+01 -8.5331e+01  4.1369e+00  9.5387e+01 -1.9049e+01  4.2905e+01  2.4044e+02 -1.7557e+02 -2.9560e+00  1.0381e+01  7.5196e+01 -9.9899e+01 -7.7569e+01  9.5934e+01  8.3445e+01 -7.4565e+00  4.5571e+01 -8.9430e+01 -4.0367e+01 -3.6388e+01 -3.6036e+00  9.6797e+01  4.3839e+01 -3.4220e+01  3.7301e+01  5.8281e+01  5.7159e+01  5.1603e+01 -1.8658e+01 -5.9055e+00 -7.5844e+01  1.3598e+02  4.2812e+00 -1.2379e+02 -2.7223e+01 -1.3106e+02  3.8008e+04 -4.8672e+03 -3.5046e+04  4.0611e+04 -8.2357e+03 -2.0917e+04 -1.9443e+05  2.7200e+04  1.5962e+05 -1.4324e+01  9.1337e+00  1.3752e+01  4.3721e+01 -1.3353e+01 -3.4105e+01  2.1300e+01 -2.0439e+01 -1.5735e+01  1.7269e+01 -1.7317e+01 -2.2778e+01 -4.1395e+01  6.1533e+01  3.1200e+01 -3.5129e+01  2.0010e+01  3.2351e+01
 -3.3682e+00 -5.9128e+00 -1.7780e+01 -1.2405e+02  1.2976e+01 -1.5797e+00  4.0802e-01  8.3245e+01  9.3363e-01  2.5646e+01  1.0230e+00  8.3281e+01 -3.7801e+00 -2.3717e+01  1.2528e+01  5.3044e+01  5.5085e+00  6.9351e+01  1.7095e+01 -2.8612e+00 -1.8624e+01 -2.8558e+02  3.7132e+02  9.6205e+01  1.4928e+02 -1.1410e+02  3.6815e+01  1.5122e+02 -1.9360e+02 -9.5508e+02 -2.0576e+03  2.2463e+02  1.1059e+03  9.0183e+00 -7.7555e+00 -5.9609e+00 -4.6050e+01  2.4003e+01  9.2303e+00 -8.1859e+00  6.2496e+00  9.0906e+00  2.2329e+00 -8.2698e-01 -6.6587e+00 -5.8195e+00 -1.9806e+00  8.8104e+00 -5.3741e+00  3.9872e+00  2.9673e+00  1.7393e+01  6.7527e+00  9.8947e+00 -4.2122e+01 -2.5870e+01 -5.7279e+01  1.0112e+01 -8.9551e+00 -1.4324e+01  7.2948e+03 -1.4118e+04 -3.7008e+03 -1.1242e+04  3.2535e+04 -1.5045e+04 -1.5936e+04  2.3439e+04  3.1954e+04  3.1780e+00  1.2120e+00 -4.7794e+00 -9.2658e+00 -1.1460e+00  4.0480e+00 -3.8690e+00 -2.7341e+00  1.2461e+01
 -3.0512e+01  4.0387e+01 -4.7681e+01  1.4363e+01 -6.2645e+01  7.8659e+01  4.0320e+01 -4.6492e+01  1.0307e+02  2.4596e+01 -4.0021e+01  2.8076e+01 -3.7763e+00 -5.2128e+00  3.4424e+01  1.6936e+01 -4.9439e+01  1.9824e+01  4.8682e+01 -2.1648e+01 -6.5712e+01  1.3023e+02 -2.6756e+02  2.0157e+01 -3.6203e+01  5.4554e+01 -1.4420e+02 -2.0334e+01  4.7355e+02  1.7490e+02  2.6723e+02 -2.6859e+03 -3.6337e+02 -3.3499e+00 -9.5915e+00 -1.4479e+01  1.1802e+01  5.3437e+01  5.8489e+01  1.0219e+01  2.4251e+01  1.2039e+01 -2.4374e+00  5.1390e+00 -5.8257e+00  1.2153e+00 -2.3281e+01  6.5050e-01 -2.5474e-01 -1.6369e+00 -4.5808e-01  1.4060e+01  6.9133e+00 -7.8300e+00 -5.1867e+01 -2.0258e+01  3.7673e+01 -1.7235e+01 -7.7573e+00  9.1337e+00 -1.4118e+04  3.3683e+04  9.2571e+02  2.9288e+04 -9.0412e+04  4.6529e+04  2.6458e+04 -4.2229e+04 -5.0151e+04 -9.7419e-02  6.3263e+00  1.0778e+00 -8.7377e-01 -6.1958e+00 -4.3209e+00 -2.1261e-01 -7.3710e+00 -4.9750e+00
