  5.3934e+01 -3.2395e-03 -1.9740e-02  1.7180e-01 -2.2916e-03 -1.3647e-02  1.5699e-01 -2.0689e-03 -1.8030e-02  1.6119e-01  2.2426e-03 -3.0057e-02  1.3390e-01 -3.3174e-02 -6.9204e-03  1.6695e-01 -3.5096e-02  1.0119e-02  2.0000e-01 -6.5490e-02 -8.4450e-04  1.5708e-01 -2.1404e-02 -3.2282e-02  1.3535e-01  3.5906e-02 -8.2623e-02  1.2611e-01 -8.2483e-02  8.1538e-03  1.1389e-01 -7.4918e-02 -5.0048e-03  7.1672e-02 -1.4031e-02 -1.1829e-01 -1.7894e-01  2.0984e-03 -3.6890e-02 -1.0070e-01 -1.1717e-02 -1.8975e-01 -2.6713e-01 -4.1268e-02  1.4432e-01 -2.0322e-01 -1.9802e-02  1.0124e-01 -1.9675e-01 -8.8900e-02  2.9478e-01 -3.1772e-01  6.9589e-02  9.3889e-03  3.8548e-02  5.9421e-02  2.5318e-02  3.0782e-02  5.0996e-02  2.0522e-02  3.0093e-02 -7.8916e-02 -7.2601e-03 -3.7972e-02 -9.5815e-03  1.6336e-03 -6.5379e-02 -1.1919e-01 -1.5166e-02 -7.8037e-02  1.1880e-01  5.0895e-02 -6.1664e-02  1.7980e-01  5.6974e-02 -1.2023e-01  1.5142e-01  5.8303e-02  1.4281e-02  3.0670e-02  2.4432e-02 -1.3868e-01  5.0588e-02  3.1408e-02 -2.6793e-01  2.0077e-02 -1.0392e-02 -1.0207e-01
  5.9618e+01 -2.3559e-02  1.5485e-02  1.8397e-03  2.3353e-02  3.7352e-02 -2.1971e-02 -4.1236e-02  4.9201e-02  2.2320e-03 -6.9841e-02 -1.8358e-02  2.8987e-02  2.2235e-02 -5.9244e-02 -6.1334e-03  3.7705e-02 -7.7008e-02 -6.5295e-02  3.3695e-02 -9.1879e-02  4.2902e-02  2.0423e-02 -5.6389e-02 -3.6496e-03 -4.4791e-03 -6.0800e-03 -9.5994e-03  4.7310e-02 -1.0123e-01  4.9077e-03  2.7327e-02 -5.5685e-02  1.2585e-02 -1.5703e-01 -1.2510e-01 -3.7560e-02 -1.5316e-01 -5.4913e-02  9.2216e-03 -1.2805e-01 -9.2968e-02 -8.9781e-04  3.1103e-01  4.1691e-02 -2.2161e-02  3.9115e-01 -1.4000e-01 -1.4138e-01  4.7134e-01  1.7442e-01  7.9455e-04 -2.2923e-01  1.6136e-01 -1.6910e-02 -1.4648e-01  1.0457e-01  2.6195e-02 -1.6479e-01  1.2136e-01  1.4598e-02 -8.9763e-03  7.5101e-02  3.8043e-02 -2.4040e-02  1.0350e-01  3.9930e-02 -4.2718e-02  9.4181e-02  3.6156e-02 -2.3485e-02  1.1443e-01  4.9344e-02 -4.3446e-03  8.5375e-02  4.3460e-02 -1.2098e-02  1.2646e-01  6.8842e-02  3.3797e-02 -9.3091e-02 -6.3472e-03  1.1686e-01 -1.1092e-01  6.6282e-02 -2.1846e-03 -1.5755e-01 -6.7218e-02
  6.2233e+01 -2.0657e-02  1.0698e-03  4.1661e-02  1.1895e-02  8.5444e-03  3.3750e-02 -1.2789e-02 -1.3714e-02  8.1699e-02  2.2361e-02  2.9799e-02  8.8513e-03 -9.7401e-02  4.3775e-03  2.2109e-02 -1.0531e-01  2.4190e-02  7.2233e-02 -1.5184e-01  1.1228e-02  1.0780e-02 -8.3589e-02 -2.6050e-02 -3.6465e-02 -3.3924e-02 -4.5838e-02 -5.3112e-02 -1.1646e-01 -2.6399e-02 -4.8412e-02 -1.1471e-01 -2.8083e-02 -4.0227e-02  1.4258e-01  1.5458e-01  2.4485e-02  1.2702e-01  9.8197e-02 -4.4215e-02  1.3397e-01  1.0045e-01 -4.2080e-02  2.3792e-01  5.8865e-02 -5.1173e-02  2.9716e-01 -7.8649e-02 -1.6792e-01  3.6453e-01  1.9685e-01 -5.1632e-02  1.8457e-01 -7.0210e-02 -3.4624e-02  1.2049e-01  2.8764e-02 -8.0589e-02  1.2639e-01 -5.0372e-02 -8.9870e-03 -1.2937e-01 -6.8757e-03  1.0057e-01 -2.0619e-01 -2.3206e-02  1.3244e-01 -9.1990e-02  1.5928e-02  1.5548e-01 -1.5057e-01 -6.7263e-02  1.2479e-01 -2.0776e-01 -1.8810e-02  1.5839e-01 -1.8573e-01 -1.9269e-01  1.0134e-01  9.4785e-03  1.1246e-02 -9.7242e-02  1.5310e-02  1.4436e-02 -1.5308e-01  1.0278e-02 -8.2751e-03 -2.3224e-02
  7.5216e+01  6.4304e-02  3.6728e-02  6.3235e-02  7.0278e-02  5.8491e-02  3.2710e-02  6.6093e-02  3.4826e-02  8.7076e-02  6.0622e-02  3.7182e-02  6.7421e-02  3.8719e-02 -3.6775e-02  3.7183e-02  1.0599e-02 -8.7706e-02  2.1200e-03  6.1305e-02 -7.6500e-02  9.7244e-02  1.5356e-02  1.0300e-02 -1.5401e-02 -1.8671e-02  1.4006e-01 -4.7576e-02  3.6224e-02 -1.0478e-01 -1.3749e-02  1.5043e-02 -4.9852e-02 -3.1744e-02 -1.5965e-02 -6.5152e-02 -5.3817e-02 -7.3505e-03 -8.3399e-02 -4.3212e-02 -3.0046e-02 -3.7569e-02 -1.6764e-02 -4.7816e-02  5.0102e-02  5.6646e-02 -1.1058e-01  1.7232e-01 -1.5325e-02 -6.5342e-02  2.4650e-02  5.9745e-02 -1.5058e-02 -5.8706e-02  3.3666e-03  1.2661e-02 -5.6721e-02  1.3097e-02 -4.8796e-02 -4.3532e-02  8.3401e-03 -1.3376e-02  4.1492e-02 -8.6767e-03 -3.7415e-02  1.9452e-02  2.9951e-03 -3.0601e-02  8.0349e-02  2.5970e-02 -1.1944e-01 -4.7256e-02 -1.1559e-03 -1.5705e-01 -4.6786e-02  3.3447e-02 -1.3899e-01 -1.7640e-02 -6.3010e-02  9.9409e-02  4.2164e-02 -2.0477e-02  2.0984e-01  7.0006e-02 -5.7988e-01  8.5300e-02 -1.5956e-01  5.3780e-01
  7.5988e+01  1.3116e-02  2.9399e-02  3.2230e-02  2.8653e-02  4.2117e-02  1.5377e-02  6.5718e-03  4.3481e-02  4.4492e-02  5.2140e-03  2.3969e-02  3.4425e-02  1.0593e-02 -1.9080e-02  1.8677e-02  1.3676e-02 -2.8688e-02 -3.0552e-03  2.9502e-03 -4.1739e-02  5.1841e-02  1.1213e-02 -2.1170e-02 -3.8474e-03 -2.2084e-03  3.3078e-02 -1.7694e-02  2.5302e-02 -8.3136e-02 -1.6096e-03  1.1308e-02 -4.6971e-02 -9.2603e-03 -3.9561e-03 -1.0489e-02 -4.9784e-02 -1.9927e-03 -1.0826e-02 -4.6234e-02 -5.2521e-03 -2.2801e-02 -6.4621e-02 -2.9714e-02  3.3435e-02  4.0805e-02 -6.1876e-02  9.9407e-02  3.3570e-02 -4.7642e-02 -1.4754e-02  5.7131e-02  2.1036e-02 -2.8448e-02 -3.7875e-03  3.0815e-02 -3.1549e-02  4.8829e-04  7.1348e-03 -2.0726e-02 -6.8666e-03 -2.0157e-02  4.9188e-02  2.1774e-03 -2.7210e-02  3.3298e-02  6.6435e-03 -4.7972e-02  8.5021e-02  2.5154e-02 -4.1095e-02 -1.9371e-02 -3.7737e-03 -5.8526e-02 -2.0541e-02  1.2797e-02 -5.0732e-02 -2.5800e-02 -2.3643e-02  3.6316e-02  1.4415e-02 -1.0928e-02 -5.1027e-02 -2.3688e-02  6.3222e-01  3.3790e-02  2.1134e-01 -6.7709e-01
  8.3102e+01 -1.3626e-01  6.5372e-02 -3.5694e-02 -1.6058e-01  8.1824e-02 -5.6603e-02 -1.2820e-01  4.8989e-02 -5.8892e-02 -1.3920e-01  9.1967e-02  9.8805e-03 -4.5897e-02  2.8843e-03 -2.9681e-02  1.7519e-02  3.7317e-02 -8.8171e-02 -7.1075e-02 -1.8781e-02  1.2944e-03 -7.8266e-03 -7.1210e-02  1.9152e-02 -7.5726e-02  2.1343e-02  1.7878e-02  1.0415e-01 -2.4696e-01  5.2362e-02  6.5939e-02 -1.5808e-01  6.3706e-02 -2.3997e-02  1.8597e-01 -6.9506e-02 -1.7631e-02  1.7361e-01 -6.0912e-02 -4.7268e-02  1.2305e-01 -1.4399e-01 -1.8602e-02  2.0494e-02  6.5818e-02  3.4626e-02 -9.1012e-02  5.9733e-02  5.8556e-02  3.4312e-02  1.0504e-01  7.8848e-02 -5.4696e-03 -5.8971e-03  2.9611e-02 -3.3457e-02 -1.7458e-02  1.2142e-01 -1.4996e-02 -4.2062e-02 -2.0776e-02  1.3281e-01  2.7414e-02  5.0064e-02  9.9912e-02  2.9721e-03 -1.4677e-01  2.2145e-01  4.1547e-02  2.1366e-01 -4.9924e-02 -3.5044e-02  3.0767e-01 -1.3167e-01 -8.8815e-02  2.6818e-01 -1.9462e-02  8.2104e-02 -1.0451e-01 -7.4885e-02 -6.1385e-04 -1.0686e-02 -6.6154e-02 -2.8116e-01 -1.2826e-01 -2.0977e-01  2.6131e-01
  1.0026e+02 -4.1135e-02  8.9223e-02 -1.1110e-02 -3.8323e-02  1.1182e-01 -4.8120e-02 -4.6099e-02  9.9327e-02 -1.5327e-02 -5.7387e-02  1.0254e-01  4.2994e-02  3.2848e-02 -6.9368e-03 -1.7407e-02  1.0597e-01  3.1116e-02 -8.5407e-02 -1.3060e-02 -3.9439e-02  2.8435e-02  9.1358e-02 -1.3222e-01  1.1473e-02  1.6692e-01 -3.3464e-01  5.0219e-02  4.4307e-02  7.3591e-04  3.0457e-03  6.4445e-02 -3.9090e-02  1.0179e-02 -4.2859e-02  8.5770e-02 -1.0928e-02 -4.7011e-02  8.1752e-02 -2.1053e-02 -3.2482e-02  8.4310e-02 -1.3233e-02 -4.0435e-02  1.0443e-01  9.8040e-02 -8.0752e-02  2.1514e-01  3.6297e-01 -3.0217e-01  3.3963e-02 -2.3843e-02  1.3032e-03  1.1968e-02 -6.1259e-02  1.2303e-01 -1.2167e-01  1.4113e-02  2.9132e-02  8.9791e-03 -9.7638e-02  2.3373e-02  4.2607e-02 -2.4236e-02 -1.9328e-02  7.2253e-02 -1.0393e-02 -3.3874e-02  9.0533e-02 -9.1552e-03 -1.6186e-01  8.0497e-02 -4.6057e-02 -3.1368e-01  1.5052e-01  6.5138e-02 -2.5306e-01 -1.2904e-01 -1.6082e-01  4.5852e-03 -3.7710e-03  4.6094e-03  1.1291e-01 -4.7017e-03 -1.8434e-01 -3.1634e-02 -1.3422e-01  1.5729e-01
  1.0659e+02  4.7841e-02  4.7487e-02  3.1473e-02  8.0823e-02  8.1533e-02 -1.8773e-02  4.5635e-02  5.4524e-02  9.8002e-02  5.6474e-02  6.2185e-02  4.0255e-02 -2.2948e-02 -7.0453e-02 -1.8639e-02 -5.5265e-02 -1.2484e-01 -5.2725e-02 -3.3643e-02 -1.2899e-01  6.5513e-02 -3.2918e-02 -5.9808e-02 -1.3071e-01  6.2990e-02 -1.0813e-01 -1.6242e-01 -1.3397e-01  4.7084e-03 -1.7287e-01 -1.3511e-01 -4.5578e-03 -1.6839e-01 -2.0988e-02 -3.2974e-02 -7.9689e-04 -2.0995e-02  1.8171e-02  2.5162e-02  3.9803e-03 -1.9396e-02  1.2768e-02 -8.8919e-02  6.2846e-02  1.0076e-01 -1.9709e-01  2.8552e-01  9.3876e-02 -1.8637e-01 -5.0845e-02  1.0447e-01 -5.0920e-02  1.0451e-01  1.7750e-02 -4.2895e-02  1.3301e-01  1.4190e-02  2.2830e-02  4.8724e-02  8.6618e-02 -1.0298e-01 -2.4969e-02  8.7451e-02 -1.5529e-01 -8.4024e-02  1.1417e-01  1.2103e-02 -4.4070e-02  1.5080e-01  2.1936e-01 -1.9062e-02  1.6862e-01  3.3827e-01 -1.3886e-02  5.6893e-02  2.8355e-01  1.6508e-02  3.0500e-01  9.9910e-02  5.1605e-02 -1.2855e-02  1.4333e-01  4.7051e-02 -4.0070e-02  8.6289e-02  2.9726e-03  4.6147e-02
  1.3305e+02  3.8287e-02 -2.3557e-02 -1.0720e-02  7.5826e-02 -1.0902e-01  1.0838e-01  3.4151e-02 -1.7086e-02 -4.9440e-03  6.0879e-02 -8.1048e-02 -1.4372e-01 -1.0628e-01  2.4056e-01  2.0708e-02 -3.6701e-02  4.9690e-01  3.2735e-01 -3.8903e-01  3.9599e-01 -2.1515e-01  1.3204e-02 -1.5621e-03 -1.4872e-02  6.8995e-02 -4.1640e-02 -2.6776e-02  3.6786e-02 -1.3023e-01 -1.3157e-02  4.0527e-02 -1.3020e-01 -1.7395e-02  1.7297e-02 -5.9210e-02  6.1878e-02  1.4552e-02 -7.0337e-02  5.0545e-02  1.3012e-02 -3.3983e-02  9.2388e-02 -3.6897e-02 -6.1858e-02 -5.5123e-02 -4.7642e-02 -4.1311e-02 -8.7484e-02 -7.1076e-03 -8.8134e-02 -2.0664e-02 -3.2284e-02  2.1446e-03 -1.0033e-02 -6.3692e-02  1.6677e-02 -2.4811e-02 -3.3170e-02  4.3280e-03 -1.6506e-02 -3.3565e-02  4.2056e-02  2.0336e-02 -6.1422e-02  4.4289e-02  3.1363e-02 -1.0372e-01  1.1430e-01  5.5121e-02 -4.7565e-03  2.8606e-02  7.8634e-03  1.8972e-03  2.7261e-02  2.2923e-03 -2.7748e-03  2.7098e-03  2.5319e-02  4.6488e-02  2.4851e-02  5.9864e-03  4.2978e-02  2.5072e-02  6.4472e-03  5.2684e-02  2.4507e-02  5.4157e-02
  1.6176e+02  1.5994e-02 -2.6019e-02  2.8739e-02  2.5400e-03 -3.9605e-02  4.6479e-02  2.3190e-02 -3.9152e-02  2.2886e-02  3.7944e-02 -2.3292e-02 -6.4050e-04 -7.0312e-03  1.7612e-02  3.4933e-02 -1.4730e-03  5.1333e-02  8.1285e-02 -4.6208e-02  4.0531e-02  6.7139e-04  9.6375e-03 -1.4572e-02  1.8431e-02  3.6391e-02 -3.1461e-02  1.1455e-02 -1.6367e-02 -1.0585e-02  7.1621e-03 -1.4444e-02 -2.5082e-02 -2.9809e-02  5.6690e-02  9.5007e-02 -7.4668e-02  6.1958e-02  1.9632e-01 -2.0881e-02  8.8764e-02  6.9466e-02 -1.1103e-01 -3.1521e-03 -5.6675e-02 -3.2296e-02  6.2491e-03 -7.4395e-02 -2.5403e-02  4.4169e-03 -5.6695e-02 -2.7035e-02 -8.2004e-02  2.9894e-01  1.4601e-01  2.1327e-01  2.9705e-02  3.1677e-01 -1.6422e-02  2.7002e-01  1.4653e-01  3.1355e-02  2.4682e-02 -1.6160e-01  8.0620e-02  2.8165e-03 -1.8155e-01 -4.0788e-02  8.1202e-02 -1.4703e-01 -6.8223e-02 -2.9838e-01  2.6461e-02 -1.1480e-01 -4.7040e-01  1.3784e-01 -9.0073e-02 -2.2748e-01 -5.9215e-02  1.6216e-02  9.2524e-03  3.2060e-03 -1.3700e-02  1.3949e-02 -7.6166e-04  2.7425e-02  3.7641e-02 -5.1974e-03
  1.7912e+02 -4.2832e-02  7.0092e-03 -2.7996e-02 -7.4959e-02  3.2621e-02 -5.6633e-02 -3.4740e-02 -2.1121e-02 -3.6907e-02 -2.1648e-02  4.4836e-02  1.3877e-03 -6.8884e-03 -5.1246e-02 -2.2348e-02 -5.8080e-04 -8.8652e-02 -9.5382e-02  4.8884e-02 -7.7098e-02  1.7519e-02 -2.4505e-02 -3.0010e-02  2.6853e-02 -4.7433e-02 -5.9017e-02  5.2666e-02  1.2537e-03  1.1059e-02  4.4197e-02  2.5962e-03  1.3093e-02  6.9287e-02 -6.3616e-02  1.5298e-01 -6.3457e-02 -4.9408e-02  1.4361e-01 -3.9706e-02 -1.0063e-01  1.1346e-01 -1.0739e-01 -1.6717e-02 -1.4295e-01 -7.7390e-02  5.5542e-02 -2.9290e-01 -1.1112e-01  1.8923e-01 -2.6638e-01  1.2186e-01 -5.0840e-02 -4.9298e-02  3.8893e-02 -2.8753e-01  7.6715e-02 -7.7072e-02 -7.5331e-02 -2.4045e-02 -6.7082e-03 -4.2904e-02 -2.0471e-02  5.8891e-02 -1.9514e-02 -9.5123e-04  4.8431e-02 -5.4601e-02 -4.0140e-02  2.5032e-02 -1.3984e-03  2.7444e-02 -6.1113e-02  4.5714e-02  1.0402e-03 -9.3435e-02  2.3380e-02  3.6890e-02 -5.2747e-03  2.6866e-01  1.4076e-01  1.4131e-02  2.7375e-01  1.1678e-01  2.9161e-01  3.0282e-01  1.4191e-01  2.8162e-01
  1.9298e+02 -2.7272e-02 -2.4286e-03 -1.5600e-02 -1.9540e-02 -2.5289e-03 -1.5432e-02 -2.7433e-02 -6.8030e-03 -4.6298e-03 -2.0532e-02  4.4829e-03 -1.8980e-02 -4.4300e-02 -7.0223e-05 -2.1252e-02 -4.9269e-02  3.0651e-03 -7.3697e-03 -5.1756e-02  2.6040e-03 -2.4427e-02 -4.3772e-02 -4.3167e-03 -2.4985e-03 -7.6975e-02 -1.2347e-02  1.8587e-02 -7.1300e-03 -1.2444e-03  1.5733e-02  8.4286e-04 -3.0791e-02  3.4957e-02 -1.5952e-02 -5.6726e-02 -4.6743e-03 -3.1287e-02 -3.7970e-02 -2.6434e-02  1.2274e-01  2.5478e-01  3.6795e-01 -7.3541e-03  1.9561e-02  1.0838e-02  3.6620e-03 -1.1991e-02 -6.5894e-02  7.0482e-02  4.2201e-02  4.5671e-02  2.2235e-02  4.2577e-02 -5.6692e-02  5.8309e-01 -4.7586e-01  2.6838e-01  1.4606e-01 -8.1791e-04 -1.1777e-01  4.5393e-02 -1.1402e-02  5.6851e-03  4.9841e-02 -1.2401e-03  1.4876e-03  4.4276e-03  1.7964e-02  1.1337e-02  2.5085e-02  6.4144e-03  5.9574e-03 -5.4669e-02  7.0415e-02  5.2749e-02 -1.8658e-02 -8.3302e-02 -5.4669e-02  5.1642e-02  3.2814e-02 -5.3715e-03  7.8343e-02  1.8618e-02  1.1694e-01  5.4898e-02  1.1333e-02  9.3382e-02
  1.9968e+02 -2.2205e-02 -3.3852e-02 -5.6180e-02  1.4277e-02 -4.8413e-02 -4.2860e-02 -3.2179e-02 -2.2748e-02 -3.1918e-02 -2.0749e-02 -3.8860e-02 -7.1227e-02 -5.6864e-02 -2.2182e-03 -5.9645e-02 -5.8228e-02  1.9399e-02 -2.0009e-02 -7.8266e-02  1.7503e-02 -8.9025e-02 -5.2519e-02 -1.2946e-02 -1.4748e-02 -1.0882e-01 -3.7196e-02  2.1988e-02  1.8049e-02 -5.0531e-03  1.4997e-02  4.6419e-03  1.3498e-02  5.0873e-02  4.7698e-02 -7.5244e-02  4.6442e-02  4.8923e-02 -4.8019e-02  6.1793e-02  1.8015e-02 -2.0029e-01 -1.0762e-01  3.1032e-02  7.9092e-02  5.8124e-02  3.5416e-02  8.7636e-02  2.6479e-01 -2.9933e-01  3.5248e-01 -3.0430e-01  4.1841e-02  3.0990e-02  3.0811e-02 -2.6972e-01  3.1545e-01 -1.4881e-01 -6.3901e-02  7.9455e-02  4.0218e-02  4.4276e-02  2.7176e-02  1.1475e-02  1.0134e-01  3.9568e-02 -1.3763e-02  9.1794e-02 -5.7146e-02 -5.2615e-02 -6.5954e-03 -3.3300e-02 -5.2005e-02  2.7455e-02 -1.8362e-01 -2.2916e-02  1.5855e-02  1.6644e-02 -2.2420e-02  5.3070e-02  3.2787e-02 -3.1596e-02  8.2719e-02  5.0539e-04  3.0480e-01  7.9653e-02  2.3373e-03  2.8055e-01
  2.0616e+02  1.4747e-02 -7.0685e-03  7.4845e-03 -1.1304e-02 -9.5187e-03  5.0878e-03  2.3277e-02 -2.1274e-02 -3.5509e-03  2.7533e-02  2.9968e-03  5.5300e-03  1.9021e-02  3.5340e-03  1.3939e-02  1.5231e-02 -1.1427e-03  1.2550e-02  3.2437e-02  6.6492e-03  1.0036e-02  1.2899e-02  1.5552e-02  4.4235e-03  2.7513e-02  4.1903e-02 -1.2688e-02 -2.2814e-03 -1.3718e-02 -5.0382e-03  1.5697e-03 -1.3229e-02 -8.7376e-03 -1.4048e-02  3.0680e-02 -4.5999e-02 -1.5954e-02  5.3340e-02 -4.2824e-02  7.4095e-02  2.5791e-01  2.2763e-01  4.6532e-02 -7.7129e-02  2.4628e-03  5.2819e-02 -5.3229e-02  3.6989e-01 -5.0395e-01  3.0119e-01 -5.5567e-01 -2.8207e-02 -4.1922e-04  7.0143e-03  3.4815e-02 -9.8450e-02  5.2638e-02  2.0943e-02 -1.7800e-02 -1.5788e-02 -4.5442e-02 -2.6801e-02  4.1790e-02 -6.4205e-02 -3.8560e-02  5.1532e-02 -7.1975e-02  1.4104e-02  6.9831e-02  1.0898e-02  2.3047e-03 -1.6481e-02 -9.2145e-03  8.8353e-02 -3.2655e-02 -3.6142e-03 -1.1313e-02 -4.3707e-02 -5.8261e-03  5.4458e-03  8.4472e-03  1.3730e-03  7.7654e-03 -3.3657e-02 -1.6460e-02  2.0253e-03 -6.5535e-02
  2.0975e+02  4.1816e-02 -1.0080e-02 -2.6461e-02  6.6355e-02 -1.8540e-02 -1.4970e-02  3.9166e-02 -5.7413e-04 -1.0328e-02  4.5615e-02 -1.6997e-02 -4.3144e-02  2.2173e-02  7.7909e-03 -2.7143e-02  1.5730e-02  1.0309e-02 -1.0905e-02  2.3079e-02  1.5438e-02 -3.7653e-02  1.8898e-02  7.2298e-03 -1.9880e-02  9.7932e-03 -1.5495e-03 -8.7237e-03  3.2661e-02  2.1855e-02 -6.0199e-03  5.9913e-02 -1.6174e-02  6.5762e-02  6.4516e-02 -2.4608e-02 -1.9366e-02  7.2668e-02  4.4204e-02  3.2783e-02  8.9323e-02  7.3153e-03  1.6994e-02 -1.6296e-02  7.5861e-02  1.7870e-02 -6.1278e-02  1.4641e-01 -1.9335e-01  2.2558e-01 -1.2077e-01  2.8014e-01 -2.9091e-02  1.1119e-01  6.4715e-02  8.7221e-03 -1.1526e-01  1.3071e-01  1.3826e-02  1.3336e-01 -9.1078e-02 -7.8459e-02 -8.4111e-02  2.8612e-01 -1.2848e-01 -1.2901e-01  3.1249e-01 -9.2495e-02 -3.2058e-02  3.3599e-01 -2.9289e-02 -5.8681e-02 -2.8274e-01  2.9408e-02 -4.5793e-02 -3.4117e-01 -9.9511e-03 -9.4874e-02 -2.1034e-01 -3.8748e-02 -2.7684e-02  1.1995e-02 -7.6251e-02 -7.2832e-03 -1.6682e-01 -4.3328e-02  6.7740e-03 -1.4077e-01
  2.2388e+02 -2.6557e-02  3.0784e-02 -3.4055e-02 -3.3809e-02  3.5012e-02 -3.8437e-02 -3.5720e-02  4.5802e-02 -6.2980e-02 -6.7824e-02  1.6339e-02  5.4999e-03  3.6477e-02  1.0145e-02 -1.9381e-02  5.0493e-02 -4.9878e-03 -6.9338e-02  7.7066e-02  2.1761e-04 -3.4556e-03  2.8232e-02  2.1834e-02  1.4041e-02  1.7251e-02  3.8652e-02  1.4486e-02  2.1617e-02  4.6394e-03  1.3466e-02  4.3974e-02 -2.0488e-02  5.3411e-03 -2.6742e-02 -1.9477e-02  7.1872e-02 -2.1363e-02 -6.6135e-02  7.4641e-02 -1.9973e-01 -4.5103e-01 -4.4639e-01  1.0426e-03 -1.4022e-02 -1.0545e-02  4.1277e-02 -8.1233e-02  1.2970e-01 -6.9567e-02 -1.4602e-02 -5.3741e-02  3.3370e-02  4.9576e-02 -3.7668e-02  2.4742e-01 -7.8279e-02  7.0258e-02  2.0695e-01 -6.4427e-02  6.4898e-02 -8.6673e-02 -5.6955e-02 -1.8648e-02 -1.3482e-01 -8.9891e-02  8.3920e-03 -3.0490e-01  1.8344e-01  1.0212e-01  1.5617e-02 -2.8736e-02  1.4836e-02 -8.2164e-02  2.7155e-01 -1.5760e-02 -4.5662e-02 -1.6040e-01 -6.5344e-02  1.5493e-02  7.7833e-03 -1.4479e-02  4.7728e-02 -1.0582e-02  1.5368e-01  2.2365e-02 -2.4547e-02  1.4884e-01
  2.2668e+02  1.4562e-02 -6.5123e-03 -8.6012e-03 -6.4463e-05 -1.5437e-02  2.1081e-03  1.5734e-02 -1.3153e-02 -2.2114e-02  1.8140e-02 -3.9039e-03 -3.9709e-03  4.0085e-02  6.9935e-03  3.3879e-03  4.3740e-02  5.0587e-03 -5.2830e-03  5.0936e-02  1.1086e-02 -8.1219e-04  3.8392e-02  8.1685e-03  1.2431e-02  5.0458e-02  1.2397e-02  5.8968e-03  1.7116e-02  8.3845e-03  6.4035e-03  2.5991e-02  3.7437e-03 -8.5018e-03  7.1043e-03 -3.4913e-03 -3.4076e-02 -2.2657e-03  3.1892e-02 -4.5866e-02  1.2292e-01  2.3414e-01  2.4860e-01 -1.2941e-02  1.4774e-02  1.5378e-02 -4.3694e-02  5.8443e-02 -1.6408e-01  9.8278e-02  3.6693e-02  7.1118e-02 -6.0968e-03 -1.2067e-02  1.1979e-02 -7.1951e-02  3.3565e-02 -2.2886e-02 -5.9386e-02  2.0555e-02 -1.1903e-02 -5.7275e-02 -2.6290e-02 -1.6736e-02 -9.2089e-02  2.1543e-03 -4.7220e-03 -1.3854e-01  4.6223e-02  5.9793e-03 -1.3287e-02  1.8682e-03  1.7184e-02  6.8391e-02 -6.0661e-02 -3.2407e-02  3.0012e-02  3.2246e-02  1.0644e-01 -5.9903e-02 -1.8206e-02 -9.2359e-02 -1.8429e-02 -8.2098e-02  6.1088e-01  3.0595e-03 -7.1406e-02  5.7868e-01
  2.2866e+02  2.3101e-02 -1.6104e-02  7.0327e-02  2.7603e-02 -1.8329e-02  7.2678e-02  2.6305e-02 -2.1278e-02  8.6510e-02  3.5837e-02 -1.9645e-02  4.0218e-02 -3.0819e-02 -8.2387e-03  5.2229e-02 -5.1146e-02 -4.9103e-03  9.4460e-02 -7.1387e-02 -6.9069e-03  4.8883e-02 -2.4686e-02 -8.1649e-03 -1.9615e-02  1.1922e-02  6.5075e-03 -4.5569e-02 -4.5206e-02 -9.1612e-03 -3.5531e-02 -6.0784e-02 -4.2794e-03 -2.9596e-02  3.4988e-02  7.3026e-02 -3.6255e-03  3.5875e-02  3.1331e-02 -1.8683e-02 -1.0937e-01 -2.9616e-01 -4.4778e-01  2.5183e-03 -3.2095e-02 -2.0719e-03 -2.7006e-02  2.4635e-02 -4.1660e-02 -5.8836e-02  6.2083e-02 -9.4197e-02 -8.8701e-02 -2.7223e-02  2.8260e-03  1.6868e-01 -2.9633e-01  1.5933e-01  3.9473e-02 -8.4082e-02 -1.2519e-02  1.0994e-01  4.9337e-02  5.8106e-02  1.3931e-01 -2.2601e-02  5.1377e-02  3.1409e-01 -1.0130e-01  3.7403e-02  2.0160e-02  2.5993e-02 -3.1331e-02 -1.0732e-01  1.7565e-01  2.5198e-02 -4.8298e-02  1.1939e-02 -1.8905e-01 -3.7422e-02 -1.9941e-02 -5.5812e-02 -5.5193e-02 -4.8477e-02  3.2373e-01  1.2012e-02 -1.6753e-02  3.2174e-01
