 -1.6384e+02  9.8402e+01  7.3207e+01 -4.2517e+01 -5.1173e+02 -1.4260e+02  1.5007e+02 -1.7867e+01  1.9740e+02 -2.4594e+02  9.6195e+01 -5.1828e+01 -9.5564e+02  2.8445e+02  7.9972e+02 -2.3744e+02 -3.1452e+02  3.8123e+02  1.4912e+02  2.4934e+02  3.7937e+02 -2.1055e+03 -5.0407e+03  1.5163e+03  1.7077e+02  1.5827e+03 -1.2764e+03  1.0162e+04  7.1130e+03  1.8498e+02 -2.5626e+04 -1.8209e+04 -4.6037e+03 -2.2669e+01  2.8515e+00  2.2702e+01  1.3239e+01 -2.0376e+00 -1.2396e+02  1.8591e+01  2.7910e+01 -7.3855e+00 -1.7269e+01  4.4869e+01  1.2149e+01  2.6118e+01 -9.6513e+01  3.3167e+01 -4.5901e+00 -7.6834e+00  5.9995e+00  6.6348e+01 -2.1030e+01  6.4450e+01 -1.5615e+02  9.5638e+01 -3.8448e+01  5.0173e+00 -1.6179e+02 -8.0195e+01 -9.7020e+02  1.0706e+02 -9.1505e+01 -1.9843e+02 -2.5510e+02  2.1891e+02 -8.8635e+00 -6.4043e+01 -4.0066e+01  1.8920e+01  4.7860e+01 -3.5035e+01 -3.8951e+00 -1.5153e+01  2.3065e+01 -8.9443e+01 -1.0956e+02  4.1406e+01 -1.3890e+01 -1.9762e+00  7.0779e+00  7.2970e+00 -1.0202e+00 -1.7789e+01 -6.5996e+00 -1.5290e+01 -1.0672e+01
  2.0352e+02  7.8537e+01  2.9086e+01 -6.0765e+02 -8.4699e+01  2.5385e+02 -5.8327e+02 -2.4288e+02 -5.0631e+01 -1.2319e+02 -4.5006e+02  1.3685e+02  5.4601e+02  9.6889e+01 -1.6270e+02  3.8058e+02  3.3085e+02 -6.8637e+02  4.5203e+02  2.0309e+02 -7.6279e+02  5.3101e+03  5.6534e+02 -2.0260e+04  5.2634e+02 -6.3216e+02 -5.1897e+03 -5.5293e+03  1.8498e+02  2.5824e+04 -2.2150e+03 -1.1261e+03 -1.2810e+04 -2.8403e+01  1.3489e+02  2.0174e+01  1.5168e+02 -3.3744e+02 -2.5016e+01  4.5419e+01 -1.9154e+02 -1.3700e+01  1.2477e+02 -9.7012e+01 -5.9845e+01 -2.1878e+02  2.8866e+02  2.0240e+02 -1.8411e+02  1.4558e+02  1.1926e+02 -1.1151e+02  5.4499e+01  1.1343e+02  1.0390e+02 -1.6805e+01 -3.0628e+02  3.0542e+02 -8.3369e+01 -1.9644e+02  4.0779e+02  1.2413e+02  6.2430e+02  1.2603e+02  1.0172e+01 -6.0404e+02 -4.0377e+02 -2.1582e+02 -2.2685e+02 -1.6787e+02 -2.0870e+01  1.0250e+02  2.6331e+02  4.0766e+01 -9.8812e+01  4.4621e+02  8.0940e+01 -4.4011e+00  5.2521e+01  3.3139e+01  2.7651e+01 -3.0200e+01 -3.9571e+01 -3.6808e+01 -4.7951e+01 -1.9535e+01 -2.9868e+01
  4.9741e+00 -1.6392e+02  1.8239e+02 -8.1635e+02  1.2954e+03  2.1663e+03 -1.2913e+03 -6.5346e+02  3.9933e+02  4.9969e+02 -1.6589e+03  1.7308e+03  2.0128e+02 -5.6013e+02  9.4670e+02 -1.9234e+03  8.6299e+02 -1.1378e+03 -7.4856e+02 -1.7464e+03 -1.6055e+03 -5.8511e+03 -2.2129e+03  3.8929e+03 -1.0214e+02  1.8074e+02 -2.6880e+03 -6.8730e+04 -2.5626e+04 -2.2150e+03  2.8205e+05  1.0434e+05 -8.3597e+02 -9.3552e+01  6.5494e+01 -6.6258e+01  6.2101e+02  1.3763e+02 -9.5180e+01 -9.5625e+01  8.9947e+01 -3.3123e+00  7.3545e+01 -6.2160e+01 -1.3067e+02  3.1781e+01  1.5125e+02  3.4476e+02 -8.1163e+01 -1.1131e+01  4.8325e+01 -3.5202e+02 -2.1719e+02  6.2460e+01  3.6939e+02  6.0289e+02 -3.2755e+01  5.3207e+02  8.7787e+02 -4.5588e+02  2.8480e+03  2.7283e+03  3.7729e+02  1.5592e+03  8.3972e+02 -6.7399e+03  1.7521e+03 -3.2811e+03  4.7437e+03 -1.8972e+02 -2.7311e+02  5.2250e+02 -2.3270e+02  1.3668e+02  1.2523e+02  2.1190e+03  5.1114e+02  5.0150e+02  5.3839e+01  4.0456e+01 -6.1159e+01  2.4184e+01 -1.5976e+01  9.9036e+01  4.9162e+00 -1.6943e+01  9.5257e+01
  2.0059e+01 -1.1774e+02  1.2960e+02 -2.3847e+02  1.1164e+03  5.5704e+02 -7.4939e+02 -1.6153e+02 -1.8710e+02  2.3400e+02 -2.8785e+02  2.4311e+02 -8.4213e+02  1.3124e+03  4.7871e+02 -1.3745e+03  2.4038e+02 -9.4744e+02  2.0058e+02 -5.6515e+02 -1.2972e+02 -1.3328e+03 -3.3092e+02  7.9970e+02  5.0683e+02 -1.1297e+03 -4.8009e+02 -2.6638e+04 -1.8209e+04 -1.1261e+03  1.0434e+05  8.1014e+04  8.1146e+02  1.2148e+02  4.4283e+01 -4.1953e+01 -1.7894e+02 -1.6716e+02  1.5572e+02 -8.8158e+01 -8.6584e+01  1.7720e+01  1.3168e-01 -5.7432e+01 -4.4311e+00  6.5255e+01  1.3011e+02 -1.4947e+02 -2.3532e+01 -1.3133e+01  8.7430e+00 -1.8202e+02  1.9800e+02 -3.0905e+02  5.7680e+02 -7.9046e+02  3.7356e+02  4.4455e+02  5.6784e+02  6.2794e+02  2.8099e+03 -1.4845e+03  5.1903e+02  7.3106e+01  1.4164e+03 -3.3150e+03 -2.7797e+03 -2.7302e+03  2.4451e+03 -6.1012e+01 -2.7394e+02  1.0543e+02  4.7047e+00 -4.4222e+01 -1.1085e+01  2.5887e+02  7.1095e+02 -4.4293e+01  1.0290e+01 -1.0412e+01 -2.0870e+01 -1.1063e+01  2.2674e+01  3.5582e+01  2.8980e+01  3.3201e+01  2.3839e+01
  2.0269e+02  3.0156e+02 -7.1775e+01 -5.2159e+01 -2.1848e+02  7.6065e+01  8.9042e+02  2.9267e+02 -1.3780e+02 -9.7423e+01 -2.5157e+02  4.9846e+01  1.0379e+03  2.8506e+01 -1.4600e+03 -5.1690e+01 -9.0967e+01  7.5278e+02 -2.6724e+02 -5.5498e+01  6.4341e+02  1.1627e+04  5.1680e+03  4.2551e+02 -1.6837e+03 -5.6963e+02  5.0840e+01 -9.4246e+03 -4.6037e+03 -1.2810e+04 -8.3597e+02  8.1146e+02  6.6038e+04 -5.7574e+01 -3.2405e+01 -8.7219e+00  1.8183e+02  1.2386e+02 -2.8573e+01 -2.5827e+01  1.1630e+02 -1.3375e+01 -4.3033e+01  5.1141e+01  1.2529e+01  1.3877e+02 -1.6792e+02 -6.1146e+01 -1.1087e+01 -8.0111e+01  4.5794e+00  4.8855e+01 -2.1843e+02  6.3906e+01 -1.5828e+01  2.7684e+02  2.4652e+02 -3.0028e+02  3.3747e+02 -3.4378e+02  4.6261e+01  2.6884e+02 -3.5179e+03 -4.7395e+03 -8.9023e+02 -5.6370e+02  3.9303e+03  9.9150e+02  1.0519e+03  2.1353e+02 -6.6000e+00  2.0486e+02  2.7916e+01 -2.2343e+01  1.9848e+02  2.6578e+02  1.5991e+02 -3.0909e+02 -6.9215e+01 -3.1609e+01 -1.0182e+01  9.4707e+01  6.4723e+01  1.9454e+01  1.1092e+02  3.3279e+01  1.3370e+01
 -6.1604e+02  9.3990e+02 -2.7635e+02 -5.7545e+02  1.1856e+02 -2.6568e+02  1.7179e+02  1.7055e+02 -2.3236e+01 -5.6673e+02 -1.4762e+03  1.0144e+03 -7.2276e+01 -2.1597e+01  1.1905e+02 -2.4760e+01  1.1917e+02 -1.7225e+02 -1.0431e+01  7.6130e+01  1.2521e+02 -2.5877e+02 -5.0489e+01  2.8483e+01  1.2495e+02 -1.8361e+01  2.1367e+01  7.6742e+01 -2.2669e+01 -2.8403e+01 -9.3552e+01  1.2148e+02 -5.7574e+01  2.7641e+04  3.1103e+02 -7.2396e+03 -9.1158e+04 -7.6548e+03  2.7669e+04 -1.2206e+04  5.3179e+03 -8.8146e+02 -1.2589e+00  4.1077e+01  2.4467e+00 -1.9119e+01  1.0644e+01  2.0936e+01  3.9541e-01 -1.7750e+01  8.3870e+00 -5.4404e+02 -2.9893e+02  4.4141e+02 -4.7686e+02 -5.2419e+02 -2.8861e+02 -2.2603e+02  6.3288e+02  5.5095e+02  1.7557e+01 -4.3673e+01  2.2534e+01 -1.3182e+01  1.1505e+02 -6.4806e+01  1.1651e+01  5.8361e+01 -2.7803e+01  2.9768e+00 -9.4720e+01  1.0577e+01 -4.1509e+00  3.7972e+01 -2.8749e+01 -7.9345e+01  1.2604e+02 -5.3314e+01 -7.3306e+01  2.3137e+01 -2.0934e+01  1.1757e+02 -4.6252e+01  4.7733e+01  5.2428e+01 -2.9467e+01  1.7067e-01
  1.0032e+03 -4.6610e+02  6.4967e+00  1.5217e+02  1.1109e+01  3.9794e+02  1.1320e+02 -7.2695e+02  3.2056e+02 -1.4227e+03 -1.1055e+03  2.3770e+02  2.0567e+01  5.7201e+01 -1.3633e+02  1.2223e+01 -1.3576e+02  1.4096e+02 -1.3986e+02 -1.3127e+02 -3.7025e+01  8.4570e+01  7.4960e+00 -2.7420e+02  3.3738e+00 -8.8232e+01  1.1880e+02 -8.8174e+01  2.8515e+00  1.3489e+02  6.5494e+01  4.4283e+01 -3.2405e+01  3.1103e+02  2.2396e+04 -1.7572e+04 -1.6859e+04 -1.1489e+04  1.0982e+04  1.4180e+04 -7.4387e+04  5.7615e+04  3.3547e+01 -4.0609e+01 -1.8561e+01 -6.1564e+01  8.1721e+01  2.5388e+01 -3.8089e+01  1.4272e+01  3.3169e+01 -2.8743e+02  1.4605e+02  2.2720e+02 -2.8038e+02 -1.4259e+02 -6.4690e+01  1.4506e+02  1.7664e+01 -1.2656e+02 -2.4525e+01 -8.4331e+00  1.8732e+01  2.7228e+01  1.0075e+01 -4.1471e+01  1.8587e+01  1.8225e+01 -3.7377e+01 -3.1177e+01 -5.6769e+00  3.5201e+00  7.6800e+01  6.4173e+00  3.2847e+01  1.1125e+02  1.0365e+02 -3.7920e+00  1.0181e+01  2.9184e+01  2.3537e+00  9.0300e+01 -1.9358e+01  1.9444e+01 -1.6591e+00 -1.7301e+01 -6.3005e+00
 -2.4866e+02  2.0707e+01  2.7602e+02 -1.2202e+02  2.7124e+02 -1.5333e+02  4.4191e+00  2.0687e+02 -1.5450e+02  5.1758e+02  6.8182e+02 -1.7578e+03  6.3413e+01 -7.6277e+01 -4.8686e+01 -6.1729e+01  5.7865e+01  7.9012e+01  1.7977e+02  1.1386e+02  2.1337e+02 -1.1235e+01 -1.3821e+02 -5.6683e+01  1.1738e+01  5.3065e+01  6.7276e+01  1.6326e+00  2.2702e+01  2.0174e+01 -6.6258e+01 -4.1953e+01 -8.7219e+00 -7.2396e+03 -1.7572e+04  1.6681e+04  3.5365e+04  9.0076e+03 -1.8007e+04 -8.3778e+03  5.9261e+04 -4.7484e+04 -2.5674e+00 -1.1816e+01  2.8705e+01  2.8335e+01  1.1470e+01 -7.5726e+01 -1.4410e+01  2.8031e+01 -2.1087e+01  4.5078e+02  2.3727e+02 -2.5856e-01  4.0305e+01  3.3937e+01  1.5325e+02  2.0096e+02 -3.3595e+02 -3.8495e+02  1.0043e+01  2.1471e+01 -3.8776e+00 -7.1454e+00 -3.5717e+01 -4.1951e+01 -6.4690e+00 -2.3898e+01  2.1978e+01  3.1478e-01  2.2073e+01  3.5422e+01 -9.7007e+00  2.8994e+01 -1.9838e+01  3.4668e+01  3.4543e+01 -8.5973e+01  2.9107e+00  2.7846e+00  2.4253e+01  3.1832e+00 -2.1058e+01 -6.2889e+01 -1.2257e+01  3.1556e+00 -1.4557e+01
 -4.4037e+02  2.2041e+02  6.7342e+01  2.9170e+02  4.8587e+02 -2.2674e+02  1.6383e+02  2.7607e+02 -2.6328e+02 -3.2832e+03  9.3365e+02 -1.7156e+02 -1.5896e+02 -4.2944e+01  2.0566e+02  2.0919e+02 -4.5543e+01 -1.1286e+02  1.2470e+02 -1.6117e+01 -4.6991e+02  4.1952e+02  3.6934e+02 -4.7511e+02 -1.8745e+02 -1.6198e+02  7.6553e+01 -2.2884e+02  1.3239e+01  1.5168e+02  6.2101e+02 -1.7894e+02  1.8183e+02 -9.1158e+04 -1.6859e+04  3.5365e+04  3.6208e+05  5.9993e+04 -1.3238e+05  6.2656e+03  3.4429e+03 -4.8733e+03  2.4250e+01 -6.7152e+01  1.5302e+01 -2.5991e+01  1.9244e+01 -4.0441e+01  6.4014e+00  2.3479e+01 -7.7785e+01 -1.3747e+03 -2.1894e+01 -2.4161e+02  3.1120e+03  3.5237e+03  1.7079e+03  1.0495e+03 -3.7908e+03 -3.8198e+03 -1.0023e+02  2.0727e+02 -8.1683e+01  3.5290e+01 -6.6916e+02  1.2686e+02 -4.8646e+01 -2.3029e+02  1.4684e+02 -9.6849e+00  4.8925e+02  4.8936e+01 -3.1173e+01 -4.6634e+00  1.1182e+02  6.6950e+02 -3.7750e+02  4.4003e+01  1.1117e+02 -4.0892e+01  2.5672e+01 -2.0270e+02  1.4985e+02 -4.7661e+01 -1.0530e+02  1.3499e+01 -2.5515e+01
  3.4271e+02 -7.1177e+02  4.5397e+02  1.8420e+02  2.7789e+02 -1.2306e+02 -2.3139e+02  3.3476e+02 -1.8444e+02 -1.0288e+03  4.3630e+03 -2.0301e+03  4.9924e+01  2.1177e+01 -1.2474e+02 -5.2371e+01  1.0902e+02  6.6488e+01  3.2856e+01  5.5413e+01 -3.9418e+01  3.1335e+02 -4.8376e+00  6.9668e+02 -3.2049e+02  1.9528e+02 -1.9475e+02  3.5422e+01 -2.0376e+00 -3.3744e+02  1.3763e+02 -1.6716e+02  1.2386e+02 -7.6548e+03 -1.1489e+04  9.0076e+03  5.9993e+04  5.6708e+04 -4.6087e+04 -3.1619e+04 -8.0343e+03  1.3756e+04 -4.9171e+01 -7.3626e+00  4.7450e+01  1.5383e+02 -1.2862e+02 -1.4905e+02  4.2099e+01 -2.4366e+01 -9.7232e+01  3.4437e+02 -1.4798e+03 -9.7121e+02  2.3827e+03  1.0497e+03  4.1516e+02 -2.2458e+03 -9.1221e+02  7.2054e+02  2.1612e+01  6.3246e+01 -6.4136e+01 -4.9400e+01 -1.8384e+02  1.7211e+02 -3.2470e+01 -7.9613e+01  1.0948e+02  1.0375e+02  1.6327e+02 -5.5339e+00 -1.4959e+02  3.5757e+00 -6.6258e+01 -1.1295e+02 -7.1007e+02 -8.9450e+01  1.4473e+01 -2.6283e+01  1.8007e+01 -9.3024e+01  2.9558e+01 -2.9759e+01  5.5370e+01  3.5234e+01 -1.2626e+01
 -1.2454e+02  3.5967e+02 -4.8260e+01 -7.2362e+01 -3.9046e+02  5.4047e+01  3.0162e+02 -2.5169e+02  1.0266e+02  1.5673e+03 -2.2834e+03  4.6131e+02  7.6515e+01 -5.1668e+01  1.5853e+02 -7.6093e+00 -3.9037e+01 -5.9768e+01 -4.1355e+02 -2.5873e+02 -1.1187e+02 -2.7259e+02  3.6290e+02  2.6612e+02  9.4374e+01  1.2542e+01 -2.6177e+02  1.1050e+02 -1.2396e+02 -2.5016e+01 -9.5180e+01  1.5572e+02 -2.8573e+01  2.7669e+04  1.0982e+04 -1.8007e+04 -1.3238e+05 -4.6087e+04  8.6382e+04  2.4777e+04  6.2832e+03 -1.0977e+04 -1.2407e+01  4.0546e+01 -5.0917e+01  1.3873e-01 -3.5047e+01  1.5367e+02  2.1871e+01 -1.6886e+01  7.0242e+01 -5.8971e+02 -9.4319e+02 -1.3209e+03  1.0318e+03 -1.0926e+02 -1.5241e+03 -1.9534e+03  2.0462e+03  2.8202e+03  3.8343e+00 -1.1295e+02  2.0032e+01  2.3200e+01  3.0667e+02  1.5385e+02  1.2737e+01  9.1819e+01 -7.4522e+01  2.9178e+01 -1.6706e+02 -1.4357e+02 -8.9388e+01 -1.6028e+02 -9.1131e+01 -2.8670e+02 -2.7848e+02  2.5455e+02 -3.2898e+01  2.0588e+01 -3.8531e+01  9.1113e+01 -5.3604e+01  8.5783e+01 -3.6892e+01 -1.1979e+01  3.1922e+01
 -7.2508e+02  5.8088e+02 -4.6389e+01  1.3298e+02 -1.7758e+02 -1.6688e+01  2.5492e+02  1.5412e+02 -8.5629e+01  3.7406e+03 -1.5184e+03 -1.7708e+03  5.8994e+01 -2.2076e+01  1.7026e+01 -1.6751e+01 -5.5653e+01  4.5871e+01  8.1453e+01 -1.5210e+02  1.0500e+02  4.5455e+01 -3.4978e+01  2.0961e+00  2.6897e+01  4.5299e+01 -6.6762e+00 -1.5321e+01  1.8591e+01  4.5419e+01 -9.5625e+01 -8.8158e+01 -2.5827e+01 -1.2206e+04  1.4180e+04 -8.3778e+03  6.2656e+03 -3.1619e+04  2.4777e+04  4.3192e+04 -2.5128e+04  9.5938e+03 -1.1114e+01 -3.7604e+00  5.3437e+00  6.7033e-01 -3.3887e+01  2.1841e+00  2.7615e+01  7.3449e+01  1.5960e+01 -5.2501e+02 -1.8561e+01  1.4394e+02 -3.5620e+02  2.7884e+00  5.7867e+01 -5.9749e+01  5.7476e+01  6.6243e+01  1.0341e+01  8.0266e+00 -1.7317e+01 -4.6593e+00 -7.7707e+00  6.7958e+01 -1.5353e+00 -9.9177e+00  7.3733e+00  3.6859e+00  3.3140e+01 -1.5996e+00  3.3663e+01 -8.6109e+01 -1.5810e+01 -6.9526e+01 -5.6321e+01 -1.4490e+01  5.5773e+01 -8.2351e+01  4.0113e+01 -2.2919e+02  1.3148e+02 -1.6089e+02 -1.1708e+02  5.3820e+01 -3.5044e-01
  2.1721e+02 -4.1842e+02  3.1131e+02  2.8502e+02  1.1539e+02 -2.7037e+02  3.9922e+02  3.6722e+02 -3.0681e+02 -1.4331e+03 -4.6778e+02  1.5330e+03 -2.4877e+00 -5.0665e+01  2.5887e+01  3.0905e+01  1.2865e+02  7.0564e+00  1.3620e+02  8.1369e+01 -4.2124e+01  1.0092e+02  2.2208e+01  2.2514e+02 -1.1949e+02 -1.1788e+02 -8.5907e+01  3.5557e+01  2.7910e+01 -1.9154e+02  8.9947e+01 -8.6584e+01  1.1630e+02  5.3179e+03 -7.4387e+04  5.9261e+04  3.4429e+03 -8.0343e+03  6.2832e+03 -2.5128e+04  3.0586e+05 -2.4406e+05 -4.0723e+01  2.3991e+01 -1.9361e+01  1.2272e+02 -2.8910e+01  2.4761e+01  3.2176e+01 -5.8478e+01  2.1454e+01  5.4167e+01  1.1098e+02 -6.1482e+01 -1.6157e+01  1.6332e+02 -5.9741e+01  8.2428e+01 -1.8356e+02  9.2020e+01 -1.4957e+01  2.5461e+01 -4.4991e+01  3.0561e+01 -7.6359e+01  1.5145e+02 -2.3070e+01 -4.7360e+01  6.5291e+01  3.2209e+01  5.5547e+01 -1.5734e+01 -2.2148e+02 -7.5518e+01 -7.5624e+01  1.2874e+02 -1.5657e+02  1.1224e+02  1.8215e+01  5.4390e+00 -1.3280e+01 -7.2367e+01 -7.3940e+01 -1.8387e+01 -8.2005e+01  4.5248e+01  3.5190e+01
  3.0662e+02  1.3859e+02 -4.9746e+01 -2.6053e+02 -1.6596e+02  3.1153e+02 -1.0573e+02 -1.8195e+02  3.1699e+02 -2.0863e+03  6.1238e+02 -8.6539e+02 -1.1335e+02  9.5495e+01  6.0164e+01  4.3341e+01 -7.7750e+01 -8.3332e+01 -1.2324e+02 -1.9841e+02 -1.7184e+02 -2.9506e+01  8.6131e+01  3.2767e+01  3.5417e+01 -3.9392e+01 -4.0011e+00  1.4241e+01 -7.3855e+00 -1.3700e+01 -3.3123e+00  1.7720e+01 -1.3375e+01 -8.8146e+02  5.7615e+04 -4.7484e+04 -4.8733e+03  1.3756e+04 -1.0977e+04  9.5938e+03 -2.4406e+05  2.0036e+05  2.6371e+01  5.1641e+00 -2.6294e+01 -1.1535e+02 -4.5666e+00  7.2680e+01  2.3987e+01 -4.7649e+01  9.6565e+00  1.0342e+02 -7.5572e+01  2.2529e+01 -1.1981e+01  1.4721e+02 -4.3930e+01  1.0438e+02  4.6119e+01  1.8750e+02  8.1358e+00 -2.3168e+01  2.0257e+01 -2.0930e+01  4.9810e+01 -2.8148e+01  4.9789e+00  3.2052e+01 -3.3805e+01 -2.4222e+01 -3.1684e+01 -4.5794e+01  1.2243e+02 -7.9186e+00  1.1849e+02 -4.7328e+01  1.1021e+02  7.3659e+01 -6.1781e+00 -4.1353e+01 -2.8689e+01 -8.9091e+01  1.6019e+02  8.1519e+01  7.9611e+01 -1.2068e+01  1.9971e+01
  3.7428e+02  1.9426e+02 -9.2896e+01 -1.9777e+03 -7.2027e+02  3.6358e+02 -2.0042e+02  2.4682e+02  2.7257e+02 -2.7580e+01 -3.0334e+02  3.5951e+01 -1.6565e+01 -2.7367e+01 -4.1615e+01 -5.5068e+01 -4.9243e+01  5.2796e+01 -1.9201e+01  3.7002e+01  1.3305e+01 -6.2730e+01 -6.2756e+01 -2.7824e+02 -1.0668e+02  1.4635e+02  2.6545e+02 -4.9695e+01 -1.7269e+01  1.2477e+02  7.3545e+01  1.3168e-01 -4.3033e+01 -1.2589e+00  3.3547e+01 -2.5674e+00  2.4250e+01 -4.9171e+01 -1.2407e+01 -1.1114e+01 -4.0723e+01  2.6371e+01  3.3516e+04  6.4708e+03 -1.2347e+04 -9.9128e+04 -4.9586e+04  2.1496e+03 -3.2823e+04  2.3627e+04  4.6234e+04 -9.5532e+00  1.5538e+01  7.1314e+00  1.0416e+01 -1.7253e+01 -1.6402e+01  3.2026e+01 -4.7264e+01 -1.8969e+01 -1.6198e+01 -4.5585e+00  1.6629e+01  3.3768e+01  6.8497e+00 -4.8586e+01  1.0247e+01  1.2180e+01 -2.3449e+01 -3.3973e+01  4.9657e+00  1.8770e+00  5.3125e+01  1.1456e+01  3.4775e+01  1.5829e+02 -3.0157e+01 -2.3521e+01  1.5209e+01 -3.4141e+01 -1.3410e+01 -2.7861e+00  2.9074e+01  1.1425e+00  9.8235e+00  1.0607e+02  4.6498e+01
  4.6544e+01 -9.4178e+02 -4.5948e+02  1.0641e+01  3.4540e+02  1.1743e+03  4.1715e+02 -3.1022e+02 -3.5785e+02 -2.1398e+02 -2.7520e+02 -4.5825e+02 -4.0914e+01 -8.4071e+01  1.7154e+02  1.1324e+02 -2.3036e+01  2.9060e+01  8.2101e+01 -5.1738e+01 -2.5876e+02 -1.5201e+02 -9.2037e+01  1.4629e+02  1.2563e+02  5.8918e+01 -9.5345e+01  6.1312e+01  4.4869e+01 -9.7012e+01 -6.2160e+01 -5.7432e+01  5.1141e+01  4.1077e+01 -4.0609e+01 -1.1816e+01 -6.7152e+01 -7.3626e+00  4.0546e+01 -3.7604e+00  2.3991e+01  5.1641e+00  6.4708e+03  1.5231e+04  1.1504e+04 -4.1740e+04 -2.8005e+04 -5.3074e+03  1.5322e+04 -2.8339e+04 -3.9226e+04  2.2792e+01 -1.9845e+00 -3.5046e+00 -1.4122e+01  1.1434e+01  2.8293e+00 -3.5957e+01 -1.8623e+01 -1.1891e+01  1.5814e+01  1.6368e+01 -7.3362e+00 -1.3859e+01 -3.0134e+01  1.6026e+01  8.9743e+00 -2.0182e+01  8.0694e+00  1.5824e+01  2.2670e+01  4.9166e+00 -1.0395e+01 -2.9613e+01 -1.2008e+01 -8.2616e+01 -8.7863e+01 -2.6249e+01 -3.5240e+01 -2.9500e+01 -2.1831e+01  1.7355e+01  2.9776e+01  1.2747e+01  2.0638e+00  5.0195e+00  2.8525e+01
 -1.2680e+02 -5.3747e+02 -4.0617e+01  5.2187e+02  9.4336e+02 -8.6127e+02  2.7332e+02 -2.2582e+02 -2.0578e+02  6.5539e+01 -2.1411e+02 -2.5162e+02 -3.2231e+01  9.9296e+01  4.3103e+01  2.2637e+02 -1.0968e+01  1.9843e+02  3.2442e+01 -1.3252e+02 -2.3958e+00 -1.2275e+02  3.7725e+01  1.2143e+02  1.6948e+02 -9.0202e+01 -3.9371e+01  5.1784e+01  1.2149e+01 -5.9845e+01 -1.3067e+02 -4.4311e+00  1.2529e+01  2.4467e+00 -1.8561e+01  2.8705e+01  1.5302e+01  4.7450e+01 -5.0917e+01  5.3437e+00 -1.9361e+01 -2.6294e+01 -1.2347e+04  1.1504e+04  1.9880e+04  1.1925e+04 -2.7747e+02 -7.3511e+03  3.6375e+04 -4.3987e+04 -7.0727e+04  1.2562e+01 -1.2680e+01  8.9288e+00 -2.0031e+01  2.0492e+01 -1.5068e+00 -3.1569e+01  1.7186e+01 -2.7473e+01  2.6917e+01 -9.2143e-01 -3.9211e+00 -3.5335e+01  1.6320e+01 -2.3626e+01 -1.3384e+01  3.8837e+00  1.5015e+01  1.7042e+01 -9.2709e-01  2.3915e+01 -5.7335e+00 -4.6713e+00 -3.5201e+01 -7.9240e+01  3.3971e-01 -1.1461e+02 -5.9611e+00 -1.4707e+01  1.2639e+01  6.9643e+00 -4.2236e-01 -1.4567e+01 -2.9238e+01  2.9441e+01 -3.3774e+01
 -4.7158e+02  1.3504e+01  3.6994e+02  9.6100e+02 -3.0981e+03 -2.3457e+03  4.5089e+02  1.7234e+02 -2.0720e+02  4.8228e+02  4.7057e+02 -1.5601e+02  3.1777e+01 -4.5437e+01  3.5301e+01 -9.8192e+01  1.6384e+02 -1.5886e+02  9.2278e+01 -8.4645e+00  4.2905e+01  3.5263e+02  9.2893e+01  4.5442e+02 -2.3624e+02 -3.5032e+02 -4.4728e+02  1.7390e+01  2.6118e+01 -2.1878e+02  3.1781e+01  6.5255e+01  1.3877e+02 -1.9119e+01 -6.1564e+01  2.8335e+01 -2.5991e+01  1.5383e+02  1.3873e-01  6.7033e-01  1.2272e+02 -1.1535e+02 -9.9128e+04 -4.1740e+04  1.1925e+04  4.1429e+05  1.8238e+05 -4.0752e+04 -1.9478e+04 -1.3001e+04 -4.5409e+03  6.4741e+00 -5.5229e+01 -2.6251e+01 -1.9344e+01  3.8137e+01  6.2781e+01 -5.7800e+01  2.2945e+02  9.8585e+01  2.9200e+01  2.0876e+00 -6.8942e+01 -1.0952e+02  2.6077e+00  2.3497e+02 -3.6465e+01 -4.5212e+01  7.9420e+01  1.1511e+02 -6.3452e+01 -2.2607e+01 -1.9488e+02 -1.1749e+01 -1.3229e+02 -6.1138e+02  4.2504e+02  1.6714e+02 -2.2457e+01  3.2234e+01  1.9017e+01 -9.6349e+00  2.9497e+01 -9.4560e+00  1.0476e+02 -1.4356e+02 -4.7283e+01
